사업장명,주소지,소재지,정규화이름,시도,시군구
승화중공업,경상남도 창원시 의창구 북면 운무로783번길,경북 경주시 외동읍 내외로,승화중공업,경상남도|경상북도,경상북도 경주시|경상남도 창원시
미라주사우나휘트니스,경기도 김포시 사우로,서울 동작구 여의대방로44길,미라주사우나휘트니스,경기도|서울특별시,경기도 김포시|서울특별시 동작구
주식회사 부맥개발(리벤시아),제주특별자치도 서귀포시 대정읍 일주서로,제주특별자치도 제주시 한림읍 한림로,부맥개발,제주특별자치도,제주특별자치도 서귀포시|제주특별자치도 제주시
태태건설,경기도 파주시 교하로,경기도 파주시 앞골길,태태건설,경기도,경기도 파주시
선원건설,서울특별시 강서구 우장산로16길,서울특별시 강서구 우장산로16길,선원건설,서울특별시,서울특별시 강서구
(주)진영산업개발,충청북도 청주시 흥덕구 월명로,충북 청주시 청원구 1순환로282번길,진영산업개발,충청북도,충청북도 청주시
흥안이엔씨(주),경기도 안산시 상록구 해양1로,경기도 광주시 순암로,흥안이엔씨,경기도,경기도 안산시|경기도 광주시
건승기업,경상남도 밀양시 상남면 이연1길,부산 남구 용호로232번길,건승기업,경상남도|부산광역시,부산광역시 남구|경상남도 밀양시
재현어페럴,서울특별시 영등포구 신길로60가길,서울특별시 금천구 시흥대로59길,재현어페럴,서울특별시,서울특별시 영등포구|서울특별시 금천구
모던웨이,인천광역시 서구 청라라임로,경기도 화성시 동탄기흥로,모던웨이,경기도|인천광역시,경기도 화성시|인천광역시 서구
밸류호텔세종시티주식회사,세종특별자치시 다정중앙로,충북 청주시 흥덕구 오송읍 오송생명로,밸류호텔세종시티,충청북도|세종특별자치시,충청북도 청주시|세종특별자치시 다정중앙로
(주)기본로지스틱,경기도 안산시 단원구 뻐꾹산길,서울 구로구 경인로,기본로지스틱,경기도|서울특별시,경기도 안산시|서울특별시 구로구
주식회사어메이징월드앤컴퍼니(위니월드),서울특별시 은평구 통일로80길,서울 영등포구 국제금융로,어메이징월드앤컴퍼니,서울특별시,서울특별시 영등포구|서울특별시 은평구
개인건축업자,서울특별시 강동구 양재대로101길,서울특별시 강동구 양재대로101길,개인건축업자,서울특별시,서울특별시 강동구
주식회사와이아이이엔지,경상남도 창원시 성산구 상남로,경남 창원시 성산구 완암로,와이아이이엔지,경상남도,경상남도 창원시
주식회사동이,인천광역시 부평구 안남로,인천 미추홀구 경인로,동이,인천광역시,인천광역시 부평구|인천광역시 미추홀구
H&P건설(에이치엔피건설),광주광역시 광산구 월계로,광주광역시 북구 신임로31번길,H&P건설,광주광역시,광주광역시 북구|광주광역시 광산구
의료법인지산의료재단,전라북도 전주시 완산구 효정1길,강원 인제군 기린면 내린천로,지산의료재단,전북특별자치도|강원특별자치도,강원특별자치도 인제군|전북특별자치도 전주시
내린천노인요양원,전라북도 전주시 완산구 효정1길,강원 인제군 기린면 내린천로,내린천노인요양원,전북특별자치도|강원특별자치도,강원특별자치도 인제군|전북특별자치도 전주시
대흥이엔지,대전광역시 중구 평촌로,대전광역시 서구 정림로,대흥이엔지,대전광역시,대전광역시 중구|대전광역시 서구
쁘리앙디즈(주),서울특별시 강북구 한천로129길,서울 강북구 도봉로,쁘리앙디즈,서울특별시,서울특별시 강북구
(주)성풍기업,서울특별시 강북구 덕릉로,인천광역시 부평구 일신로8번길,성풍기업,서울특별시|인천광역시,인천광역시 부평구|서울특별시 강북구
화산테크텍스,대구광역시 남구 대명서6길,경상북도 성주군 선노로,화산테크텍스,대구광역시|경상북도,대구광역시 남구|경상북도 성주군
주식회사허니스,서울특별시 용산구 서빙고로57길,서울 용산구 임정로,허니스,서울특별시,서울특별시 용산구
개인업자,대구광역시 달서구 와룡로43길,부산광역시 금정구 산성로,개인업자,대구광역시|부산광역시,부산광역시 금정구|대구광역시 달서구
JCI365,서울특별시 성동구 천호대로,서울특별시 성동구 천호대로,JCI365,서울특별시,서울특별시 성동구
코스코인터네셔널,경기도 김포시 통진읍 마송로,경기도 김포시 통진읍 마송로,코스코인터네셔널,경기도,경기도 김포시
압구정의원,경상북도 포항시 남구 장흥로39번길,경기도 화성시 시청로,압구정의원,경기도|경상북도,경기도 화성시|경상북도 포항시
고영E&C,서울특별시 강북구 오패산로67길,서울 구로구 디지털로,고영E&C,서울특별시,서울특별시 구로구|서울특별시 강북구
해신나라,인천광역시 연수구 벚꽃로,인천광역시 미추홀구 석정로,해신나라,인천광역시,인천광역시 연수구|인천광역시 미추홀구
우혁ENG,전라북도 익산시 왕궁면 쌍제1길,경기도 화성시 우정읍 기아자동차로,우혁ENG,경기도|전북특별자치도,경기도 화성시|전북특별자치도 익산시
(주)이에스애니,서울특별시 종로구 창경궁로20길,서울특별시 강서구 공항대로59길,이에스애니,서울특별시,서울특별시 강서구|서울특별시 종로구
금강산대중탕,인천광역시 미추홀구 염창로,서울 동작구 동작대로29길,금강산대중탕,서울특별시|인천광역시,서울특별시 동작구|인천광역시 미추홀구
사직국제어학당학원,부산광역시 북구 덕천로,부산광역시 동래구 사직로,사직국제어학당학원,부산광역시,부산광역시 동래구|부산광역시 북구
현대코아관리단,서울특별시 강남구 강남대로136길,서울 동대문구 홍릉로,현대코아관리단,서울특별시,서울특별시 강남구|서울특별시 동대문구
의료법인뭇별의료재단,경기도 포천시 일동면 화동로,경기도 포천시 화현면 화동로402번길,뭇별의료재단,경기도,경기도 포천시
남일철촌,인천광역시 남동구 남촌로84번길,경기 시흥시 공단2대로,남일철촌,경기도|인천광역시,경기도 시흥시|인천광역시 남동구
주식회사화원산업개발,인천광역시 남동구 구월말로,인천 남동구 복개동로,화원산업개발,인천광역시,인천광역시 남동구
군산테크,경상남도 김해시 번화1로 123번길,전라북도 군산시 무역로,군산테크,경상남도|전북특별자치도,전북특별자치도 군산시|경상남도 김해시
대영이앤지(주),울산광역시 남구 강남로,울산광역시 울주군 청량읍 송전1길,대영이앤지,울산광역시,울산광역시 남구|울산광역시 울주군
진운건축,서울특별시 강서구 금낭화로11길,서울특별시 강서구 금낭화로11길,진운건축,서울특별시,서울특별시 강서구
올바른짐,경기도 용인시 기흥구 흥덕2로,경기 화성시 동탄순환대로,올바른짐,경기도,경기도 용인시|경기도 화성시
개인업자,울산광역시 남구 번영로,울산광역시 남구 번영로,개인업자,울산광역시,울산광역시 남구
금창가구,인천광역시 연수구 솔샘로43번길,경기 김포시 대곶면 송마로52번길,금창가구,경기도|인천광역시,경기도 김포시|인천광역시 연수구
개인업자,서울특별시 동작구 신대방6길,서울특별시 동작구 신대방6길,개인업자,서울특별시,서울특별시 동작구
스고이,경기도 수원시 영통구 매탄로100번길,경기 화성시 노작로,스고이,경기도,경기도 수원시|경기도 화성시
태영M&T,부산광역시 사상구 주례로,부산 강서구 화전산단6로,태영M&T,부산광역시,부산광역시 사상구|부산광역시 강서구
라라（주）,경기도 고양시 일산동구 고풍로5번길,경기도 고양시 일산동구 고풍로5번길,라라（주）,경기도,경기도 고양시
참마포갈비,경기도 부천시 중동로279번길,경기 부천시 신흥로,참마포갈비,경기도,경기도 부천시
(주)강서관광여행사,서울특별시 강서구 양천로57길,경기 여주시 점동면 청안로,강서관광여행사,경기도|서울특별시,서울특별시 강서구|경기도 여주시
주식회사한테크이엔지,인천광역시 부평구 부평북로,경기도 화성시 마도면 마도로,한테크이엔지,경기도|인천광역시,인천광역시 부평구|경기도 화성시
지엘레페(주),대구광역시 중구 국채보상로,대구광역시 달서구 성서공단로11길,지엘레페,대구광역시,대구광역시 중구|대구광역시 달서구
부여석재,경기도 안양시 만안구 성결대학로46번길,경기도 안양시 만안구 성결대학로46번길,부여석재,경기도,경기도 안양시
류갤러리,경기도 남양주시 화도읍 폭포로17번길,경기도 남양주시 수레로964번길,류갤러리,경기도,경기도 남양주시
성현석재,경기도 부천시 신흥로,경기 부천시 소삼로,성현석재,경기도,경기도 부천시
영광조명,부산광역시 연제구 월드컵대로46번길,부산광역시 해운대구 재반로226번길,영광조명,부산광역시,부산광역시 연제구|부산광역시 해운대구
서울문병원,울산광역시 남구 삼산로,충남 천안시 서북구 불당25로,서울문병원,울산광역시|충청남도,울산광역시 남구|충청남도 천안시
개인업자(민희라),서울특별시 강동구 천중로44길,서울특별시 영등포구 도신로54길,개인업자,서울특별시,서울특별시 영등포구|서울특별시 강동구
뷰티바디,경기도 군포시 번영로,경기도 의왕시 보식골로,뷰티바디,경기도,경기도 의왕시|경기도 군포시
코코이엔지(cocoEng),서울특별시 종로구 창신7가길,서울특별시 종로구 종로,코코이엔지,서울특별시,서울특별시 종로구
건형씨앤티,경기도 성남시 중원구 희망로392번길,경기도 성남시 중원구 희망로392번길,건형씨앤티,경기도,경기도 성남시
개인업자,충청남도 아산시 인주면 아산만로,경기도 안산시 상록구 본오로3안길,개인업자,경기도|충청남도,경기도 안산시|충청남도 아산시
성은건설,서울특별시 양천구 신목로,서울특별시 양천구 신목로,성은건설,서울특별시,서울특별시 양천구
주안기업,서울특별시 노원구 노해로,서울특별시 동작구 만양로,주안기업,서울특별시,서울특별시 동작구|서울특별시 노원구
제이피솔루션,충청남도 아산시 신창면 서부북로,충남 아산시 음봉면 연암율금로,제이피솔루션,충청남도,충청남도 아산시
주식회사대진이에프씨,광주광역시 북구 비엔날레로,광주광역시 북구 운용로,대진이에프씨,광주광역시,광주광역시 북구
개인업자,대전광역시 서구 도솔로499번길,대전광역시 서구 도솔로499번길,개인업자,대전광역시,대전광역시 서구
창민,경기도 군포시 당산로126번길,경기 군포시 당산로126번길,창민,경기도,경기도 군포시
예안산후조리원,인천광역시 남동구 논고개로68번길,인천 서구 완정로,예안산후조리원,인천광역시,인천광역시 서구|인천광역시 남동구
재현토탈,경상남도 김해시 함박로101번길,경상남도 김해시 가락로7번길,재현토탈,경상남도,경상남도 김해시
애플비휘트니스,서울특별시 서초구 태봉로2길,인천광역시 미추홀구 미추홀대로,애플비휘트니스,서울특별시|인천광역시,인천광역시 미추홀구|서울특별시 서초구
창신금속,서울특별시 동작구 여의대방로,인천 남동구 능허대로625번길,창신금속,서울특별시|인천광역시,인천광역시 남동구|서울특별시 동작구
모두애한방병원,경기도 평택시 탄현로371번길,경기도 광명시 오리로,모두애한방병원,경기도,경기도 광명시|경기도 평택시
로켓김밥,경기도 고양시 일산서구 중앙로,서울 동작구 상도로,로켓김밥,경기도|서울특별시,경기도 고양시|서울특별시 동작구
주식회사무비엔진,경기도 하남시 미사강변한강로136번길,서울특별시 성동구 독서당로,무비엔진,경기도|서울특별시,서울특별시 성동구|경기도 하남시
주식회사이르고,경기도 시흥시 월곶중앙로70번길,서울특별시 강서구 강서로17길,이르고,경기도|서울특별시,경기도 시흥시|서울특별시 강서구
남다른감자탕낙성대점,서울특별시 성동구 마장로,서울특별시 관악구 남부순환로,남다른감자탕낙성대점,서울특별시,서울특별시 관악구|서울특별시 성동구
개인업자,인천광역시 부평구 마분로,충청남도 천안시 동남구 성정로,개인업자,충청남도|인천광역시,인천광역시 부평구|충청남도 천안시
라이프인테리어,인천광역시 부평구 동수천로,인천광역시 부평구 동수천로,라이프인테리어,인천광역시,인천광역시 부평구
주식회사 팬월드에어,경기도 고양시 일산서구 강선로,부산광역시 강서구 공항로,팬월드에어,경기도|부산광역시,부산광역시 강서구|경기도 고양시
(주)더블유티이플라즈마홀딩스,전라남도 목포시 교육로,전남 목포시 정의로,더블유티이플라즈마홀딩스,전라남도,전라남도 목포시
기영TI,경상남도 김해시 율하5로,경남 김해시 한림면 명동로4번길,기영TI,경상남도,경상남도 김해시
나의집,서울특별시 관악구 난곡로41길,서울 관악구 남부순환로145길,나의집,서울특별시,서울특별시 관악구
황소마트,경기도 의왕시 부곡초등3길,경기도 의왕시 부곡중앙남1길,황소마트,경기도,경기도 의왕시
대샵청과(주),서울특별시 송파구 성내천로8길,경기 안양시 동안구 흥안대로,대샵청과,경기도|서울특별시,서울특별시 송파구|경기도 안양시
강동산업,충청북도 충주시 신촌9길,충북 충주시 가주농공1길,강동산업,충청북도,충청북도 충주시
대우방수,제주특별자치도 서귀포시 대포동서로,제주특별자치도 서귀포시 신동로27번길,대우방수,제주특별자치도,제주특별자치도 서귀포시
(주)강북종합건설,경기도 광명시 광명로878번길,서울특별시 영등포구 도림로31길,강북종합건설,경기도|서울특별시,서울특별시 영등포구|경기도 광명시
주식회사라뷰,충청남도 천안시 서북구 봉서산샛길,경상북도 구미시 새마을로,라뷰,경상북도|충청남도,충청남도 천안시|경상북도 구미시
(주)오일텍,서울특별시 중구 다산로29길,경기도 시흥시 신천로25번길,오일텍,경기도|서울특별시,경기도 시흥시|서울특별시 중구
강건종합건축,강원특별자치도 강릉시 남강초교2길,강원 강릉시 남강초교2길,강건종합건축,강원특별자치도,강원특별자치도 강릉시
드졸리,인천광역시 남동구 서창남순환로,인천광역시 남동구 장승로,드졸리,인천광역시,인천광역시 남동구
한두이앤지(주),경기도 시흥시 마유로423번길,경기 안산시 단원구 광덕동로,한두이앤지,경기도,경기도 시흥시|경기도 안산시
SH(에스에이치)건설,충청북도 영동군 영동읍 오정길,충북 영동군 영동읍 오정길,SH건설,충청북도,충청북도 영동군
플러그인빅데이터,서울특별시 중랑구 동일로92길,서울특별시 송파구 석촌호수로,플러그인빅데이터,서울특별시,서울특별시 송파구|서울특별시 중랑구
공들찬,경기도 오산시 오산로198번길,부산광역시 강서구 명지국제6로,공들찬,경기도|부산광역시,부산광역시 강서구|경기도 오산시
mbc아카데미미용학원,전라북도 전주시 완산구 홍산1길,전라북도 전주시 덕진구 기린대로,mbc아카데미미용학원,전북특별자치도,전북특별자치도 전주시
삼덕포차,서울특별시 마포구 방울내로,대구 중구 동성로2길,삼덕포차,대구광역시|서울특별시,대구광역시 중구|서울특별시 마포구
성지인테리어,서울특별시 강북구 한천로143길,서울특별시 도봉구 시루봉로,성지인테리어,서울특별시,서울특별시 도봉구|서울특별시 강북구
건천고속기사식당,경상북도 경주시 건천읍 단석로,경상북도 경주시 단석로,건천고속기사식당,경상북도,경상북도 경주시
연한공업㈜,경상북도 경주시 외동읍 덕방지길,경상북도 경주시 외동읍 구어2산단로,연한공업㈜,경상북도,경상북도 경주시
대주건설,제주특별자치도 서귀포시 표선면 풍천로273번길,제주특별자치도 제주시 구좌읍 송당리,대주건설,제주특별자치도,제주특별자치도 서귀포시|제주특별자치도 제주시
주식회사리코에프앤비(RICCOF&B.Co.Ltd),경상북도 경산시 궁당로,대구 달서구 대명천로,리코에프앤비,대구광역시|경상북도,경상북도 경산시|대구광역시 달서구
우리내과의원,경상남도 진주시 정촌면 삼일로,전라남도 순천시 중앙로,우리내과의원,경상남도|전라남도,경상남도 진주시|전라남도 순천시
개인공사업자,서울특별시 서대문구 통일로34길,서울특별시 서대문구 통일로34길,개인공사업자,서울특별시,서울특별시 서대문구
주식회사강동싱싱할인마트,경기도 성남시 수정구 산성대로,서울특별시 강동구 진황도로,강동싱싱할인마트,경기도|서울특별시,경기도 성남시|서울특별시 강동구
이노건설,제주특별자치도 제주시 구좌읍 한동로3길,제주 제주시 건주로4길,이노건설,제주특별자치도,제주특별자치도 제주시
농업회사법인주식회사새솔,강원도 원주시 무실로,경상남도 함양군 지곡면 공배길,새솔,경상남도|강원특별자치도,경상남도 함양군|강원특별자치도 원주시
서래궁(양주),경기도 양주시 고읍로,경기 양주시 평화로,서래궁,경기도,경기도 양주시
금화식당,경상남도 창원시 의창구 남산로27번길,경상남도 창원시 의창구 원이대로,금화식당,경상남도,경상남도 창원시
