Grid_Name,best_fire_name,best_fire_final_dist_m,best_fire_final_duration_min
마마0884,신녕119안전센터,8113,12.383333333333333
마마0885,신녕119안전센터,7388,11.85
마마0886,신녕119안전센터,7319,11.583333333333334
마마0983,신녕119안전센터,8788,13.766666666666667
마마0984,신녕119안전센터,8060,11.983333333333333
마마0985,신녕119안전센터,6965,10.75
마마0986,신녕119안전센터,6771,9.066666666666666
마마1085,신녕119안전센터,5932,9.083333333333334
마마1086,신녕119안전센터,20169,21.25
마마1087,신녕119안전센터,6670,10.4
마마1088,신녕119안전센터,8912,11.2
마마1089,신녕119안전센터,9484,12.933333333333334
마마1185,신녕119안전센터,4892,7.383333333333334
마마1186,신녕119안전센터,5416,7.8
마마1187,신녕119안전센터,6451,9.283333333333333
마마1188,신녕119안전센터,8221,10.216666666666667
마마1277,청통면119지역대,5859,11.4
마마1282,신녕119안전센터,4656,15.066666666666666
마마1284,신녕119안전센터,3574,6.316666666666666
마마1285,신녕119안전센터,3670,6.25
마마1286,신녕119안전센터,6248,11.7
마마1288,신녕119안전센터,7390,9.75
마마1290,신녕119안전센터,9861,16.183333333333334
마마1379,청통면119지역대,4704,9.25
마마1380,신녕119안전센터,6391,15.333333333333334
마마1381,신녕119안전센터,5852,13.2
마마1382,신녕119안전센터,2850,10.7
마마1384,신녕119안전센터,1993,5.15
마마1385,신녕119안전센터,6569,10.95
마마1386,신녕119안전센터,4754,6.233333333333333
마마1387,신녕119안전센터,5710,8.266666666666667
마마1390,신녕119안전센터,18648,28.833333333333332
마마1476,청통면119지역대,3345,6.7
마마1478,청통면119지역대,3321,6.633333333333334
마마1480,신녕119안전센터,5212,11.55
마마1481,신녕119안전센터,2877,10.8
마마1482,신녕119안전센터,2125,7.983333333333333
마마1483,신녕119안전센터,859,3.2333333333333334
마마1484,신녕119안전센터,10383,13.466666666666667
마마1485,신녕119안전센터,4224,6.95
마마1486,신녕119안전센터,4833,7.466666666666667
마마1488,신녕119안전센터,6683,13.133333333333333
마마1489,신녕119안전센터,17696,25.2
마마1579,청통면119지역대,3365,12.033333333333333
마마1580,신녕119안전센터,5920,14.85
마마1581,신녕119안전센터,4052,9.116666666666667
마마1582,신녕119안전센터,1714,5.766666666666667
마마1583,신녕119안전센터,602,1.6
마마1584,신녕119안전센터,1053,3.7
마마1585,신녕119안전센터,25566,24.0
마마1586,신녕119안전센터,4958,12.966666666666667
마마1676,청통면119지역대,1600,2.4
마마1677,청통면119지역대,1090,3.4
마마1678,청통면119지역대,982,2.2666666666666666
마마1679,청통면119지역대,2450,8.583333333333334
마마1680,청통면119지역대,5636,11.966666666666667
마마1681,신녕119안전센터,3460,9.566666666666666
마마1682,신녕119안전센터,2581,6.033333333333333
마마1683,신녕119안전센터,1705,3.8833333333333333
마마1684,신녕119안전센터,6207,7.983333333333333
마마1685,신녕119안전센터,2955,5.45
마마1686,신녕119안전센터,3929,9.1
마마1776,청통면119지역대,6897,14.016666666666667
마마1777,청통면119지역대,778,1.25
마마1778,청통면119지역대,1026,3.283333333333333
마마1779,청통면119지역대,2258,7.883333333333334
마마1780,신녕119안전센터,4746,8.183333333333334
마마1781,신녕119안전센터,4088,7.833333333333333
마마1782,신녕119안전센터,4137,8.016666666666667
마마1783,신녕119안전센터,3879,8.6
마마1784,신녕119안전센터,2813,5.216666666666667
마마1786,신녕119안전센터,4054,9.566666666666666
마마1875,청통면119지역대,7292,14.183333333333334
마마1876,청통면119지역대,6087,11.233333333333333
마마1877,청통면119지역대,4647,10.183333333333334
마마1878,청통면119지역대,1784,3.85
마마1879,청통면119지역대,3267,5.333333333333333
마마1880,청통면119지역대,4691,10.133333333333333
마마1881,신녕119안전센터,4824,9.05
마마1882,신녕119안전센터,5454,10.3
마마1884,신녕119안전센터,3966,7.666666666666667
마마1885,신녕119안전센터,4695,10.9
마마1974,청통면119지역대,5994,10.383333333333333
마마1975,청통면119지역대,5681,12.2
마마1976,청통면119지역대,4720,9.3
마마1977,청통면119지역대,3382,8.366666666666667
마마1978,청통면119지역대,2695,5.15
마마1979,청통면119지역대,3767,7.433333333333334
마마1980,청통면119지역대,4905,9.216666666666667
마마1981,신녕119안전센터,6090,9.833333333333334
마마1982,신녕119안전센터,6726,12.583333333333334
마마1983,신녕119안전센터,6049,8.4
마마1984,신녕119안전센터,7397,11.866666666666667
마마1987,신녕119안전센터,10662,22.2
마마1989,신녕119안전센터,13362,32.43333333333333
마마2074,청통면119지역대,8232,14.8
마마2075,금호119안전센터,9109,12.516666666666667
마마2076,청통면119지역대,5878,12.966666666666667
마마2077,청통면119지역대,4817,9.3
마마2078,청통면119지역대,4298,7.8
마마2079,청통면119지역대,5330,11.666666666666666
마마2080,청통면119지역대,5204,10.433333333333334
마마2081,신녕119안전센터,7798,13.05
마마2082,신녕119안전센터,7733,13.35
마마2083,신녕119안전센터,6955,11.983333333333333
마마2084,신녕119안전센터,7087,11.05
마마2085,신녕119안전센터,8144,12.75
마마2086,신녕119안전센터,9245,16.866666666666667
마마2087,신녕119안전센터,10392,21.233333333333334
마마2088,신녕119안전센터,11709,26.183333333333334
마마2089,신녕119안전센터,12663,29.8
마마2174,금호119안전센터,7076,15.2
마마2175,금호119안전센터,7986,11.083333333333334
마마2176,금호119안전센터,8789,17.25
마마2177,청통면119지역대,5090,8.6
마마2178,청통면119지역대,5965,10.866666666666667
마마2179,청통면119지역대,7027,14.833333333333334
마마2180,신녕119안전센터,8474,13.7
마마2181,신녕119안전센터,8512,14.033333333333333
마마2182,신녕119안전센터,12502,12.933333333333334
마마2183,화남119지역대,6280,12.383333333333333
마마2184,화남119지역대,6095,10.216666666666667
마마2185,화남119지역대,6192,13.283333333333333
마마2188,화남119지역대,7993,15.266666666666667
마마2190,화남119지역대,9063,17.3
마마2264,금호119안전센터,7917,11.75
마마2265,금호119안전센터,11833,19.2
마마2267,금호119안전센터,12808,19.566666666666666
마마2268,금호119안전센터,5126,9.366666666666667
마마2269,금호119안전센터,4678,9.866666666666667
마마2270,금호119안전센터,4696,7.416666666666667
마마2271,금호119안전센터,6987,8.516666666666667
마마2272,금호119안전센터,4626,7.516666666666667
마마2273,금호119안전센터,4829,6.933333333333334
마마2274,금호119안전센터,6746,9.5
마마2275,금호119안전센터,7244,11.433333333333334
마마2276,금호119안전센터,8370,13.116666666666667
마마2277,청통면119지역대,7009,11.616666666666667
마마2278,청통면119지역대,7649,13.95
마마2279,신녕119안전센터,10806,19.95
마마2280,신녕119안전센터,9586,17.183333333333334
마마2281,신녕119안전센터,9485,15.033333333333333
마마2282,화남119지역대,8925,19.583333333333332
마마2283,화남119지역대,6277,12.3
마마2284,화남119지역대,5612,9.633333333333333
마마2285,화남119지역대,5607,11.116666666666667
마마2286,화남119지역대,5495,14.716666666666667
마마2288,화남119지역대,7226,12.583333333333334
마마2289,화남119지역대,7121,11.466666666666667
마마2290,화남119지역대,8740,15.5
마마2291,화남119지역대,8646,14.9
마마2292,화남119지역대,10202,18.266666666666666
마마2295,화남119지역대,13370,26.916666666666668
마마2364,금호119안전센터,10109,17.05
마마2365,금호119안전센터,12374,19.766666666666666
마마2366,금호119안전센터,8357,12.65
마마2367,금호119안전센터,3336,9.983333333333333
마마2368,금호119안전센터,2978,6.316666666666666
마마2369,금호119안전센터,4247,7.2
마마2370,금호119안전센터,3043,4.816666666666666
마마2371,금호119안전센터,2965,4.6
마마2372,금호119안전센터,4731,7.616666666666666
마마2373,금호119안전센터,4953,9.083333333333334
마마2374,금호119안전센터,6260,9.533333333333333
마마2375,금호119안전센터,6867,9.95
마마2376,청통면119지역대,7827,12.816666666666666
마마2377,청통면119지역대,6998,10.766666666666667
마마2378,청통면119지역대,8275,13.35
마마2379,화남119지역대,12928,13.266666666666667
마마2380,동부119안전센터,16221,16.783333333333335
마마2381,신녕119안전센터,10595,17.516666666666666
마마2382,화남119지역대,9396,21.366666666666667
마마2383,화남119지역대,13260,14.566666666666666
마마2384,화남119지역대,4394,8.466666666666667
마마2385,화남119지역대,3754,8.2
마마2386,화남119지역대,4918,12.566666666666666
마마2387,화남119지역대,5916,16.25
마마2388,화남119지역대,6276,10.533333333333333
마마2389,화남119지역대,7367,13.766666666666667
마마2390,화남119지역대,6957,12.133333333333333
마마2393,화남119지역대,12025,21.85
마마2462,금호119안전센터,8903,17.9
마마2463,금호119안전센터,8343,15.8
마마2464,금호119안전센터,7287,11.816666666666666
마마2465,금호119안전센터,6321,10.35
마마2466,금호119안전센터,8862,14.45
마마2467,금호119안전센터,2958,6.083333333333333
마마2468,금호119안전센터,2053,5.166666666666667
마마2469,금호119안전센터,813,2.3666666666666667
마마2470,금호119안전센터,1367,1.7333333333333334
마마2471,금호119안전센터,2939,5.0
마마2472,금호119안전센터,3998,7.666666666666667
마마2473,금호119안전센터,6278,10.283333333333333
마마2474,금호119안전센터,7343,12.633333333333333
마마2475,금호119안전센터,8472,16.866666666666667
마마2476,금호119안전센터,13520,20.5
마마2477,동부119안전센터,14997,21.016666666666666
마마2478,청통면119지역대,8313,12.166666666666666
마마2479,동부119안전센터,14341,13.7
마마2480,동부119안전센터,15768,16.85
마마2481,동부119안전센터,16271,19.1
마마2482,동부119안전센터,11162,9.766666666666667
마마2483,화남119지역대,8052,13.783333333333333
마마2484,화남119지역대,4105,9.433333333333334
마마2485,화남119지역대,2465,4.9
마마2486,화남119지역대,2406,6.816666666666666
마마2488,화남119지역대,3750,9.433333333333334
마마2489,화남119지역대,5377,9.733333333333333
마마2490,화남119지역대,6674,12.566666666666666
마마2491,화남119지역대,7541,15.833333333333334
마마2493,화남119지역대,12499,21.766666666666666
마마2562,금호119안전센터,7427,11.35
마마2563,금호119안전센터,6384,9.533333333333333
마마2564,금호119안전센터,5910,9.133333333333333
마마2565,금호119안전센터,5227,7.9
마마2566,금호119안전센터,3033,3.816666666666667
마마2567,금호119안전센터,2128,2.8833333333333333
마마2568,금호119안전센터,1405,2.7333333333333334
마마2569,금호119안전센터,333,1.3
마마2570,금호119안전센터,2865,6.116666666666666
마마2571,금호119안전센터,3936,6.766666666666667
마마2572,금호119안전센터,5216,8.3
마마2573,금호119안전센터,7580,14.5
마마2574,금호119안전센터,7768,15.483333333333333
마마2575,동부119안전센터,14389,22.633333333333333
마마2576,동부119안전센터,13435,19.016666666666666
마마2577,동부119안전센터,13804,17.316666666666666
마마2578,동부119안전센터,13613,16.566666666666666
마마2579,동부119안전센터,13135,20.4
마마2580,동부119안전센터,12635,18.466666666666665
마마2581,화남119지역대,10088,12.933333333333334
마마2582,화남119지역대,9503,16.566666666666666
마마2583,화남119지역대,3645,6.333333333333333
마마2584,화남119지역대,2711,3.7666666666666666
마마2585,화남119지역대,1580,1.9666666666666666
마마2586,화남119지역대,1427,3.4833333333333334
마마2587,화남119지역대,2825,5.3
마마2588,화남119지역대,3615,5.983333333333333
마마2589,화남119지역대,4668,8.0
마마2590,화남119지역대,5761,9.95
마마2593,화남119지역대,7373,17.116666666666667
마마2594,화남119지역대,15306,32.266666666666666
마마2595,화남119지역대,15979,24.433333333333334
마마2596,화남119지역대,15831,17.833333333333332
마마2660,금호119안전센터,11284,20.016666666666666
마마2662,금호119안전센터,8074,15.633333333333333
마마2663,금호119안전센터,7693,14.2
마마2664,금호119안전센터,5326,7.083333333333333
마마2665,금호119안전센터,5611,8.433333333333334
마마2666,금호119안전센터,8221,12.283333333333333
마마2667,금호119안전센터,3237,9.266666666666667
마마2668,금호119안전센터,2381,6.083333333333333
마마2669,금호119안전센터,3133,4.883333333333334
마마2670,금호119안전센터,7901,12.85
마마2671,금호119안전센터,6065,7.933333333333334
마마2672,금호119안전센터,6902,10.4
마마2673,금호119안전센터,7835,11.983333333333333
마마2674,동부119안전센터,6490,14.45
마마2675,동부119안전센터,8276,12.883333333333333
마마2676,동부119안전센터,12472,15.416666666666666
마마2677,동부119안전센터,16789,15.866666666666667
마마2678,동부119안전센터,15894,15.166666666666666
마마2682,동부119안전센터,32928,26.716666666666665
마마2683,화남119지역대,4848,6.316666666666666
마마2684,화남119지역대,6378,12.45
마마2686,화남119지역대,490,1.1833333333333333
마마2687,화남119지역대,802,1.4
마마2688,화남119지역대,1740,1.8
마마2689,화남119지역대,2886,3.1166666666666667
마마2690,화남119지역대,6607,13.116666666666667
마마2691,화남119지역대,5470,9.983333333333333
마마2692,화남119지역대,6475,13.716666666666667
마마2695,화남119지역대,14815,20.033333333333335
마마2697,화남119지역대,15409,17.916666666666668
마마2698,화남119지역대,16767,18.45
마마2699,화남119지역대,19154,20.616666666666667
마마2761,금호119안전센터,10118,19.216666666666665
마마2762,금호119안전센터,9004,15.05
마마2763,금호119안전센터,6646,10.283333333333333
마마2764,금호119안전센터,6345,8.4
마마2765,금호119안전센터,5739,9.533333333333333
마마2766,금호119안전센터,4975,7.683333333333334
마마2767,금호119안전센터,5796,9.933333333333334
마마2768,금호119안전센터,4714,7.9
마마2770,남부119안전센터,6479,10.316666666666666
마마2771,남부119안전센터,7162,9.483333333333333
마마2772,남부119안전센터,7668,11.65
마마2773,동부119안전센터,6072,12.883333333333333
마마2774,동부119안전센터,5238,9.333333333333334
마마2775,동부119안전센터,5214,10.416666666666666
마마2776,동부119안전센터,5354,10.666666666666666
마마2777,동부119안전센터,5224,10.033333333333333
마마2778,동부119안전센터,9227,12.866666666666667
마마2779,동부119안전센터,9588,11.916666666666666
마마2780,동부119안전센터,10743,14.383333333333333
마마2781,화남119지역대,9967,16.7
마마2782,화남119지역대,7769,11.4
마마2783,화남119지역대,5019,6.8
마마2784,화남119지역대,5770,10.116666666666667
마마2785,화남119지역대,6633,13.366666666666667
마마2787,화남119지역대,2813,3.8
마마2788,화남119지역대,2886,5.166666666666667
마마2789,화남119지역대,3011,5.633333333333334
마마2790,화남119지역대,4441,6.1
마마2791,화남119지역대,5481,8.116666666666667
마마2792,화남119지역대,6680,12.683333333333334
마마2795,화남119지역대,14111,17.416666666666668
마마2796,화남119지역대,13692,14.916666666666666
마마2797,화남119지역대,14513,18.616666666666667
마마2862,금호119안전센터,9540,15.3
마마2863,금호119안전센터,8132,11.45
마마2864,금호119안전센터,8557,12.633333333333333
마마2866,금호119안전센터,6304,10.7
마마2867,금호119안전센터,6686,10.65
마마2868,금호119안전센터,7179,10.483333333333333
마마2869,남부119안전센터,7132,10.983333333333333
마마2870,남부119안전센터,6463,10.9
마마2871,남부119안전센터,4901,7.283333333333333
마마2872,남부119안전센터,4295,7.016666666666667
마마2873,남부119안전센터,5033,9.8
마마2874,남부119안전센터,6063,9.55
마마2875,동부119안전센터,4903,9.316666666666666
마마2876,동부119안전센터,4290,10.283333333333333
마마2877,동부119안전센터,8839,10.333333333333334
마마2878,동부119안전센터,7725,8.1
마마2879,동부119안전센터,9443,11.816666666666666
마마2880,동부119안전센터,9995,12.3
마마2881,화남119지역대,8170,12.033333333333333
마마2882,화남119지역대,7385,11.033333333333333
마마2883,화남119지역대,7085,12.383333333333333
마마2884,화남119지역대,6719,13.7
마마2885,화남119지역대,7234,15.6
마마2886,화남119지역대,8261,19.4
마마2887,화남119지역대,3991,6.266666666666667
마마2888,화남119지역대,3972,6.2
마마2890,화남119지역대,7631,11.3
마마2891,화남119지역대,5830,7.316666666666666
마마2892,화남119지역대,6695,8.866666666666667
마마2893,화남119지역대,8333,13.583333333333334
마마2895,화남119지역대,13640,16.766666666666666
마마2896,화남119지역대,13284,15.333333333333334
마마2897,화남119지역대,14853,19.733333333333334
마마2898,화남119지역대,14975,20.15
마마2962,금호119안전센터,9954,16.333333333333332
마마2963,금호119안전센터,9700,14.266666666666667
마마2964,금호119안전센터,8814,13.733333333333333
마마2965,금호119안전센터,9755,17.25
마마2967,금호119안전센터,7868,13.783333333333333
마마2968,남부119안전센터,7188,12.416666666666666
마마2969,금호119안전센터,30318,30.5
마마2970,남부119안전센터,4329,7.683333333333334
마마2971,남부119안전센터,3706,4.9
마마2972,남부119안전센터,3572,5.116666666666666
마마2973,동부119안전센터,4792,7.716666666666667
마마2974,동부119안전센터,3618,7.733333333333333
마마2975,동부119안전센터,3094,6.783333333333333
마마2976,동부119안전센터,2208,5.716666666666667
마마2977,동부119안전센터,3351,6.15
마마2978,동부119안전센터,4152,9.166666666666666
마마2979,동부119안전센터,9690,14.25
마마2980,동부119안전센터,10559,16.033333333333335
마마2981,화남119지역대,9281,15.55
마마2982,화남119지역대,11284,16.9
마마2983,화남119지역대,8688,12.5
마마2984,화남119지역대,9659,14.35
마마2985,화남119지역대,10800,18.566666666666666
마마2987,화남119지역대,4807,9.2
마마2988,화남119지역대,4984,7.45
마마2989,화남119지역대,6028,10.716666666666667
마마2991,화남119지역대,9878,13.466666666666667
마마2992,화남119지역대,7276,8.316666666666666
