Grid_Name,best_fire_name,best_fire_final_dist_m,best_fire_final_duration_min
마마2994,화남119지역대,10395,17.833333333333332
마마2995,화남119지역대,11394,12.466666666666667
마마2996,화남119지역대,12962,17.516666666666666
마마2997,화남119지역대,13649,20.133333333333333
마마3061,금호119안전센터,10998,19.75
마마3062,금호119안전센터,10917,19.45
마마3063,금호119안전센터,10535,16.033333333333335
마마3064,금호119안전센터,10763,15.916666666666666
마마3065,금호119안전센터,10442,19.816666666666666
마마3068,남부119안전센터,7993,15.466666666666667
마마3069,남부119안전센터,6280,10.083333333333334
마마3070,금호119안전센터,31793,31.35
마마3071,남부119안전센터,4288,6.666666666666667
마마3072,남부119안전센터,2000,2.933333333333333
마마3073,동부119안전센터,4773,11.1
마마3074,동부119안전센터,2578,4.266666666666667
마마3075,동부119안전센터,2473,4.916666666666667
마마3076,동부119안전센터,1146,2.75
마마3077,동부119안전센터,1880,3.6666666666666665
마마3078,동부119안전센터,2992,8.5
마마3079,동부119안전센터,10276,10.8
마마3080,동부119안전센터,4346,12.033333333333333
마마3083,화남119지역대,70046,52.78333333333333
마마3084,화남119지역대,9823,13.816666666666666
마마3085,화남119지역대,11312,17.816666666666666
마마3089,화남119지역대,6757,10.933333333333334
마마3090,화남119지역대,7225,13.85
마마3091,화남119지역대,8403,10.483333333333333
마마3093,화남119지역대,8798,11.9
마마3094,화남119지역대,10056,11.816666666666666
마마3097,화남119지역대,14242,22.416666666666668
마마3098,화남119지역대,13830,20.6
마마3160,영천소방서 북안119지역대,23911,34.75
마마3161,영천소방서 북안119지역대,24523,35.63333333333333
마마3163,금호119안전센터,10986,17.733333333333334
마마3164,금호119안전센터,10864,14.566666666666666
마마3165,남부119안전센터,10932,16.733333333333334
마마3166,남부119안전센터,8802,12.816666666666666
마마3167,남부119안전센터,7601,10.95
마마3168,남부119안전센터,6980,10.533333333333333
마마3169,남부119안전센터,5560,8.133333333333333
마마3170,영천소방서 북안119지역대,34685,27.683333333333334
마마3172,남부119안전센터,2875,4.133333333333334
마마3173,남부119안전센터,2488,5.8
마마3174,동부119안전센터,3705,8.333333333333334
마마3175,동부119안전센터,1964,3.466666666666667
마마3176,동부119안전센터,177,0.9
마마3177,동부119안전센터,1925,3.8666666666666667
마마3178,동부119안전센터,3113,8.333333333333334
마마3179,동부119안전센터,11296,11.516666666666667
마마3180,동부119안전센터,5038,7.833333333333333
마마3183,동부119안전센터,8216,15.883333333333333
마마3184,화남119지역대,11357,16.166666666666668
마마3185,화남119지역대,11209,17.416666666666668
마마3186,화남119지역대,12200,21.116666666666667
마마3189,화남119지역대,7287,11.65
마마3192,화남119지역대,9641,11.7
마마3195,화남119지역대,11364,14.7
마마3260,영천소방서 북안119지역대,19895,38.016666666666666
마마3261,영천소방서 북안119지역대,10802,23.316666666666666
마마3263,금호119안전센터,12520,21.633333333333333
마마3264,금호119안전센터,12290,16.25
마마3265,영천소방서 북안119지역대,10661,20.8
마마3267,남부119안전센터,8292,12.983333333333333
마마3268,남부119안전센터,7165,11.216666666666667
마마3269,남부119안전센터,5624,14.233333333333333
마마3270,남부119안전센터,4396,9.633333333333333
마마3271,남부119안전센터,5984,6.8
마마3272,남부119안전센터,2360,2.5
마마3273,남부119안전센터,3142,8.283333333333333
마마3274,동부119안전센터,3434,7.333333333333333
마마3275,동부119안전센터,3954,9.266666666666667
마마3276,동부119안전센터,1481,2.6333333333333333
마마3277,동부119안전센터,2296,4.733333333333333
마마3278,동부119안전센터,2781,5.8
마마3279,동부119안전센터,3400,4.8
마마3280,동부119안전센터,4458,7.1
마마3281,동부119안전센터,5662,9.7
마마3282,동부119안전센터,6882,10.866666666666667
마마3283,동부119안전센터,9950,15.166666666666666
마마3284,동부119안전센터,9913,15.433333333333334
마마3287,동부119안전센터,14066,26.783333333333335
마마3288,동부119안전센터,15144,30.783333333333335
마마3292,화남119지역대,10958,13.233333333333333
마마3294,화남119지역대,13576,17.75
마마3295,화남119지역대,12193,15.1
마마3360,영천소방서 북안119지역대,11294,23.6
마마3361,영천소방서 북안119지역대,10743,23.116666666666667
마마3362,영천소방서 북안119지역대,9940,20.183333333333334
마마3363,영천소방서 북안119지역대,8770,16.016666666666666
마마3364,영천소방서 북안119지역대,9192,15.583333333333334
마마3365,영천소방서 북안119지역대,7927,16.216666666666665
마마3367,남부119안전센터,8204,23.883333333333333
마마3368,남부119안전센터,6572,17.783333333333335
마마3369,남부119안전센터,6022,15.733333333333333
마마3370,남부119안전센터,4591,10.35
마마3371,남부119안전센터,4267,9.133333333333333
마마3372,남부119안전센터,3650,3.7333333333333334
마마3375,동부119안전센터,3319,5.416666666666667
마마3376,동부119안전센터,2681,5.066666666666666
마마3377,동부119안전센터,3025,4.7
마마3378,동부119안전센터,4353,8.75
마마3379,동부119안전센터,6983,11.916666666666666
마마3380,동부119안전센터,6330,10.083333333333334
마마3381,동부119안전센터,5831,8.883333333333333
마마3382,동부119안전센터,6897,12.283333333333333
마마3383,동부119안전센터,8283,12.0
마마3384,동부119안전센터,9534,15.533333333333333
마마3385,화남119지역대,14915,16.15
마마3386,동부119안전센터,12995,22.85
마마3387,동부119안전센터,13439,24.583333333333332
마마3392,화남119지역대,17367,22.8
마마3393,화남119지역대,12701,16.316666666666666
마마3394,화남119지역대,15498,21.183333333333334
마마3460,영천소방서 북안119지역대,17881,29.8
마마3462,영천소방서 북안119지역대,8958,15.716666666666667
마마3463,영천소방서 북안119지역대,7996,13.516666666666667
마마3464,영천소방서 북안119지역대,9972,17.466666666666665
마마3465,영천소방서 북안119지역대,6381,11.566666666666666
마마3469,영천소방서 북안119지역대,2259,7.55
마마3470,영천소방서 북안119지역대,2930,6.533333333333333
마마3471,영천소방서 북안119지역대,2203,3.816666666666667
마마3472,남부119안전센터,4182,3.683333333333333
마마3474,동부119안전센터,6649,11.233333333333333
마마3475,동부119안전센터,4135,6.666666666666667
마마3477,동부119안전센터,4873,6.8
마마3478,동부119안전센터,4499,6.9
마마3479,동부119안전센터,5459,10.133333333333333
마마3480,동부119안전센터,6078,9.483333333333333
마마3481,동부119안전센터,6724,11.533333333333333
마마3482,동부119안전센터,7755,11.683333333333334
마마3483,동부119안전센터,8945,14.516666666666667
마마3484,동부119안전센터,9324,12.816666666666666
마마3485,동부119안전센터,11222,17.6
마마3486,동부119안전센터,11890,19.25
마마3493,화남119지역대,16141,23.533333333333335
마마3494,화남119지역대,15124,19.916666666666668
마마3495,화남119지역대,14988,19.483333333333334
마마3496,화남119지역대,16042,21.083333333333332
마마3561,영천소방서 북안119지역대,9881,15.866666666666667
마마3562,영천소방서 북안119지역대,8926,15.6
마마3563,영천소방서 북안119지역대,8314,15.083333333333334
마마3564,영천소방서 북안119지역대,7033,13.783333333333333
마마3565,영천소방서 북안119지역대,5654,10.1
마마3566,영천소방서 북안119지역대,5090,9.333333333333334
마마3567,영천소방서 북안119지역대,3940,9.883333333333333
마마3568,영천소방서 북안119지역대,3460,8.483333333333333
마마3569,영천소방서 북안119지역대,1117,3.25
마마3570,영천소방서 북안119지역대,29932,24.716666666666665
마마3571,영천소방서 북안119지역대,1722,4.083333333333333
마마3574,동부119안전센터,5904,10.966666666666667
마마3575,동부119안전센터,7756,7.9
마마3576,동부119안전센터,5163,9.416666666666666
마마3577,동부119안전센터,4765,7.5
마마3578,동부119안전센터,4824,6.2
마마3579,동부119안전센터,5123,9.433333333333334
마마3580,동부119안전센터,7625,14.9
마마3581,영천소방서,7686,11.766666666666667
마마3582,동부119안전센터,7953,10.866666666666667
마마3583,동부119안전센터,9235,12.883333333333333
마마3584,동부119안전센터,10848,15.366666666666667
마마3585,동부119안전센터,11013,16.166666666666668
마마3588,동부119안전센터,15136,22.033333333333335
마마3589,동부119안전센터,16459,26.9
마마3594,화남119지역대,16372,21.966666666666665
마마3662,영천소방서 북안119지역대,9558,19.716666666666665
마마3663,영천소방서 북안119지역대,8189,18.316666666666666
마마3664,영천소방서 북안119지역대,7258,16.033333333333335
마마3665,영천소방서 북안119지역대,5879,12.466666666666667
마마3666,영천소방서 북안119지역대,4235,7.866666666666666
마마3667,영천소방서 북안119지역대,3039,5.6
마마3668,영천소방서 북안119지역대,2047,3.783333333333333
마마3669,영천소방서 북안119지역대,1082,2.1166666666666667
마마3670,영천소방서 북안119지역대,1112,3.283333333333333
마마3671,영천소방서 북안119지역대,31108,25.55
마마3672,영천소방서 북안119지역대,3479,9.916666666666666
마마3674,영천소방서 북안119지역대,34420,27.266666666666666
마마3675,동부119안전센터,6437,10.516666666666667
마마3676,동부119안전센터,6137,10.666666666666666
마마3677,동부119안전센터,6279,8.866666666666667
마마3678,동부119안전센터,6758,9.216666666666667
마마3679,동부119안전센터,6136,7.516666666666667
마마3680,동부119안전센터,10044,10.966666666666667
마마3682,동부119안전센터,9158,15.083333333333334
마마3683,동부119안전센터,9618,13.7
마마3684,동부119안전센터,10713,15.583333333333334
마마3685,동부119안전센터,11619,16.933333333333334
마마3687,동부119안전센터,16435,21.85
마마3688,동부119안전센터,18196,26.55
마마3693,화남119지역대,20928,31.216666666666665
마마3694,화남119지역대,17412,23.483333333333334
마마3697,화남119지역대,23016,39.28333333333333
마마3762,영천소방서 북안119지역대,12038,24.283333333333335
마마3764,영천소방서 북안119지역대,7067,15.3
마마3765,영천소방서 북안119지역대,6670,13.85
마마3766,영천소방서 북안119지역대,5154,9.666666666666666
마마3767,영천소방서 북안119지역대,3936,9.716666666666667
마마3768,영천소방서 북안119지역대,4342,8.05
마마3769,영천소방서 북안119지역대,3187,6.1
마마3770,영천소방서 북안119지역대,4683,12.016666666666667
마마3771,영천소방서 북안119지역대,3752,8.4
마마3774,동부119안전센터,7892,12.816666666666666
마마3775,동부119안전센터,8084,13.683333333333334
마마3776,동부119안전센터,7112,13.083333333333334
마마3777,동부119안전센터,6718,9.15
마마3778,동부119안전센터,7070,10.366666666666667
마마3779,동부119안전센터,6929,7.6
마마3783,동부119안전센터,11629,17.966666666666665
마마3784,동부119안전센터,11094,15.35
마마3787,동부119안전센터,20106,27.916666666666668
마마3788,동부119안전센터,18507,25.183333333333334
마마3793,화남119지역대,21323,30.766666666666666
마마3794,화남119지역대,18281,24.5
마마3795,화남119지역대,19689,28.9
마마3864,영천소방서 북안119지역대,10100,17.483333333333334
마마3865,영천소방서 북안119지역대,6030,11.583333333333334
마마3866,영천소방서 북안119지역대,5588,9.933333333333334
마마3868,영천소방서 북안119지역대,3335,4.966666666666667
마마3869,영천소방서 북안119지역대,3831,5.916666666666667
마마3870,영천소방서 북안119지역대,5319,14.216666666666667
마마3871,영천소방서 북안119지역대,4685,10.533333333333333
마마3872,영천소방서 북안119지역대,5260,11.833333333333334
마마3873,동부119안전센터,9657,16.466666666666665
마마3874,동부119안전센터,8726,13.466666666666667
마마3877,동부119안전센터,7837,11.816666666666666
마마3878,동부119안전센터,9864,13.45
마마3879,동부119안전센터,8526,10.283333333333333
마마3880,동부119안전센터,8581,10.1
마마3881,동부119안전센터,9659,13.533333333333333
마마3884,동부119안전센터,13636,20.0
마마3885,화남119지역대,19856,19.0
마마3886,동부119안전센터,14032,20.066666666666666
마마3888,동부119안전센터,19638,25.95
마마3889,동부119안전센터,20035,28.4
마마3890,동부119안전센터,20815,31.25
마마3893,화남119지역대,20509,29.616666666666667
마마3894,화남119지역대,19267,26.083333333333332
마마3895,화남119지역대,20248,31.35
마마3896,화남119지역대,20786,33.31666666666667
마마3969,영천소방서 북안119지역대,5942,12.083333333333334
마마3970,영천소방서 북안119지역대,6698,19.116666666666667
마마3972,영천소방서 북안119지역대,6145,13.983333333333333
마마3975,동부119안전센터,10102,16.466666666666665
마마3976,동부119안전센터,9356,13.616666666666667
마마3977,동부119안전센터,8795,15.366666666666667
마마3978,동부119안전센터,9830,13.316666666666666
마마3979,동부119안전센터,9112,10.416666666666666
마마3980,동부119안전센터,9601,13.366666666666667
마마3981,동부119안전센터,10300,16.016666666666666
마마3984,동부119안전센터,13537,18.633333333333333
마마3985,화남119지역대,20667,20.933333333333334
마마3986,동부119안전센터,15047,21.566666666666666
마마3987,동부119안전센터,22545,32.13333333333333
마마3988,영천소방서,20493,26.883333333333333
마마3992,화남119지역대,21961,30.533333333333335
마마3993,화남119지역대,20826,28.8
마마3994,화남119지역대,20854,29.95
마마4070,영천소방서 북안119지역대,6929,19.966666666666665
마마4073,영천소방서 북안119지역대,7510,16.75
마마4076,동부119안전센터,16029,19.133333333333333
마마4077,동부119안전센터,16766,20.533333333333335
마마4078,동부119안전센터,11093,12.2
마마4079,동부119안전센터,10841,13.05
마마4080,동부119안전센터,10900,12.116666666666667
마마4083,동부119안전센터,15058,21.016666666666666
마마4084,동부119안전센터,14509,19.783333333333335
마마4086,동부119안전센터,16070,23.066666666666666
마마4088,동부119안전센터,21896,29.166666666666668
마마4091,영천소방서,25167,33.85
마마4092,화남119지역대,22306,30.816666666666666
마마4172,영천소방서 북안119지역대,13171,18.6
마마4173,동부119안전센터,16455,19.75
마마4174,동부119안전센터,15310,17.266666666666666
마마4175,동부119안전센터,14723,17.25
마마4176,동부119안전센터,13240,14.666666666666666
마마4177,동부119안전센터,13691,20.7
마마4179,동부119안전센터,14480,16.066666666666666
마마4180,동부119안전센터,11775,14.283333333333333
마마4182,동부119안전센터,16580,23.233333333333334
마마4183,동부119안전센터,52735,52.8
마마4184,동부119안전센터,15626,20.883333333333333
마마4186,동부119안전센터,17176,24.733333333333334
마마4188,동부119안전센터,20177,29.266666666666666
마마4190,동부119안전센터,25489,34.53333333333333
마마4191,동부119안전센터,24927,32.266666666666666
마마4273,영천소방서 북안119지역대,18739,23.45
마마4276,동부119안전센터,14922,25.483333333333334
마마4277,동부119안전센터,13632,20.5
마마4278,동부119안전센터,12649,16.866666666666667
마마4279,동부119안전센터,12079,12.883333333333333
마마4280,동부119안전센터,13074,17.1
마마4282,동부119안전센터,17578,25.166666666666668
마마4283,동부119안전센터,51888,52.31666666666667
마마4284,동부119안전센터,16599,21.966666666666665
마마4286,동부119안전센터,18181,26.866666666666667
마마4287,동부119안전센터,18434,26.833333333333332
마마4288,동부119안전센터,20352,30.65
마마4291,동부119안전센터,26194,34.18333333333333
마마4292,동부119안전센터,26660,36.35
마마4372,영천소방서 북안119지역대,17918,21.35
마마4373,영천소방서 북안119지역대,17693,20.75
마마4377,동부119안전센터,14483,17.116666666666667
마마4378,동부119안전센터,13511,15.75
마마4379,동부119안전센터,14011,15.75
마마4383,동부119안전센터,17938,26.25
마마4385,동부119안전센터,19335,26.15
마마4387,동부119안전센터,19508,30.683333333333334
마마4390,동부119안전센터,27543,38.35
마마4391,동부119안전센터,26838,35.833333333333336
마마4471,영천소방서 북안119지역대,15543,17.85
마마4472,영천소방서 북안119지역대,14566,16.416666666666668
마마4473,영천소방서 북안119지역대,16608,19.016666666666666
마마4474,영천소방서 북안119지역대,18132,22.483333333333334
마마4475,동부119안전센터,18211,22.533333333333335
마마4477,동부119안전센터,15137,16.6
마마4478,동부119안전센터,15420,18.766666666666666
마마4479,동부119안전센터,15296,19.633333333333333
마마4480,동부119안전센터,15138,16.8
마마4481,동부119안전센터,16689,19.683333333333334
마마4482,동부119안전센터,17463,22.733333333333334
마마4484,동부119안전센터,21561,30.716666666666665
마마4485,동부119안전센터,49180,51.05
마마4570,영천소방서 북안119지역대,20306,29.6
마마4571,영천소방서 북안119지역대,16442,18.8
마마4572,영천소방서 북안119지역대,15689,18.266666666666666
마마4573,영천소방서 북안119지역대,16144,19.116666666666667
마마4574,영천소방서 북안119지역대,16944,19.083333333333332
마마4575,동부119안전센터,17309,18.783333333333335
마마4576,동부119안전센터,16199,17.4
마마4577,동부119안전센터,16481,18.2
마마4578,동부119안전센터,16585,18.35
마마4581,영천소방서,18236,25.383333333333333
마마4582,동부119안전센터,17442,20.566666666666666
마마4585,동부119안전센터,48178,50.31666666666667
마마4586,동부119안전센터,21145,29.0
마마4670,영천소방서 북안119지역대,17182,20.766666666666666
마마4671,영천소방서 북안119지역대,17488,20.45
마마4672,영천소방서 북안119지역대,17692,24.983333333333334
마마4673,영천소방서 북안119지역대,17325,23.566666666666666
마마4681,동부119안전센터,18896,22.583333333333332
마마4682,동부119안전센터,18793,23.233333333333334
마마4683,동부119안전센터,23076,32.93333333333333
마마4684,동부119안전센터,22558,31.016666666666666
마마4685,동부119안전센터,47178,49.36666666666667
마마4686,동부119안전센터,21509,30.1
마마4773,동부119안전센터,23207,26.466666666666665
마마4780,동부119안전센터,20162,25.366666666666667
마마4781,영천소방서,20205,25.466666666666665
마마4784,동부119안전센터,22674,31.2
마마4785,동부119안전센터,32064,40.7
