grid_id,1st_bus_stop,1st_stop_id,1st_dist_m,2nd_bus_stop,2nd_stop_id,2nd_dist_m,3rd_bus_stop,3rd_stop_id,3rd_dist_m,tmap_success,walk_time_min,walk_dist_m
마마2264, 사리2리종점,570698.0,471.4, 사리2리(대창방면),570699.0,1095.4, 사리2리(사리방면),570697.0,1111.8,N_PathError,,
마마2462, 구지리,570714.0,867.6, 장곡리(사리방면),570705.0,892.1, 장곡리마을회관,570704.0,1196.5,N_PathError,,
마마2463, 장곡리(사리방면),570705.0,131.9, 장곡리마을회관,570704.0,286.3, 장곡리(장곡방면),570703.0,732.0,N_PathError,,
마마2364, 사리2리종점,570698.0,545.4, 장곡마을입구(장곡방면),570701.0,606.7, 장곡마을입구(사리방면),570707.0,630.9,N_PathError,,
마마2464, 장곡공장(사리방면),570706.0,68.4, 장곡공장(장곡방면),570702.0,68.4, 장곡리(장곡방면),570703.0,260.3,N_PathError,,
마마2465, 사리1리마을회관,570693.0,528.1, 사리2리(사리방면),570697.0,568.4, 사리2리(대창방면),570699.0,586.5,N_PathError,,
마마2365, 사리2리종점,570698.0,375.3, 사리2리(대창방면),570699.0,543.4, 사리2리(사리방면),570697.0,546.8,N_PathError,,
마마2265, 사리2리종점,570698.0,500.2, 사리2리(대창방면),570699.0,1119.4, 사리2리(사리방면),570697.0,1129.8,N_PathError,,
마마2267, 남성마을,570758.0,1283.4, 신대삼거리(신대방면),570753.0,1311.5, 신대삼거리(금호방면),570767.0,1328.3,N_PathError,,
마마2466, 포척(금호방면),570720.0,898.2, 포척(대창방면),570605.0,898.2, 사리1리마을회관,570693.0,1034.3,N_PathError,,
마마2366, 사리2리(사리방면),570697.0,1110.0, 사리2리(대창방면),570699.0,1123.3, 사리2리종점,570698.0,1264.6,N_PathError,,
마마2467, 강회(대창방면),570603.0,861.1, 남성마을,570758.0,908.6, 강회(금호방면),570722.0,926.9,N_PathError,,
마마2367, 남성마을,570758.0,715.6, 남성배밭(남성방면),570757.0,1166.8, 남성배밭(금호방면),570759.0,1166.8,N_PathError,,
마마2368, 남성마을,570758.0,526.6, 신대마을회관,570754.0,555.8, 신대마을회관건너,570766.0,575.3,N_PathError,,
마마2468, 원기(대창방면),571684.0,104.6, 최무선과학관(후문)건너,570756.0,284.4, 최무선과학관(후문),570760.0,312.5,N_PathError,,
마마2369, 신대고개(금호방면),570769.0,158.5, 신대고개(신대방면),570751.0,283.6, 신대사거리(금호방면),570768.0,293.3,N_PathError,,
마마2469, 휘정사입구,570597.0,469.2, 휘정사입구건너,570730.0,501.0, 남성입구사거리(신대방면),570765.0,560.4,N_PathError,,
마마2470, 어은동입구(금호방면),570745.0,246.6, 금호농협경제센터건너,570746.0,275.0, 금호농협경제센터,570595.0,312.7,N_PathError,,
마마2370, 삼호사거리(신대방면),570749.0,119.8, 삼호사거리(금호방면),570771.0,142.6, 삼호2리(신대방면),570750.0,323.5,N_PathError,,
마마2268, 신대삼거리(신대방면),570753.0,816.2, 신대삼거리(금호방면),570767.0,825.0, 신대사거리(신대방면),570752.0,877.5,N_PathError,,
마마2269, 신대고개(신대방면),570751.0,571.8, 신대사거리(신대방면),570752.0,594.9, 신대삼거리(금호방면),570767.0,714.8,N_PathError,,
마마2270, 덕성리동일금속,570113.0,795.2, 삼호사거리(신대방면),570749.0,946.7, 삼호사거리(금호방면),570771.0,981.2,N_PathError,,
마마2271, 덕성리동일금속,570113.0,458.2, 금호역,570112.0,582.0, 금호터미널건너,570111.0,616.1,Y,4.5,340
마마2471, 냉천2리회관.금호초등건너,570118.0,159.1, 금호읍사무소건너,570117.0,192.5, 진보맨션건너,571274.0,194.1,N_PathError,,
마마2371, 금호터미널,570115.0,176.3, 금호우방타운아파트 건너(청통방면),571486.0,225.9, 금호 콜마트,571485.0,253.0,N_PathError,,
마마2472, 포은고등학교,571710.0,251.1, 포은고등학교,571709.0,319.6, 대미2리(상암방면),571224.0,550.0,N_PathError,,
마마2372, 성천교회건너,571207.0,299.1, 성천교회,571226.0,320.1, 사일못밑(상암방면),571227.0,340.7,N_PathError,,
마마2272, 대평리.장구마을(금호방면),571203.0,367.2, 대평리.장구마을(청통방면),571228.0,378.0, 사일못밑(상암방면),571227.0,416.8,Y,7.9,611
마마2473, 포롱마을건너,571218.0,141.8, 포롱마을,571210.0,142.7, 대명사입구(대동방면),571211.0,249.7,N_PathError,,
마마2273, 전륜사,571230.0,195.6, 전륜사건너,571201.0,208.9, 풍락저수지밑,571202.0,559.2,Y,2.5,195
마마2373, 전륜사,571230.0,653.5, 전륜사건너,571201.0,668.0, 풍락저수지밑건너,571229.0,726.3,N_PathError,,
마마2274, 대평모텔건너,571690.0,599.2, 대평모텔,571231.0,599.2, 신덕2리.대평(금호방면),571199.0,806.0,N_PathError,,
마마2474, 대미입구(대동방면),571213.0,170.7, 대미입구(영천방면),571215.0,182.7, 대동마을회관,571214.0,214.3,N_PathError,,
마마2174, 대장골,710676.0,529.0, 대장골,710675.0,546.0, 한티재,710673.0,842.8,N_PathError,,
마마2074, 한티재,710673.0,499.2, 한티재,710674.0,513.4, 청통IC,710671.0,1065.6,N_PathError,,
마마2175, 한티재,710673.0,492.2, 한티재,710674.0,509.8, 대장골,710676.0,580.4,N_PathError,,
마마2075, 한티재,710674.0,501.0, 한티재,710673.0,527.5, 청통IC,710672.0,593.1,N_PathError,,
마마1974, 송천리.송천공단(청통방면),571179.0,447.4, 송천리.송천공단(송천방면),571178.0,515.6, 청통IC,710671.0,534.5,N_NetError,,
마마1875, 덕산(천일주유소건너),571177.0,526.8, 송천리.송천공단(송천방면),571178.0,613.8, 송천리.송천공단(청통방면),571179.0,681.3,N_PathError,,
마마2374, 대평모텔건너,571690.0,510.1, 대평모텔,571231.0,510.1, 신덕2리.대평(금호방면),571199.0,785.8,Y,3.5,276
마마2275, 대평리(신덕방면),571234.0,49.3, 대평리(금호방면),571236.0,96.4, 교수마을입구(금호방면),571237.0,450.5,Y,0.1,8
마마2475, 대동마을회관,571214.0,804.0, 서산동종점,571564.0,1129.2, 대미입구(영천방면),571215.0,1139.9,Y,17.6,1359
마마2375, 신덕2리.대평(청통방면),571232.0,570.9, 신덕2리.대평(금호방면),571199.0,595.8, 신덕1리(청통방면),571238.0,597.4,Y,4.2,324
마마2376, 경안프랜트,571196.0,538.8, 경안프랜트건너,571240.0,774.7, 신덕1리(청통방면),571238.0,916.9,N_PathError,,
마마2276, 청통면신덕리(금호방면),571197.0,568.3, 청통면신덕리(청통방면),571239.0,568.3, 경안프랜트,571196.0,624.3,N_PathError,,
마마2476, 서산동종점,571564.0,387.4, 서산동(서산방면),571563.0,466.0, 서산동(영천방면),571565.0,466.0,Y,7.2,554
마마2377, 우천1리마을회관건너,571242.0,365.3, 우천1리마을회관,571137.0,370.6, 우천2리.드림산업건너,571136.0,452.7,N_PathError,,
마마2277, 우천1리(보건진료소),571139.0,285.6, 우천1리(보건진료소건너),571193.0,320.5, 우천(청통방면),571241.0,521.4,N_PathError,,
마마2477, 우천2리.드림산업,571243.0,789.1, 우천2리.드림산업건너,571136.0,789.1, 우천2리(제부골),571135.0,899.2,N_PathError,,
마마1975, 덕산(천일주유소건너),571177.0,372.2, 송천리.송천공단(청통방면),571179.0,387.9, 송천리.송천공단(송천방면),571178.0,398.1,Y,36.7,2764
마마1776, 은해사(종점),571165.0,1377.1, 치일리(은해사방면),571164.0,1478.5, 치일리(청통방면),571166.0,1478.5,N_PathError,,
마마1876, 송천리.월성(송천방면),571176.0,810.2, 송천리.월성(청통방면),571182.0,860.5, 덕산(천일주유소),571181.0,935.6,N_PathError,,
마마1777, 은해사(종점),571165.0,591.6, 치일리(은해사방면),571164.0,649.2, 치일리(청통방면),571166.0,649.2,N_PathError,,
마마1877, 청통CC입구,571169.0,822.2, 원촌2리(새마을금고),571174.0,827.5, 원촌2리(새마을금고건너),571184.0,841.3,N_PathError,,
마마1878, 청통CC입구건너,571161.0,120.2, 마평지(청통방면),571159.0,143.3, 마평지(애련방면),571148.0,145.9,N_PathError,,
마마1778, 애련길,571764.0,361.6, 애련길,571763.0,361.6, 카톨릭대청통수련원입구건너,571163.0,386.9,N_PathError,,
마마1879, 계포리.하계(청통방면),571106.0,202.1, 계포리.하계(신녕방면),571113.0,202.1, 계포리.대재(청통방면),571109.0,395.0,N_PathError,,
마마1779, 애련동(애련방면),571150.0,427.3, 애련동회관,571151.0,429.3, 애련3(청통방향),571157.0,494.9,N_PathError,,
마마2076, 한티재,710674.0,1186.2, 청통IC,710672.0,1192.7, 송천리.월성(청통방면),571182.0,1203.8,N_PathError,,
마마1976, 송천리.월성(청통방면),571182.0,309.7, 송천리.월성(송천방면),571176.0,353.9, 덕산(천일주유소),571181.0,582.8,N_PathError,,
마마2176, 청통면신덕리(금호방면),571197.0,904.4, 청통면신덕리(청통방면),571239.0,904.4, 신덕2리,571235.0,913.8,N_PathError,,
마마2077, 보성리(봉수입구),571143.0,852.4, 보성리(봉수입구건너),571189.0,861.7, 부경산업 건너,571191.0,889.2,N_PathError,,
마마1977, 원촌1리.창마(송천방면),571175.0,255.0, 원촌1리.창마(청통방면),571183.0,271.6, 원촌2리(새마을금고건너),571184.0,277.1,N_PathError,,
마마2177, 부경산업 앞,571141.0,460.0, 보성리(목성),571140.0,520.4, 보성리(목성건너),571192.0,520.8,N_PathError,,
마마2078, 보성리(봉수입구),571143.0,390.5, 신학2리(삼부방면),571188.0,413.3, 보성리(봉수입구건너),571189.0,422.2,N_PathError,,
마마2178, 보성농공단지입구건너,571190.0,501.2, 보성농공단지입구,571142.0,503.6, 부경산업 건너,571191.0,588.0,N_PathError,,
마마1978, 청통초등학교건너,571145.0,129.2, 청통초등학교,571187.0,142.0, 신학2리(청통방면),571144.0,313.3,N_PathError,,
마마2079, 계지1리(계포방면),571111.0,551.5, 계지2리.널문(영천방면),571104.0,562.9, 계지2리.널문(신녕방면),571115.0,562.9,N_PathError,,
마마2478, 우천2리(대각사건너),571245.0,209.3, 우천2리(대각사),571134.0,261.6, 우천2리(제부골건너),571244.0,506.3,N_PathError,,
마마2378, 우천2리(제부골),571135.0,570.9, 우천2리(제부골건너),571244.0,579.3, 우천2리.드림산업,571243.0,715.3,N_PathError,,
마마2278, 보성리(목성건너),571192.0,893.4, 보성리(목성),571140.0,894.2, 우천1리(보건진료소),571139.0,908.3,N_PathError,,
마마2379, 석촌(화산방면),570985.0,680.9, 석촌(영천방면),571131.0,680.9, 삼부리(와룡마을입구),571132.0,736.5,N_PathError,,
마마2479, 삼부삼거리(영천방면),571133.0,321.4, 삼부리(와룡마을건너),570984.0,326.7, 삼부리(와룡마을입구),571132.0,326.7,N_PathError,,
마마2279, 올베이,571702.0,827.7, 부계(화산방면),570988.0,1483.3, 부계(영천방면),571128.0,1485.1,N_PathError,,
마마2380, LPG충전소,570986.0,179.5, LPG충전소건너,571130.0,311.7, 당곡리(영천방면),571129.0,578.9,N_PathError,,
마마2480, 이배이(영천방면),571592.0,321.6, 이배이(당지방면),571593.0,321.6, 삼부리.못안(삼부못건너),570935.0,383.2,N_PathError,,
마마2280, 올베이,571702.0,388.7, 화산농공단지건너,571127.0,495.9, 화산농공단지앞,570989.0,531.6,N_PathError,,
마마2381, 당곡(당지방면),571600.0,354.2, 당곡리,571736.0,427.2, 당곡(영천방면),571599.0,427.2,N_PathError,,
마마3762, 당1리(영천방면),571661.0,2130.8, 상리(상리방면),571381.0,2263.5, 상리회관,571383.0,2322.8,N_PathError,,
마마3662, 상리(상리방면),571381.0,1698.4, 상리회관,571383.0,1720.1, 상리(영천방면),571384.0,1813.6,N_PathError,,
마마3663, 당1리(영천방면),571661.0,1420.7, 당1리(당1리방면),571660.0,1614.0, 당1리경로당,571559.0,1614.0,N_PathError,,
마마3764, 효리종점,571404.0,891.1, 효리(영천방면),571405.0,935.5, 효리(효리방면),571403.0,1120.3,N_PathError,,
마마3664, 용계리.원당골(용계방면),571375.0,1042.4, 용계리.원당골(영천방면),571390.0,1042.4, 효리종점,571404.0,1122.4,N_PathError,,
마마3864, 효리(영천방면),571405.0,1061.5, 효리종점,571404.0,1117.3, 효리경로당건너,571402.0,1139.8,N_PathError,,
마마3765, 효리(효리방면),571403.0,157.6, 효리(영천방면),571405.0,170.0, 효리경로당앞,571406.0,244.8,N_PathError,,
마마3865, 효리경로당건너,571402.0,623.4, 효리경로당앞,571406.0,640.8, 효리(효리방면),571403.0,723.7,Y,10.6,769
마마3665, 효리종점,571404.0,723.4, 용계리.원당골(영천방면),571390.0,788.2, 용계리.원당골(용계방면),571375.0,788.2,N_PathError,,
마마3766, 도계서원입구,571415.0,370.6, 도계서원건너,571414.0,375.0, 효리입구(영천방면),571407.0,464.4,N_PathError,,
마마3866, 효리입구(영천방면),571407.0,291.2, 효리초입(효리방면),571401.0,475.8, 효리경로당건너,571402.0,627.1,Y,3.6,259
마마3666, 신리(영천방면),571398.0,245.8, 신리(상리방면),571371.0,257.1, 신평(효리방면),571399.0,325.4,N_PathError,,
마마3767, 도천1리(영천방면),571411.0,390.3, 옥천서당입구건너,571412.0,409.9, 대리마을(영천방면),571416.0,571.9,N_PathError,,
마마3667, 도천1리(영광학교건너),571370.0,225.9, 도천1리(영광학교앞),571410.0,225.9, 옥천서당입구건너,571412.0,472.7,N_PathError,,
마마3360, 상리(영천방면),571384.0,2040.3, 상리회관,571383.0,2214.9, 상리(상리방면),571381.0,2393.4,N_PathError,,
마마3460, 상리(영천방면),571384.0,1755.9, 상리회관,571383.0,1920.7, 상리(상리방면),571381.0,2106.4,N_PathError,,
마마2660, 조곡리,570648.0,1989.6, 구지리,570714.0,2324.1, 조곡4교(조곡방면),570646.0,2343.6,N_PathError,,
마마3061, 영지사,570667.0,563.4, 영지사못밑(영지사방면),570665.0,836.1, 용호포도밭(영지사방면),570663.0,840.5,N_PathError,,
마마2962, 용호포도밭(대창방면),570671.0,183.8, 영지사못밑(대창방면),570669.0,253.3, 용호입구(대창방면),570672.0,256.7,N_PathError,,
마마2862, 신광1리(대창방면),570673.0,225.0, 신광2리마을앞(영지사방면),570660.0,429.6, 신광2리마을앞(대창방면),570674.0,448.2,N_PathError,,
마마3062, 영지사못밑(영지사방면),570665.0,459.6, 영지사,570667.0,630.0, 용호리(대창방면),570670.0,646.5,N_PathError,,
마마2863, 신광판넬공장(대창방면),570676.0,344.7, 신광판넬공장(영지사방면),570658.0,380.2, 신광2리(대창방면),570675.0,397.0,N_PathError,,
마마3361, 상리(영천방면),571384.0,1545.4, 상리회관,571383.0,1717.6, 상리(상리방면),571381.0,1881.1,N_PathError,,
마마3561, 상리(영천방면),571384.0,1122.9, 상리회관,571383.0,1157.6, 상리(상리방면),571381.0,1275.1,N_PathError,,
마마3362, 상리(영천방면),571384.0,1118.8, 북리(도유리방면),570626.0,1130.1, 상리회관,571383.0,1236.3,N_PathError,,
마마3562, 상리회관,571383.0,809.7, 상리(상리방면),571381.0,829.7, 상리(영천방면),571384.0,885.9,N_PathError,,
마마3462, 상리(영천방면),571384.0,135.2, 상리회관,571383.0,303.4, 상리(상리방면),571381.0,472.8,N_PathError,,
마마3563, 당1리(영천방면),571661.0,545.5, 당1리(당1리방면),571660.0,725.1, 당1리경로당,571559.0,725.1,N_PathError,,
마마3463, 당2리(상리방면),571385.0,228.2, 당2리(영천방면),571380.0,240.9, 북리마을회관,570625.0,508.6,N_PathError,,
마마3464, 북리마을회관건너,570622.0,341.4, 북리입구마을(당리방면),570623.0,346.2, 북리입구마을(북리방면),570624.0,346.2,N_PathError,,
마마3260, 영지사,570667.0,2332.2, 상리(영천방면),571384.0,2363.4, 상리회관,571383.0,2535.6,N_PathError,,
마마3160, 영지사,570667.0,1113.7, 용호포도밭(영지사방면),570663.0,1668.5, 영지사못밑(영지사방면),570665.0,1683.5,N_PathError,,
마마3161, 영지사,570667.0,692.6, 영지사못밑(영지사방면),570665.0,1448.1, 용호리(대창방면),570670.0,1666.5,N_PathError,,
마마3261, 영지사,570667.0,1787.0, 북리(도유리방면),570626.0,2204.7, 상리(영천방면),571384.0,2210.1,N_PathError,,
마마3163, 운천리.직천못밑(직천방면),570619.0,714.5, 운천리.직천못밑(대창방면),570630.0,784.6, 직천(대창방면),570629.0,848.8,N_PathError,,
마마3263, 직천(대창방면),570629.0,583.5, 직천(직천방면),570620.0,619.0, 금강정사(영천방면),571667.0,968.3,N_PathError,,
마마3363, 북리(도유리방면),570626.0,190.1, 북리마을회관,570625.0,775.2, 북리(당리방면),570621.0,791.8,N_PathError,,
마마3164, 운천리.직천못밑(대창방면),570630.0,249.7, 운천리.직천못밑(직천방면),570619.0,296.5, 운천1리(직천방면),570618.0,311.6,N_PathError,,
마마2761, 신광1리(대창방면),570673.0,1493.6, 신광2리마을앞(영지사방면),570660.0,1715.0, 신광2리마을앞(대창방면),570674.0,1719.8,N_PathError,,
마마2662, 조곡리,570648.0,408.5, 조곡4교(조곡방면),570646.0,779.6, 조곡리마을회관,570647.0,1008.8,N_PathError,,
마마2562, 구지리,570714.0,373.4, 조곡리,570648.0,964.4, 장곡리(사리방면),570705.0,1276.7,N_PathError,,
마마2762, 조곡리마을회관,570647.0,943.8, 조곡리마을회관건너,570649.0,946.5, 신광1리(영지사방면),570661.0,1011.1,N_PathError,,
마마2663, 조곡4교(조곡방면),570646.0,240.3, 조곡리마을회관,570647.0,586.7, 조곡리마을회관건너,570649.0,597.1,N_PathError,,
마마2563, 구지리,570714.0,628.0, 대창농장(대창방면),570715.0,699.8, 대창농장(구지방면),570713.0,777.8,N_PathError,,
마마2763, 조곡4교(대창방면),570650.0,288.0, 조곡리마을회관건너,570649.0,449.8, 조곡리마을회관,570647.0,466.0,N_PathError,,
마마2764, 신광삼거리(영지사입구),570612.0,425.8, 조곡리.조곡입구(금호방면),570651.0,434.8, 조곡리.조곡입구(직천방면),570611.0,435.2,N_PathError,,
마마2664, 대창초등학교,570653.0,340.8, 조곡.대창초건너,570609.0,410.1, 가람영농조합,570652.0,477.7,N_PathError,,
마마4670, 황수탕,570387.0,824.1, 덕정리(황수탕방면),570386.0,1829.7, 덕정리(호국원방면),570388.0,1893.8,Y,28.2,2175
마마4570, 황수탕,570387.0,695.5, 덕정리(황수탕방면),570386.0,1662.2, 덕정리(호국원방면),570388.0,1714.5,Y,56.2,4331
마마4571, 황수탕,570387.0,304.0, 덕정리(황수탕방면),570386.0,727.3, 덕정리(호국원방면),570388.0,790.5,Y,9.2,714
마마4671, 황수탕,570387.0,800.8, 논실종점,571521.0,1266.6, 논실교회(영천방면),571522.0,1399.0,N_PathError,,
마마4672, 논실종점,571521.0,487.0, 논실교회(영천방면),571522.0,570.1, 논실교회(논실방면),571520.0,614.0,N_PathError,,
마마4572, 덕정리(황수탕방면),570386.0,551.5, 논실종점,571521.0,578.4, 덕정리(호국원방면),570388.0,579.9,N_PathError,,
마마4673, 옛숫골(영천방면),571523.0,631.7, 옛숫골(논실방면),571519.0,664.5, 논실교회(논실방면),571520.0,720.1,N_PathError,,
마마4573, 옛숫골(논실방면),571519.0,399.3, 옛숫골(영천방면),571523.0,444.1, 논실입구(호국원방면),570382.0,473.8,N_PathError,,
마마2963, 나무와학교입구,570635.0,365.0, 나무와학교입구건너,570614.0,450.6, 어방(직천방면),570615.0,482.0,N_PathError,,
마마3063, 운천보건진료소건너,570633.0,497.3, 어방(대창방면),570634.0,512.4, 운천보건진료소,570616.0,566.1,N_PathError,,
마마2964, 오길마을(대창방면),570642.0,20.2, 오길마을(오길방면),570638.0,46.1, 오길1동(대창방면),570643.0,632.4,N_PathError,,
마마2864, 신광삼거리(영지사입구건너),570645.0,451.1, 오길1동(대창방면),570643.0,525.5, 오길1동(오길방면),570637.0,551.0,N_PathError,,
마마3064, 용전리(대창방면),570632.0,425.5, 운천보건진료소,570616.0,438.5, 용전리(직천방면),570617.0,442.7,N_PathError,,
마마3065, 오길종점,570640.0,597.5, 용전마을회관,571487.0,739.1, 오길저수지,570639.0,765.5,N_PathError,,
마마2965, 오길저수지건너,570641.0,386.9, 오길저수지,570639.0,409.4, 오길종점,570640.0,416.5,N_PathError,,
마마2866, 대곡종점,571297.0,718.7, 둥지마을(대재방면),570689.0,1203.5, 둥지마을(병암방면),570678.0,1203.5,N_PathError,,
마마3364, 북리(당리방면),570621.0,261.1, 광능,571475.0,333.0, 북리(도유리방면),570626.0,891.7,N_PathError,,
마마3264, 직천리,570627.0,207.6, 직천리,571756.0,207.6, 금강정사(직천방면),571668.0,314.0,N_PathError,,
마마3365, 도유리,571476.0,362.7, 광능,571475.0,697.1, 북리(당리방면),570621.0,1228.6,N_PathError,,
마마3265, 직천리,570627.0,895.8, 직천리,571756.0,895.8, 금강정사(직천방면),571668.0,1116.6,N_PathError,,
마마3165, 용전마을회관,571487.0,663.2, 용전마을회관,571757.0,948.9, 운천1리(대창방면),570631.0,1199.3,N_PathError,,
마마3166, 용수골,571755.0,817.9, 용수골,570628.0,817.9, 용전마을회관,571487.0,1555.7,Y,11.6,897
마마3267, 용수골,571755.0,737.2, 용수골,570628.0,737.2, 경북하이브리드부품연구원입구,571322.0,967.3,Y,5.6,429
마마3367, 유상2리마을회관,571349.0,1504.1, 유상2리입구(유상방면),571348.0,1580.6, 유상2리입구(영천방면),571350.0,1620.0,N_PathError,,
마마2564, 대창농장(구지방면),570713.0,222.2, 대창농장(대창방면),570715.0,302.3, 구지공단입구건너,570716.0,397.9,N_PathError,,
마마2765, 용화사입구,570677.0,496.8, 용화사입구건너,570690.0,501.9, 둥지마을(병암방면),570678.0,820.4,N_PathError,,
마마2665, 대재리.마을회관건너,570655.0,205.3, 대재리.마을회관앞,570654.0,224.9, 구지입구삼거리(영창중건너),570711.0,483.0,N_PathError,,
마마2565, 사리1리삼거리(사리방면),570692.0,381.5, 사리1리입구,570694.0,413.7, 대창2리(금호방면),570719.0,440.2,N_PathError,,
마마2566, 포척(대창방면),570605.0,218.8, 포척(금호방면),570720.0,218.8, 대창2리(대창방면),570606.0,578.1,N_PathError,,
마마2766, 대운저수지삼거리(대재방면),570688.0,252.8, 대운저수지삼거리(병암방면),570679.0,271.8, 둥지마을(병암방면),570678.0,274.3,N_PathError,,
마마2666, 병암리1(대재방면),570686.0,330.7, 병암리2(병암방면),570682.0,355.5, 상림농장(대재방면),570687.0,356.0,N_PathError,,
마마2767, 호남리회관건너,570736.0,349.1, 호남리회관앞,570739.0,442.9, 호남리마을(대곡방면),570737.0,542.6,N_PathError,,
마마2667, 병암리마을회관건너,570684.0,638.3, 병암리마을회관앞,570683.0,655.3, 병암리1(대재방면),570686.0,677.0,N_PathError,,
마마2567, 강회(금호방면),570722.0,103.0, 강회(대창방면),570603.0,155.9, 병암(대창방면),570604.0,439.7,N_PathError,,
마마2867, 대곡1리.유곡마을(대곡방면),571295.0,337.2, 대곡1리.유곡마을(영천방면),571296.0,337.2, 대곡2리(대곡방면),571293.0,339.4,N_PathError,,
마마2967, 약남2리종점,571666.0,654.7, 대곡2리(대곡방면),571293.0,804.8, 대곡2리(영천방면),571299.0,804.8,N_PathError,,
마마2968, 약남2리입구(영천방면),571664.0,380.7, 약남2리입구(약남방면),571665.0,444.7, 구암리회관,571304.0,469.0,N_PathError,,
마마3068, 채신공단종점,571536.0,397.0, ㈜BM,571535.0,514.8, 대상㈜,571537.0,520.3,Y,9.8,754
마마2868, 약남2리(대곡방면),571292.0,283.1, 약남2리(영천방면),571300.0,317.7, 약남1리(대곡방면),571291.0,367.2,N_PathError,,
마마2969, 구암리.가암새못밑(영천방면),571305.0,391.9, 구암리.가암새못밑(구암방면),571303.0,460.8, 구암구판장(영천방면),571306.0,471.2,N_PathError,,
마마3069, 한중본사제1공장건너,571534.0,169.0, 신우유통사거리,571533.0,323.6, ㈜BM,571535.0,513.5,Y,6.7,480
마마2869, 구암2리(구암방면),571288.0,461.8, 구암2리(영천방면),571307.0,487.1, 구암구판장(영천방면),571306.0,584.8,N_PathError,,
마마3167, 용수골,571755.0,386.8, 용수골,570628.0,386.8, 경북하이브리드부품연구원입구,571322.0,645.4,Y,3.8,297
마마3368, 유상2리마을회관,571349.0,534.7, 유상2리입구(유상방면),571348.0,633.1, 유상2리입구(영천방면),571350.0,667.4,N_PathError,,
마마3168, 채신공단,571538.0,173.1, 괴연동.우사(괴연방면),571642.0,274.8, 괴연동(괴연방면),571320.0,305.0,Y,6.8,528
마마3268, 괴연동.우사(괴연방면),571642.0,783.5, 괴연동(영천방면),571323.0,785.2, 괴연동(괴연방면),571320.0,790.9,Y,7.3,565
마마3369, 유상2리입구(영천방면),571350.0,516.4, 유상2리(영천방면),571351.0,545.1, 유상2리입구(유상방면),571348.0,550.7,N_PathError,,
마마3169, 채신2공단입구,571318.0,84.5, 채신2공단입구건너,571326.0,169.2, 채신1공단입구,571317.0,217.2,Y,3.3,235
마마3269, 유상2리(유상방면),571347.0,451.2, 유상2리(영천방면),571351.0,497.1, 유상1리(유상방면),571346.0,771.4,N_PathError,,
마마3170, 본촌동마을회관,571315.0,326.8, 본촌공단입구건너,571328.0,367.5, 본촌입구(괴연방면),571314.0,491.0,Y,20.7,1673
마마3270, 유상1리소나무(유상방면),571345.0,579.5, 유상1리소나무(영천방면),571353.0,616.5, 유상1리(영천방면),571352.0,631.4,N_PathError,,
마마3370, 유상1리소나무(영천방면),571353.0,507.9, 유상1리소나무(유상방면),571345.0,512.7, 유상1리(영천방면),571352.0,651.5,N_PathError,,
마마2668, 대성낚시터건너,710698.0,539.7, 대성낚시터,710397.0,539.7, 호남리(대곡방면),570735.0,554.4,N_PathError,,
마마2568, 오계(금호방면),571671.0,144.1, 오계(오계방면),571672.0,161.2, 오계2리입구(금호방면),570726.0,210.4,N_PathError,,
마마2768, 대승지못끝(금호방면),570741.0,183.1, 호남리(영천방면),570740.0,211.8, 대승지못끝(대곡방면),570734.0,256.0,N_PathError,,
마마2669, 어은리경로당건너,570743.0,375.5, 어은리경로당,570732.0,375.5, 대성낚시터건너,710698.0,601.4,N_PathError,,
