grid_id,1st_bus_stop,1st_stop_id,1st_dist_m,2nd_bus_stop,2nd_stop_id,2nd_dist_m,3rd_bus_stop,3rd_stop_id,3rd_dist_m,tmap_success,walk_time_min,walk_dist_m
마마2082, 화덕초등학교,570915.0,446.6, 화덕초등학교건너,570913.0,491.5, 덕암2리(당지방면),570916.0,580.3,N_PathError,,
마마1983, 효정2리(영천방면),570911.0,410.4, 효정2리(당지방면),570917.0,449.9, 덕암2리(영천방면),570912.0,816.1,N_PathError,,
마마2183, 화산1리.화촌입구(화촌방면),570925.0,1130.5, 화산1리.곽산마을(당지방면),571687.0,1151.2, 화산1리.화촌(화촌방면),570901.0,1162.2,N_PathError,,
마마2083, 효정2리(당지방면),570917.0,553.0, 효정2리(영천방면),570911.0,598.5, 덕암2리(영천방면),570912.0,677.8,N_PathError,,
마마1984, 효정1리(당지방면),570918.0,737.0, 효정1리(영천방면),570910.0,796.9, 효정1리.샘골(영천방면),570909.0,815.2,N_PathError,,
마마2184, 화촌저수지,571596.0,208.3, 아가페선교타운건너,570924.0,252.9, 아가페선교타운,570907.0,519.1,N_PathError,,
마마2084, 효정1리(영천방면),570910.0,447.6, 효정1리.샘골(당지방면),570919.0,461.8, 효정1리.샘골(영천방면),570909.0,461.8,N_PathError,,
마마2085, 당지1리마을회관건너,570923.0,162.1, 당지1리마을회관,570921.0,162.1, 당지1리(당지방면),570920.0,475.0,N_PathError,,
마마2185, 화촌.마을회관,570903.0,578.9, 아가페선교타운,570907.0,728.8, 아가페선교타운건너,570924.0,803.6,N_PathError,,
마마2284, 화산1리.곽산마을(당지방면),571687.0,263.0, 화산1리.화촌입구(당지방면),570905.0,273.2, 화산1리.화촌(화촌방면),570901.0,291.4,N_PathError,,
마마2385, 평갓뭇(영천방면),571635.0,289.3, 귀호1리(귀호방면),571636.0,404.5, 귀호1리(영천방면),571637.0,435.7,N_PathError,,
마마2485, 화남면사무소,570894.0,595.6, 화남면사무소건너,570965.0,631.9, 우목골(귀호방면),571632.0,651.4,N_PathError,,
마마2285, 화촌.마을회관,570903.0,458.8, 화촌입구(영천방면),570904.0,693.1, 화촌입구(화촌방면),570902.0,707.6,N_PathError,,
마마2486, 한천입구건너,570890.0,905.7, 한천입구,570855.0,906.2, 귀호1리(귀호방면),571636.0,1050.7,N_PathError,,
마마2286, 귀호1리마을회관,570895.0,1047.6, 귀호1리(영천방면),571637.0,1207.6, 화촌.마을회관,570903.0,1218.9,N_PathError,,
마마2386, 귀호1리마을회관,570895.0,474.3, 귀호1리(영천방면),571637.0,572.9, 귀호1리(귀호방면),571636.0,646.6,N_PathError,,
마마2387, 귀호1리마을회관,570895.0,1471.4, 안천3리.온천(화남방면),570881.0,1510.1, 안천3리.온천(온천방면),570862.0,1510.1,N_PathError,,
마마1885, 연정입구(신녕방면),571010.0,747.6, 연정1리마을회관,571009.0,835.1, 연정입구(연정방면),571008.0,1095.3,N_PathError,,
마마1786, 연정입구(신녕방면),571010.0,1968.1, 연정1리마을회관,571009.0,2035.3, 화남2리(신녕방면),571043.0,2048.9,N_PathError,,
마마2086, 당지1리마을회관건너,570923.0,1082.4, 당지1리마을회관,570921.0,1082.4, 당지리,570922.0,1257.6,N_PathError,,
마마1987, 당지리,570922.0,416.3, 당지1리마을회관건너,570923.0,2367.9, 당지1리마을회관,570921.0,2367.9,N_PathError,,
마마2087, 당지리,570922.0,607.0, 온천리,570878.0,1859.1, 당지1리마을회관건너,570923.0,2077.8,N_PathError,,
마마2188, 온천리,570878.0,480.2, 온천리회관건너,570879.0,966.8, 온천리회관앞,570877.0,989.9,N_PathError,,
마마2088, 당지리,570922.0,1074.8, 온천리,570878.0,1461.5, 온천리회관건너,570879.0,1945.2,N_PathError,,
마마2089, 온천리,570878.0,1678.0, 당지리,570922.0,1985.5, 온천리회관건너,570879.0,2054.1,N_PathError,,
마마2288, 온천리회관건너,570879.0,292.1, 온천리회관앞,570877.0,312.6, 온천리,570878.0,570.2,N_PathError,,
마마2388, 안천3리.온천(온천방면),570862.0,617.5, 안천3리.온천(화남방면),570881.0,617.5, 온천리.성모요양병원(화남방면),570880.0,741.1,N_PathError,,
마마2488, 안천(안천교건너),570859.0,253.1, 안천3리(영천방면),570882.0,429.9, 안천3리(온천방면),570861.0,450.5,N_PathError,,
마마2389, 안천3리.온천(온천방면),570862.0,694.5, 안천3리.온천(화남방면),570881.0,694.5, 온천리.성모요양병원(화남방면),570880.0,783.3,N_PathError,,
마마2289, 구전리(신전방면),570865.0,421.9, 구전리.별곡(화남방면),570874.0,622.3, 온천리(온천방면),570863.0,636.1,N_PathError,,
마마2489, 안천3리.신안(화남방면),570883.0,598.9, 안천3리.신안(월곡방면),570860.0,598.9, 안천3리(영천방면),570882.0,654.4,N_PathError,,
마마2390, 양수장 건너(월곡방면),570868.0,206.0, 양수장(구전방면),570872.0,356.5, 구전리마을회관,570867.0,617.5,N_PathError,,
마마2290, 구전리.별곡(신전방면),570866.0,302.8, 구전리(화남방면),570875.0,302.8, 구전리마을회관건너,570873.0,319.0,N_PathError,,
마마2490, 월곡리,570870.0,234.5, 월곡삼거리(구전방면),570871.0,476.5, 월곡삼거리(월곡방면),570869.0,476.5,N_PathError,,
마마2491, 월곡리,570870.0,1170.0, 월곡삼거리(구전방면),570871.0,1388.4, 월곡삼거리(월곡방면),570869.0,1388.4,N_PathError,,
마마1989, 당지리,570922.0,1935.7, 온천리,570878.0,2592.5, 온천리회관건너,570879.0,3011.4,N_PathError,,
마마2190, 구전리.별곡(화남방면),570874.0,1224.4, 구전리(화남방면),570875.0,1301.4, 구전리.별곡(신전방면),570866.0,1301.4,N_PathError,,
마마1681, 신녕면신덕리(신녕방면),571116.0,332.0, 신원교(거조암방향),571589.0,379.0, 신원교(신녕방향),571588.0,567.1,N_PathError,,
마마1481, 신원리.거조암,571081.0,554.7, 안신원(거조암방면),571080.0,621.0, 안신원(영천방면),571082.0,623.0,N_PathError,,
마마1582, 신녕대백마트 건너,571586.0,794.8, 신녕대백마트 앞,571587.0,794.8, 한국타이어,571002.0,814.6,N_PathError,,
마마1482, 왕산리(치산방향),571050.0,1180.6, 신원리.거조암,571081.0,1490.5, 신녕중.경북식품과학마이스터고,571073.0,1571.4,N_PathError,,
마마1682, 신녕역앞,571102.0,261.0, 신녕역건너,571001.0,325.7, 신원교(신녕방향),571588.0,586.9,N_PathError,,
마마1583, 신녕중.경북식품과학마이스터고,571073.0,209.3, 신녕중.경북식품과학마이스터고건너,571049.0,228.6, 신녕삼거리(경산방향),571074.0,492.3,N_PathError,,
마마1483, 신녕중.경북식품과학마이스터고건너,571049.0,1023.0, 신녕중.경북식품과학마이스터고,571073.0,1025.1, 왕산리(치산방향),571050.0,1284.2,N_PathError,,
마마1683, 신녕버스터미널앞,571003.0,404.5, 신녕버스터미널건너,571076.0,471.9, 신녕초등학교,571013.0,547.1,N_PathError,,
마마1484, 화남3리경로당건너,571014.0,1043.0, 신녕중.경북식품과학마이스터고건너,571049.0,1260.7, 신녕중.경북식품과학마이스터고,571073.0,1277.6,N_PathError,,
마마1584, 신녕중.경북식품과학마이스터고건너,571049.0,771.4, 신녕중.경북식품과학마이스터고,571073.0,790.7, 화남3리경로당건너,571014.0,798.5,N_PathError,,
마마1381, 신원리.거조암,571081.0,824.0, 안신원(거조암방면),571080.0,1112.6, 안신원(영천방면),571082.0,1147.2,N_PathError,,
마마1382, 왕산리(치산방향),571050.0,391.2, 신원리.거조암,571081.0,1610.3, 안신원(거조암방면),571080.0,1863.0,N_PathError,,
마마1282, 왕산리(치산방향),571050.0,955.2, 신원리.거조암,571081.0,2228.1, 안신원(거조암방면),571080.0,2514.6,N_PathError,,
마마1284, 칠밭골,571072.0,780.8, 부산1리(치산방향),571052.0,780.8, 부산1리.이곡(치산방면),571051.0,896.3,N_PathError,,
마마0984, 치산리,571063.0,326.5, 치산2리.뽕나무식당(신녕방면),571064.0,343.5, 치산2리.귀천서원건너,571061.0,480.2,N_PathError,,
마마0884, 치산리,571063.0,576.0, 치산2리.뽕나무식당(신녕방면),571064.0,630.9, 치산2리.귀천서원건너,571061.0,822.5,N_PathError,,
마마0885, 치산2리.귀천서원건너,571061.0,744.5, 치산2리.뽕나무식당(신녕방면),571064.0,777.4, 치산2리.뽕나무식당(치산방면),571062.0,847.1,N_PathError,,
마마0985, 치산2리(치산방면),571060.0,343.9, 치산2리(신녕방면),571066.0,369.6, 치산2리.뽕나무식당(치산방면),571062.0,515.2,N_PathError,,
마마1085, 부산2리,571068.0,495.9, 부산2리(요양원),571058.0,525.0, 신녕요양병원건너,571056.0,566.3,N_PathError,,
마마0986, 치산3리(부계방면),571488.0,324.1, 치산3리(신녕방면),571502.0,324.1, 치산2리.느티나무(치산방향),571059.0,1113.4,N_PathError,,
마마1086, 치산2리.귀천서원입구,571065.0,245.3, 치산2리.느티나무(신녕방향),571067.0,245.3, 치산2리.느티나무(치산방향),571059.0,245.3,N_PathError,,
마마0886, 치산3리(부계방면),571488.0,848.2, 치산3리(신녕방면),571502.0,848.2, 치산2리(치산방면),571060.0,1114.8,N_PathError,,
마마1684, 신녕면사무소,571006.0,606.9, 신녕초등학교,571013.0,606.9, 신녕우체국,571005.0,922.8,N_PathError,,
마마1485, 화남3리경로당건너,571014.0,767.1, 성덕대학교방면,571044.0,849.8, 화남3리(신녕방면),571046.0,854.1,N_PathError,,
마마1585, 화남1리(삼산방면),571019.0,172.9, 화남2리(신녕방면),571043.0,214.6, 화남3리경로당앞,571047.0,248.1,N_PathError,,
마마1685, 화남2리(신녕방면),571043.0,785.5, 화남3리경로당앞,571047.0,787.2, 화남1리(삼산방면),571019.0,827.6,N_PathError,,
마마1686, 화남2리(신녕방면),571043.0,1275.5, 화남1리(삼산방면),571019.0,1307.0, 화남3리경로당앞,571047.0,1358.5,N_PathError,,
마마1586, 화남1리(삼산방면),571019.0,1026.2, 화남2리(신녕방면),571043.0,1027.6, 화남3리경로당앞,571047.0,1134.7,N_PathError,,
마마1486, 화남3리(삼산방면),571015.0,548.9, 화남3리(신녕방면),571046.0,548.9, 성덕대학교방면,571044.0,557.9,N_PathError,,
마마1384, 부산1리(신녕방면),571070.0,884.8, 부산1리.이곡(신녕방면),571071.0,884.8, 부산1리.이곡(치산방면),571051.0,917.9,N_PathError,,
마마1285, 부산1리(치산방향),571052.0,235.7, 칠밭골,571072.0,235.7, 부산1리.이곡(치산방면),571051.0,538.6,N_PathError,,
마마1185, 부산2리.새터(신녕방면),571069.0,270.8, 부산2리.새터(치산방면),571053.0,275.8, 신녕요양병원,571057.0,777.4,N_PathError,,
마마1385, 부산1리(신녕방면),571070.0,379.5, 부산1리.이곡(신녕방면),571071.0,379.5, 부산1리.이곡(치산방면),571051.0,573.7,N_PathError,,
마마1286, 부산2리.경로당건너,571054.0,1074.6, 부산2리.경로당앞,571055.0,1093.8, 화남1리(신녕방면),571042.0,1143.5,N_PathError,,
마마1386, 화남2리(삼산방면),571018.0,255.4, 성덕대학교건너,571017.0,426.9, 화남1리(신녕방면),571042.0,580.1,N_PathError,,
마마1186, 부산2리.경로당건너,571054.0,94.6, 부산2리.경로당앞,571055.0,121.2, 부산2리.새터(치산방면),571053.0,728.3,N_PathError,,
마마1387, 권응수장군유적지,571041.0,76.9, 화남1리(신녕방면),571042.0,420.3, 화남2리(삼산방면),571018.0,811.1,N_PathError,,
마마1187, 도근지,571037.0,297.2, 도근지건너,571038.0,561.5, 부산2리.경로당건너,571054.0,1062.8,N_PathError,,
마마1087, 도근지건너,571038.0,324.2, 도근지,571037.0,501.6, 치산2리.느티나무(신녕방향),571067.0,1107.4,N_PathError,,
마마1088, 도근리입구,571036.0,169.5, 도근리입구건너,571021.0,186.1, 도근리입구(신녕방면),571039.0,258.0,N_PathError,,
마마1089, 화서리(신녕방면),571035.0,308.2, 화서리(삼산방면),571022.0,326.8, 도근리입구,571036.0,518.2,N_PathError,,
마마1488, 권응수장군유적지,571041.0,1456.2, 화남1리(신녕방면),571042.0,1745.2, 화남2리(삼산방면),571018.0,1985.6,N_PathError,,
마마1489, 권응수장군유적지,571041.0,2110.1, 화남1리(신녕방면),571042.0,2437.8, 화남2리(삼산방면),571018.0,2735.2,N_PathError,,
마마1188, 둔지건너,571020.0,284.8, 둔지,571040.0,309.2, 도근리입구(신녕방면),571039.0,583.3,N_PathError,,
마마1288, 둔지,571040.0,772.7, 둔지건너,571020.0,811.2, 권응수장군유적지,571041.0,1479.7,N_PathError,,
마마1290, 둔지,571040.0,1748.8, 둔지건너,571020.0,1753.4, 도근리입구(신녕방면),571039.0,2262.0,N_PathError,,
마마1390, 둔지,571040.0,2513.4, 둔지건너,571020.0,2541.5, 권응수장군유적지,571041.0,2614.3,N_PathError,,
마마2291, 신전(용계방면),571503.0,392.0, 신전(화남방면),571505.0,513.5, 구전리.별곡(신전방면),570866.0,1012.7,N_PathError,,
마마2292, 솔명못앞,571507.0,1077.8, 솔명못건너,571506.0,1077.8, 신전(용계방면),571503.0,1357.3,N_PathError,,
마마2493, 용계리,571504.0,376.8, 솔명못앞,571507.0,1169.4, 솔명못건너,571506.0,1169.4,N_PathError,,
마마2393, 솔명못건너,571506.0,620.5, 솔명못앞,571507.0,620.5, 용계리,571504.0,742.8,N_PathError,,
마마2295, 솔명못건너,571506.0,2362.6, 솔명못앞,571507.0,2362.6, 용계리,571504.0,2427.8,N_PathError,,
마마3474, 대성리경로당건너,570215.0,692.5, 대의리.청각단(오류방면),570187.0,698.1, 대성리경로당앞,570188.0,730.8,N_PathError,,
마마3475, 서은사.새각단(오류방면),570186.0,191.0, 대의리.청각단(영천방면),570216.0,219.9, 서은사.새각단(영천방면),570217.0,224.4,N_PathError,,
마마3575, 거곡로.대성양달(영천방면),570214.0,559.1, 거곡로.대성양달(오류방면),570189.0,559.1, 대성리경로당앞,570188.0,751.1,N_PathError,,
마마3375, 대의리회관앞,570219.0,397.3, 대의리회관건너,570184.0,400.5, 대의리.굼각단(영천방면),570220.0,408.4,N_PathError,,
마마3376, 단포초등학교건너,570133.0,335.3, 양정(오류방면),570182.0,375.1, 양정(영천방면),570221.0,375.1,N_PathError,,
마마3576, 고도리.민도경로당,570204.0,395.3, 고도1리경로당앞,570209.0,819.1, 엔텍 앞,571643.0,851.3,N_PathError,,
마마3477, 3사관학교(정문)건너,570136.0,255.4, 3사관학교(정문)앞,570175.0,286.2, 고도입구(영천방면),570174.0,460.3,N_PathError,,
마마3577, 고도1리경로당건너,570201.0,177.9, 드림랜드입구건너,570202.0,207.1, 드림랜드입구,570208.0,207.1,N_PathError,,
마마3377, 창하리.창방우(영천방면),570242.0,113.2, 창하리.창방우(임고방면),570224.0,126.1, 3사관서문건너,570243.0,231.3,N_PathError,,
마마3274, 금강사,571720.0,684.7, 용천사입구,571719.0,761.0, 쓰레기매립장입구,571721.0,768.0,Y,7.3,564
마마3174, 완산2동경로당,571717.0,503.9, 용천사입구,571719.0,567.4, 완산1동경로당,571718.0,686.1,Y,7.0,539
마마3275, 파크골프장입구,571722.0,373.8, 쓰레기매립장입구,571721.0,456.6, 금강사,571720.0,697.4,Y,4.2,306
마마3175, 장천삼거리,571725.0,117.6, 장천회관,571724.0,225.4, 행복마을노인복지센터,571723.0,363.9,Y,7.2,555
마마3076, 영동고등학교건너,570057.0,94.5, 망정네거리,570058.0,106.6, 동부사거리,570026.0,113.3,Y,1.2,106
마마3176, 영천소방서건너,570016.0,130.7, 동부초등학교건너,570017.0,137.2, 소방서입구,570070.0,191.6,Y,1.4,115
마마3276, 해피포유A입구,570179.0,450.3, 조교삼거리(고경방면),570132.0,548.5, 조교삼거리(3번노선전용),570180.0,594.8,Y,5.5,425
마마3277, 언하1동,571532.0,170.5, 언하동.새미(임고방면),570307.0,596.9, 언하동(조교방면),570068.0,606.4,Y,11.5,884
마마3177, 갑을공단(화신건너),570067.0,102.8, 창신아파트앞,570021.0,346.3, 창신아파트건너(우로지앞),570066.0,372.6,Y,6.6,497
마마3077, 전경부대앞,570022.0,372.5, 전경부대건너,570065.0,372.5, 한신더휴영천퍼스트.세왕금속,570023.0,482.1,Y,4.9,379
마마2674, 쌍계동,571480.0,659.9, 영천교통,571477.0,735.5, 오수동e마트,570103.0,830.9,Y,20.9,1519
마마2675, 쌍계동,571480.0,891.2, 서문주유소건너,571260.0,1096.4, 화룡삼거리(영천방면),571259.0,1124.3,Y,29.1,2280
마마2775, 서문주유소건너,571260.0,179.7, 서문주유소,570975.0,192.1, 북영천역,571261.0,364.1,Y,11.9,923
마마2575, 대미2리(영천방면),571209.0,1154.0, 대동마을회관,571214.0,1221.1, 서산동종점,571564.0,1229.0,N_PathError,,
마마2576, 도향사건너,571566.0,441.1, 도향사앞,571562.0,475.6, 서산교(영천방면),571568.0,572.6,Y,10.4,803
마마2776, 영남실버건너,571707.0,67.9, 영남실버입구,571708.0,171.1, 화룡삼거리(화산방면),570976.0,302.2,Y,3.1,214
마마2676, 대전입구건너,571250.0,541.4, 대전입구,570977.0,550.9, 서산(영천방면),571249.0,611.5,Y,9.5,734
마마2577, 도향사앞,571562.0,592.6, 태양고물상건너,571248.0,626.7, 호당1리입구건너,570980.0,645.7,Y,3.0,234
마마2677, 태양고물상,570979.0,255.8, 서산(화산방면),570978.0,357.8, 태양고물상건너,571248.0,381.3,Y,12.3,953
마마2777, 대전1동마을회관건너,571253.0,136.5, 대전1동마을회관앞,571256.0,158.8, 동림사입구,571257.0,215.0,Y,2.0,155
마마2977, 야사신주공아파트앞,570028.0,1113.3, 무궁화아파트앞,570030.0,1223.5, 오미2동(영천방면),570590.0,1227.7,Y,23.1,1774
마마2877, 오미(영천방면),570591.0,333.9, 오미2동(화남방면),570539.0,423.7, 오미2동(영천방면),570590.0,423.7,Y,5.3,417
마마2978, 녹전.영천영어타운건너,570541.0,1129.1, 녹전.영천영어타운입구,570588.0,1151.1, 녹전입구건너,570542.0,1200.8,Y,20.1,1391
마마2878, 녹전.영천영어타운입구,570588.0,244.9, 녹전.영천영어타운건너,570541.0,260.9, 상대전입구(화남방면),570540.0,408.7,Y,6.3,399
마마2979, 도림동,570970.0,731.4, 도림(화남방면),570543.0,964.5, 도림(영천방면),570586.0,986.1,Y,45.8,3462
마마2879, 도림(영천방면),570586.0,117.4, 도림(화남방면),570543.0,279.4, 녹전입구건너,570542.0,388.5,Y,7.1,443
마마2980, 도림1동회관,570971.0,234.3, 도림동,570970.0,607.5, 도림1동(숯골),570972.0,607.8,Y,8.5,655
마마2880, 하명마을입구건너,570544.0,206.1, 하명마을입구,570585.0,264.6, 도림동(화남방면),570545.0,412.8,Y,2.8,218
마마2981, 도림1동(숯골),570972.0,394.9, 도림교회,571662.0,557.9, 매산1동(화남방면),570547.0,647.5,Y,12.5,966
마마2881, 매산1동,570949.0,338.3, 매산1동(화남방면),570547.0,408.8, 도림2동(화남방면),570546.0,471.1,Y,6.9,418
마마3278, 동산(임고방면),571615.0,319.8, 동산(영천방면),571616.0,319.8, 매호1리.우내(영천방면),570535.0,365.3,N_PathError,,
마마3178, 창신영업소,571527.0,357.8, 신기동 마을회관,571578.0,378.3, 임시58(언하방면),571528.0,440.7,Y,5.2,403
마마3078, 임시58(언하방면),571528.0,876.0, 임시57(영천방면),571526.0,955.9, 신기동 마을회관,571578.0,956.0,Y,18.1,1373
마마3279, 매호2리.맘실(영천방면),570534.0,79.7, 매호2리.맘실(임고방면),570309.0,86.6, 양항리.돌목(영천방면),570368.0,751.2,N_PathError,,
마마3179, 신기동 마을회관,571578.0,649.6, 매호2리.맘실(영천방면),570534.0,973.8, 매호2리.맘실(임고방면),570309.0,1004.9,N_PathError,,
마마3079, 신기동 마을회관,571578.0,1092.2, 도림1동회관,570971.0,1504.4, 도림동,570970.0,1555.1,Y,123.0,9561
마마3080, 도림1동회관,570971.0,918.9, 도림1동(숯골),570972.0,1139.6, 도림동,570970.0,1500.8,Y,140.4,10916
마마3280, 양항리.돌목(임고방면),570310.0,355.0, 양항리.돌목(영천방면),570368.0,355.8, 임고서원,570367.0,556.8,N_PathError,,
마마3180, 양항리.돌목(영천방면),570368.0,1250.1, 양항리.돌목(임고방면),570310.0,1294.9, 임고서원,570367.0,1422.6,N_PathError,,
마마3378, 창상마을회관건너,570238.0,384.0, 창상마을회관앞,570227.0,384.0, 창상리.새각단(임고방면),570226.0,387.7,N_PathError,,
마마3578, 도암1리.도암교회건너,570140.0,159.6, 도암1리(새마을)(영천방면),570139.0,360.5, 부동입구(허니문모텔),571645.0,360.5,N_PathError,,
마마3478, 창상리(영천방면),570237.0,573.2, 창상리(임고방면),570228.0,573.2, 창상마을회관앞,570227.0,618.6,N_PathError,,
마마3479, 포은실버타운 건너,571625.0,382.9, 포은실버타운 앞,571626.0,391.5, 우항리(연하마을건너),570236.0,492.0,N_PathError,,
마마3379, 포은실버타운 앞,571626.0,624.0, 포은실버타운 건너,571625.0,654.9, 우항리(연하마을건너),570236.0,735.8,N_PathError,,
마마3579, 도암리.땀봉(영천방면),570170.0,886.4, 도암리.땀봉(고경방면),570141.0,903.2, 도암1리.도암교회건너,570140.0,1067.2,N_PathError,,
마마3580, 고천(우항방면),570233.0,190.2, 우항.석연정건너,570230.0,1290.0, 우항리(연하마을),570229.0,1294.3,N_PathError,,
마마3480, 우항.석연정건너,570230.0,319.4, 우항.석연정앞,570235.0,392.2, 우항리(연하마을),570229.0,392.2,N_PathError,,
마마3380, 우항.굽들(우항방면),570234.0,350.3, 우항.굽들(임고방면),570231.0,411.8, 고천(임고방면),570232.0,480.7,N_PathError,,
마마3581, 황강공단(수성방면),570316.0,812.9, 황강공단(임고방면),570362.0,834.5, 고천(우항방면),570233.0,870.8,N_PathError,,
마마2578, 호당2리입구,570981.0,124.9, 호당2리입구건너,571246.0,225.4, 호당1리입구건너,570980.0,535.4,N_PathError,,
마마2778, 상대전(화남방면),571254.0,583.0, 상대전(영천방면),571255.0,602.5, 가축위생시험소건너,570945.0,686.8,Y,8.7,672
마마2678, 호당2리입구건너,571246.0,804.4, 호당마을,571247.0,813.7, 호당1리입구건너,570980.0,813.7,N_PathError,,
마마2579, 삼부리(주유소앞),570983.0,744.7, 삼부삼거리(화산방면),570982.0,779.0, 삼부삼거리(우천전용),571581.0,779.0,N_PathError,,
마마2779, 녹전2동,570943.0,155.8, 녹전길,570946.0,159.9, 경북차량용임베디드기술연구원건너,570942.0,294.1,Y,2.7,206
마마2780, 녹동3동(영천방면),570952.0,417.5, 하명마을(화산방면),570948.0,525.0, 하명마을(영천방면),570951.0,525.0,Y,12.8,992
마마2580, 암기(당지방면),570956.0,353.2, 암기(영천방면),570939.0,356.3, 대기리(화산방면),570954.0,533.2,N_PathError,,
마마3281, 임고면사무소,570533.0,359.3, 임고면사무소건너,570399.0,370.4, 임고서원,570367.0,674.7,N_PathError,,
마마3282, 선원2리,571747.0,352.6, 선원2리(임고방면),570527.0,414.8, 선원2리(자양방면),571682.0,414.8,N_PathError,,
마마3083, 신호2리(영천방면),570559.0,334.8, 신호1리(영천방면),570561.0,559.7, 도림2동(영천방면),570583.0,743.9,N_PathError,,
마마3183, 도림2동(영천방면),570583.0,831.6, 신호2리(영천방면),570559.0,1038.3, 선원2리.선정사입구,570528.0,1044.7,N_PathError,,
마마3283, 선원2리.선정사입구,571745.0,224.1, 선원2리.선정사입구,570528.0,224.1, 대환교,571746.0,570.1,N_PathError,,
마마3084, 죽곡1리마을회관건너,570552.0,122.5, 죽곡1리마을회관앞,570558.0,127.5, 극락사입구건너,570553.0,395.2,N_PathError,,
마마3184, 죽곡1리삼거리(죽곡방면),570554.0,639.2, 극락사입구건너,570553.0,704.4, 극락사입구,570557.0,714.9,N_PathError,,
마마3481, 양평리.돌빼기(임고방면),570364.0,453.2, 황강리(수성방면),570315.0,469.1, 황강리(임고방면),570363.0,483.3,N_PathError,,
마마3381, 양평2리마을회관,571740.0,67.1, 양평2리마을회관,571741.0,73.3, 양평2리.임고중학교앞,570365.0,192.0,N_PathError,,
마마3582, 효1리(수성방면),570317.0,129.9, 효1리(임고방면),570361.0,129.9, 효1리마을회관앞,570360.0,450.5,N_PathError,,
마마3482, 황강리(임고방면),570363.0,524.2, 황강리(수성방면),570315.0,534.7, 황강공단(임고방면),570362.0,580.8,N_PathError,,
마마3382, 주식회사 명산,571739.0,200.9, 주식회사 명산,571738.0,239.2, 평천2리,571742.0,254.9,N_PathError,,
마마3383, 평천리다산마을(농산물집하장),571547.0,138.2, 평천리.다산(임고방면),570525.0,275.4, 평천리다산마을(농산물집하장),571743.0,296.4,N_PathError,,
마마3583, 효1리마을회관앞,570360.0,794.6, 효1리마을회관건너,570318.0,803.8, 평천2리,571548.0,843.3,N_PathError,,
마마3483, 평천2리,571548.0,166.5, 덕연리강변공원건너,570523.0,918.0, 평천리(자양방면),570403.0,926.4,N_PathError,,
마마3584, 삼매1리(자양방면),570406.0,554.9, 삼매1리(임고방면),570510.0,564.6, 삼매리경로당앞,570512.0,789.4,N_PathError,,
마마3484, 덕연리창고앞(임고방면),570511.0,122.8, 덕연리창고앞(자양방면),570405.0,122.8, 덕연리강변공원,570404.0,299.2,N_PathError,,
마마2781, 매산2동,570950.0,527.1, 매산1동,570949.0,833.2, 하명마을(영천방면),570951.0,1167.2,Y,17.3,1341
마마2581, 모산(당지방면),570958.0,595.6, 모산(영천방면),570932.0,631.8, 암기(영천방면),570939.0,643.9,N_PathError,,
마마2582, 독조골(당지방면),571584.0,230.9, 독조골(영천방면),571585.0,247.5, 시안미술관,570959.0,406.8,N_PathError,,
마마2682, 대천2리(영천방면),570577.0,1061.7, 대천2리(화남방면),570566.0,1061.7, 대천1리(화남방면),570565.0,1088.4,N_PathError,,
마마2782, 매산1동(영천방면),570582.0,675.8, 화남분교,570564.0,810.8, 사천교회,570579.0,815.2,Y,25.1,1940
마마2583, 선천2리.화동(영천방면),570575.0,840.2, 대성사입구,570567.0,861.5, 가상리창고,570960.0,886.9,N_PathError,,
마마2683, 대성사입구건너,570576.0,320.3, 대천2리(영천방면),570577.0,336.8, 대천2리(화남방면),570566.0,336.8,N_PathError,,
마마2783, 대천리(노방방면),571601.0,196.7, 사천교회,570579.0,304.2, 노방.우사앞(대천방면),570969.0,311.8,Y,4.8,366
마마2584, 선천3리.유천(화남방면),570571.0,273.7, 선천3리,570573.0,273.7, 선천2리,570570.0,317.3,N_PathError,,
마마2684, 선천2리.화동(화남방면),570568.0,589.1, 선천2리.화동(영천방면),570575.0,612.4, 대성사입구,570567.0,694.3,N_PathError,,
마마3778, 삼사낚시터앞,570255.0,832.2, 신농농원건너,570256.0,836.3, 삼사낚시터건너,570249.0,849.6,N_PathError,,
