격자코드,경도,위도,총인구수,최종_선정_의료기관,최종_이동시간_분,최종_주행거리_km,API_검증상태
마마3261,128.9671485,35.84107484,5,명주보건진료소,29.57,19.08,완료 (시간순 역전: 후보2 선정)
마마1989,128.827457,36.09512595,8,화남보건지소,28.88,10.94,완료 (시간순 역전: 후보3 선정)
마마3161,128.9560789,35.8412095,8,명주보건진료소,27.48,18.45,완료 (시간순 역전: 후보2 선정)
마마2089,128.8385628,36.09500239,13,화남보건지소,26.25,10.24,완료 (시간순 역전: 후보2 선정)
마마3160,128.9559142,35.83219623,8,명주보건진료소,25.88,17.58,완료 (시간순 역전: 후보2 선정)
마마1277,128.7480069,35.98779727,8,청통보건지소,24.33,15.73,완료 (유클리드 1위 일치)
마마3260,128.9669826,35.83206162,28,명주보건진료소,23.99,14.48,복구완료 (시간이상치 -> 주변평균 대체)
마마3360,128.9780508,35.83192598,8,명주보건진료소,23.98,12.72,완료 (시간순 역전: 후보2 선정)
마마1489,128.7719275,36.09572832,33,신령의원,23.72,17.04,완료 (시간순 역전: 후보3 선정)
마마2088,128.8384099,36.08598905,5,화남보건지소,22.67,9.28,완료 (시간순 역전: 후보2 선정)
마마1379,128.7593845,36.0057089,5,현대연합의원,21.3,12.83,완료 (유클리드 1위 일치)
마마1476,128.7700444,35.9785507,103,청통보건지소,21.27,13.29,완료 (유클리드 1위 일치)
마마3368,128.9793907,35.90403103,28,북안보건지소,20.42,8.41,완료 (시간순 역전: 후보2 선정)
마마1579,128.7815714,36.00547387,8,현대연합의원,20.3,10.09,완료 (유클리드 1위 일치)
마마4670,129.12377,35.92019506,5,파계보건진료소,20.03,11.77,완료 (유클리드 1위 일치)
마마3288,128.9716578,36.08442657,5,평천보건진료소,19.97,7.1,완료 (시간순 역전: 후보2 선정)
마마3874,129.0358268,35.95741256,38,고경보건지소,19.75,14.21,완료 (시간순 역전: 후보2 선정)
마마3460,128.989119,35.83178933,5,명주보건진료소,19.33,11.62,완료 (유클리드 1위 일치)
마마1987,128.827154,36.07709917,5,신녕보건지소,19.15,9.36,완료 (유클리드 1위 일치)
마마2475,128.8807805,35.96831211,13,우천보건진료소,18.85,9.9,완료 (유클리드 1위 일치)
마마2886,128.9269172,36.0669378,18,화남보건지소,18.78,6.92,완료 (시간순 역전: 후보2 선정)
마마4585,129.1154444,36.05553005,63,사리보건진료소,18.51,16.26,복구완료 (시간이상치 -> 주변평균 대체)
마마4390,129.0941563,36.10088883,13,보현보건진료소,18.37,8.78,완료 (유클리드 1위 일치)
마마3369,128.9795585,35.9130441,28,북안보건지소,18.35,7.86,완료 (유클리드 1위 일치)
마마1390,128.7609654,36.10485932,5,신령의원,18.33,14.33,완료 (시간순 역전: 후보3 선정)
마마2295,128.8617077,36.14883143,5,안천보건진료소,18.22,9.61,복구완료 (인접도로 매핑 / 시간역전: 후보3)
마마4387,129.0936103,36.07385189,23,자양보건지소,18.12,10.73,완료 (시간순 역전: 후보3 선정)
마마2087,128.8382571,36.07697569,33,화남보건지소,17.73,7.96,완료 (유클리드 1위 일치)
마마3269,128.968479,35.91318014,38,북안보건지소,16.87,7.46,완료 (유클리드 1위 일치)
마마2393,128.8725068,36.13067825,5,안천보건진료소,16.8,8.74,완료 (시간순 역전: 후보3 선정)
마마4276,129.0805272,35.97486192,13,고경보건지소,16.78,6.12,완료 (시간순 역전: 후보2 선정)
마마1087,128.7272224,36.07816423,5,부산보건진료소,16.77,8.65,완료 (유클리드 1위 일치)
마마2493,128.8836173,36.13055041,38,안천보건진료소,16.72,9.21,완료 (시간순 역전: 후보3 선정)
마마3970,129.0462097,35.92121919,28,북안보건지소,16.72,6.61,완료 (시간순 역전: 후보2 선정)
마마3873,129.0356523,35.94839979,8,육군3사관학교의원,16.58,10.21,복구완료 (인접도로 매핑 / 시간역전: 후보3)
마마1282,128.7487176,36.03286619,5,신령의원,16.42,5.47,완료 (시간순 역전: 후보3 선정)
마마4570,129.1126902,35.92034443,5,파계보건진료소,16.08,7.61,완료 (유클리드 1위 일치)
마마3273,128.969146,35.94923245,108,다산한의원,15.93,6.9,완료 (유클리드 1위 일치)
마마3287,128.9714898,36.07541373,33,평천보건진료소,15.92,6.02,완료 (유클리드 1위 일치)
마마2282,128.8596878,36.03165907,23,화남보건지소,15.8,7.08,완료 (시간순 역전: 후보3 선정)
마마3090,128.9497816,36.10272308,8,화북보건지소,15.52,8.35,완료 (유클리드 1위 일치)
마마4485,129.1043456,36.05567914,58,사리보건진료소,15.48,13.36,복구완료 (시간이상치 -> 주변평균 대체)
마마4172,129.0687263,35.93895702,5,파계보건진료소,15.47,8.78,완료 (유클리드 1위 일치)
마마3367,128.979223,35.89501795,5,북안보건지소,15.37,8.68,복구완료 (시간이상치 -> 주변평균 대체)
마마2575,128.8918682,35.96818399,5,한의마을한의원,15.28,5.69,복구완료 (인접도로 매핑 / 시간역전: 후보3)
마마4086,129.0601276,36.06527769,13,자양보건지소,15.23,10.32,완료 (시간순 역전: 후보2 선정)
마마3775,129.0249147,35.96656674,8,육군3사관학교의원,15.05,8.79,완료 (유클리드 1위 일치)
마마2885,128.9267545,36.05792475,8,화남보건지소,15,5.9,완료 (유클리드 1위 일치)
마마2365,128.8681391,35.87830441,134,대창보건지소,15,8.31,완료 (유클리드 1위 일치)
마마2476,128.8809375,35.97732547,58,의료법인송학의료재단 효사랑요양병원,14.88,7.41,완료 (시간순 역전: 후보2 선정)
마마1089,128.7275027,36.0961917,53,부산보건진료소,14.85,7.81,완료 (유클리드 1위 일치)
마마2682,128.9040739,36.03114748,8,암기보건진료소,14.85,18.87,완료 (시간순 역전: 후보2 선정)
마마4685,129.1265431,36.05537995,58,사리보건진료소,14.81,12.35,복구완료 (시간이상치 -> 주변평균 대체)
마마3268,128.9683124,35.90416703,18,북안보건지소,14.7,11.46,완료 (유클리드 1위 일치)
마마2985,128.9378545,36.0577921,13,평천보건진료소,14.67,6.62,완료 (시간순 역전: 후보2 선정)
마마4286,129.0823283,36.06498662,23,자양보건지소,14.28,9.41,완료 (시간순 역전: 후보3 선정)
마마3774,129.0247414,35.95755394,48,육군3사관학교치과의원,14.25,8.6,완료 (시간순 역전: 후보2 선정)
마마2593,128.8947277,36.13042153,5,화북보건지소,14.18,4.21,완료 (시간순 역전: 후보2 선정)
마마2267,128.8573715,35.89645722,1744,경북연합의원,14.17,9.96,완료 (시간순 역전: 후보3 선정)
마마2367,128.8684493,35.89633148,8,경북연합의원,13.93,5.91,완료 (시간순 역전: 후보3 선정)
마마4773,129.1354066,35.94708176,8,파계보건진료소,13.85,10.81,완료 (유클리드 1위 일치)
마마3061,128.9450093,35.84134315,18,운천보건진료소,13.77,6.59,완료 (유클리드 1위 일치)
마마2383,128.8709406,36.04054601,28,화남보건지소,13.62,11.92,완료 (시간순 역전: 후보2 선정)
마마3186,128.9602208,36.06653664,63,평천보건진료소,13.55,5.65,완료 (유클리드 1위 일치)
마마3173,128.9580613,35.94936764,8,다산한의원,13.52,6.25,완료 (유클리드 1위 일치)
마마4186,129.071228,36.06513267,38,자양보건지소,13.5,9.21,완료 (시간순 역전: 후보2 선정)
마마0885,128.7047397,36.06036191,58,부산보건진료소,13.48,5.81,완료 (유클리드 1위 일치)
마마3062,128.9451728,35.85035645,23,운천보건진료소,13.47,6.51,완료 (유클리드 1위 일치)
마마1380,128.7595279,36.01472265,33,현대연합의원,13.47,5.28,완료 (유클리드 1위 일치)
마마3189,128.960721,36.0935753,8,화북보건지소,13.43,8.41,완료 (유클리드 1위 일치)
마마2086,128.8381044,36.06796232,5,화남보건지소,13.42,6.82,완료 (시간순 역전: 후보2 선정)
마마2579,128.8925016,36.00423718,33,우천보건진료소,13.4,6.38,완료 (유클리드 1위 일치)
마마3170,128.9575647,35.9223283,157,의료법인동승의료재단 동승병원,13.34,10.17,복구완료 (시간이상치 -> 주변평균 대체)
마마3664,129.0119396,35.86756506,5,명주보건진료소,13.27,5.71,완료 (유클리드 1위 일치)
마마2761,128.9117998,35.84173796,28,운천보건진료소,13.23,5.71,완료 (유클리드 1위 일치)
마마2292,128.8612405,36.12179187,8,안천보건진료소,13.2,6.92,완료 (유클리드 1위 일치)
마마2884,128.9265918,36.04891169,5,화남보건지소,13.05,5.38,완료 (유클리드 1위 일치)
마마2667,128.9016821,35.89594815,38,대창보건지소,13.05,5.91,완료 (시간순 역전: 후보2 선정)
마마3361,128.9782181,35.84093916,5,명주보건진료소,13.03,4.59,완료 (유클리드 1위 일치)
마마1481,128.7707674,36.0236193,5,신령의원,13,3.93,완료 (시간순 역전: 후보3 선정)
마마3370,128.9797264,35.92205715,83,북안보건지소,12.98,6.43,완료 (유클리드 1위 일치)
마마1580,128.7817173,36.01448754,13,현대연합의원,12.97,4.81,완료 (유클리드 1위 일치)
마마3070,128.9464838,35.92246234,58,의료법인동승의료재단 동승병원,12.89,12.66,복구완료 (시간이상치 -> 주변평균 대체)
마마2482,128.881881,36.03140533,43,화남보건지소,12.82,10.51,완료 (시간순 역전: 후보3 선정)
마마3969,129.0460343,35.91220641,8,북안동산의원,12.8,5.78,완료 (유클리드 1위 일치)
마마2785,128.9156544,36.05805637,18,화남보건지소,12.72,5.3,완료 (유클리드 1위 일치)
마마3089,128.949616,36.09371018,63,화북보건지소,12.65,7.88,완료 (유클리드 1위 일치)
마마2176,128.8476703,35.97770379,28,우천보건진료소,12.63,5,완료 (유클리드 1위 일치)
마마1382,128.7598149,36.03275009,5,신령의원,12.6,3.8,복구완료 (인접도로 매핑 / 시간역전: 후보3)
마마3674,129.0136558,35.9576943,8,육군3사관학교의원,12.53,7.91,복구완료 (시간이상치 -> 주변평균 대체)
마마3474,128.9914845,35.95797194,5,육군3사관학교의원,12.5,7.36,완료 (유클리드 1위 일치)
마마3975,129.047088,35.96628286,5,육군3사관학교치과의원,12.5,6.74,완료 (시간순 역전: 후보2 선정)
마마1478,128.7703334,35.99657818,19,청통보건지소,12.48,6.41,완료 (유클리드 1위 일치)
마마4784,129.137455,36.04621663,5,사리보건진료소,12.45,8.71,완료 (시간순 역전: 후보2 선정)
마마2387,128.8715663,36.07659908,5,화남보건지소,12.4,4.07,완료 (시간순 역전: 후보2 선정)
마마3270,128.9686456,35.92219324,8,북안보건지소,12.35,6.24,완료 (유클리드 1위 일치)
마마2982,128.9373628,36.03075301,68,평천보건진료소,12.32,7.01,완료 (시간순 역전: 후보2 선정)
마마2660,128.9005714,35.83285403,13,대창보건지소,12.3,6.45,완료 (유클리드 1위 일치)
마마2989,128.938511,36.09384403,8,화북보건지소,12.28,7.15,완료 (유클리드 1위 일치)
마마3574,129.0025702,35.95783363,88,육군3사관학교의원,12.25,6.62,완료 (유클리드 1위 일치)
마마2190,128.8498226,36.10389108,5,안천보건진료소,12.23,5.78,완료 (유클리드 1위 일치)
마마3864,129.0340855,35.86728425,38,명주보건진료소,12.22,7.78,완료 (유클리드 1위 일치)
마마4177,129.069618,35.98402007,8,고경보건지소,12.2,4.89,완료 (유클리드 1위 일치)
마마3896,129.0396851,36.15568982,8,보현보건진료소,12.2,3.77,완료 (유클리드 1위 일치)
마마3098,128.951109,36.17482579,5,상송보건진료소,12.18,4.82,복구완료 (인접도로 매핑 / 1위 일치)
마마3870,129.0351293,35.92136141,23,북안보건지소,12.13,5.4,완료 (시간순 역전: 후보2 선정)
마마3097,128.9509428,36.165813,28,상송보건진료소,12.13,4.82,완료 (유클리드 1위 일치)
마마2477,128.8810946,35.98633881,5,우천보건진료소,12.07,5.75,완료 (유클리드 1위 일치)
마마3068,128.9461556,35.90443595,144,의료법인동승의료재단 동승병원,12.05,4.96,완료 (시간순 역전: 후보2 선정)
마마4684,129.1263577,36.04636772,18,사리보건진료소,12.02,8.59,완료 (시간순 역전: 후보2 선정)
마마2983,128.9375266,36.03976606,28,화남보건지소,12,7.35,완료 (시간순 역전: 후보3 선정)
마마4277,129.0807069,35.98387446,8,고경보건지소,11.98,4.83,완료 (유클리드 1위 일치)
마마3764,129.0230126,35.86742516,8,명주보건진료소,11.95,5.53,완료 (유클리드 1위 일치)
마마4077,129.058529,35.98416466,38,고경보건지소,11.93,7.97,완료 (유클리드 1위 일치)
마마4484,129.1041627,36.04666681,5,사리보건진료소,11.93,7.59,완료 (시간순 역전: 후보2 선정)
마마3065,128.9456639,35.87739626,38,운천보건진료소,11.92,4.36,완료 (유클리드 1위 일치)
마마2883,128.9264291,36.03989862,123,화남보건지소,11.92,5.75,완료 (유클리드 1위 일치)
마마2994,128.9393334,36.13890862,8,상송보건진료소,11.92,4.03,완료 (유클리드 1위 일치)
마마3386,128.9824229,36.06626407,13,평천보건진료소,11.9,4.95,완료 (유클리드 1위 일치)
마마3294,128.9726672,36.13850332,5,상송보건진료소,11.88,7.88,완료 (유클리드 1위 일치)
마마2364,128.8679841,35.86929085,113,대창보건지소,11.88,5.94,완료 (유클리드 1위 일치)
마마3371,128.9798944,35.93107019,103,북안보건지소,11.82,6.11,완료 (유클리드 1위 일치)
마마4672,129.1241387,35.9382199,28,파계보건진료소,11.82,5.12,완료 (유클리드 1위 일치)
마마3675,129.0138279,35.96670714,5,육군3사관학교의원,11.8,7.15,완료 (유클리드 1위 일치)
마마2576,128.8920264,35.97719731,38,한의마을한의원,11.77,4.74,완료 (시간순 역전: 후보2 선정)
마마2684,128.904394,36.04917382,93,화남보건지소,11.75,5.04,완료 (유클리드 1위 일치)
마마1680,128.7928119,36.01436844,33,현대연합의원,11.68,5.92,완료 (유클리드 1위 일치)
마마4173,129.0689045,35.94796966,5,고경보건지소,11.63,7.66,완료 (시간순 역전: 후보2 선정)
마마1484,128.7712019,36.05066029,23,신령의원,11.58,8.16,완료 (시간순 역전: 후보3 선정)
마마2174,128.8473639,35.95967681,28,금호의원,11.55,4.5,완료 (시간순 역전: 후보2 선정)
마마4287,129.0825089,36.07399901,8,자양보건지소,11.52,7.95,완료 (시간순 역전: 후보2 선정)
마마4073,129.0578205,35.94811406,8,북안보건지소,11.52,7.59,완료 (시간순 역전: 후보2 선정)
마마1875,128.814253,35.96905929,59,청통보건지소,11.5,6.41,완료 (유클리드 1위 일치)
마마1586,128.7825942,36.06856924,5,신녕보건지소,11.48,4.08,완료 (유클리드 1위 일치)
마마4391,129.0943384,36.10990112,23,보현보건진료소,11.42,6.93,완료 (유클리드 1위 일치)
마마2574,128.89171,35.95917066,5,금호보건지소,11.42,3.73,완료 (시간순 역전: 후보3 선정)
마마3977,129.0474399,35.98430823,13,육군3사관학교치과의원,11.35,5.44,완료 (시간순 역전: 후보2 선정)
마마3179,128.9590565,36.00344594,68,영천 퍼스트 치과의원,11.33,10.88,완료 (시간순 역전: 후보2 선정)
마마4686,129.1267287,36.06439216,8,사리보건진료소,11.33,7.54,복구완료 (인접도로 매핑 / 시간역전: 후보2)
마마3580,129.003596,36.01191076,8,임고보건지소,11.33,3.9,완료 (유클리드 1위 일치)
마마3865,129.0342593,35.87629714,123,명주보건진료소,11.32,7.08,완료 (유클리드 1위 일치)
마마2781,128.9150091,36.02200387,68,영천요양병원,11.28,4.82,완료 (유클리드 1위 일치)
마마3589,129.00514,36.0930255,33,자양보건지소,11.23,4.6,완료 (유클리드 1위 일치)
마마2581,128.8928188,36.02226368,8,화남보건지소,11.22,8.75,완료 (시간순 역전: 후보3 선정)
마마2594,128.8948872,36.13943459,8,상송보건진료소,11.17,4.28,복구완료 (시간이상치 -> 주변평균 대체)
마마2662,128.9008884,35.85088099,5,대창보건지소,11.15,4.11,완료 (유클리드 1위 일치)
마마4288,129.0826895,36.08301139,23,자양보건지소,11.07,6.96,완료 (시간순 역전: 후보2 선정)
마마2987,128.9381826,36.0758181,5,화북보건지소,11.03,5.93,완료 (유클리드 1위 일치)
마마3267,128.9681459,35.8951539,13,운천보건진료소,11,6.17,완료 (시간순 역전: 후보2 선정)
마마2269,128.8576795,35.91448431,98,경북연합의원,11,5.33,완료 (시간순 역전: 후보3 선정)
마마2268,128.8575254,35.90547077,5,경북연합의원,10.95,5.84,완료 (시간순 역전: 후보3 선정)
마마2286,128.860308,36.06771236,8,화남보건지소,10.83,3.65,완료 (유클리드 1위 일치)
마마1678,128.7925176,35.99634117,52,청통보건지소,10.82,4.17,복구완료 (인접도로 매핑 / 1위 일치)
마마2772,128.9135614,35.94088491,28,의료법인동승의료재단 동승병원,10.8,6.35,완료 (시간순 역전: 후보2 선정)
마마2692,128.9056773,36.12127859,13,화북보건지소,10.77,3.31,완료 (유클리드 1위 일치)
마마2491,128.883301,36.11252416,13,안천보건진료소,10.75,4.25,완료 (유클리드 1위 일치)
마마2981,128.9371991,36.02173995,43,의료법인현보의료재단 해오름요양병원,10.73,4.82,완료 (시간순 역전: 후보2 선정)
마마3765,129.0231851,35.8764381,83,명주보건진료소,10.73,5.12,완료 (유클리드 1위 일치)
마마2074,128.8362772,35.95980079,163,청통보건지소,10.7,6.86,완료 (유클리드 1위 일치)
마마3265,128.9678132,35.8771276,23,명주보건진료소,10.7,4.51,완료 (유클리드 1위 일치)
마마2463,128.8789019,35.86015069,23,대창보건지소,10.7,4.19,완료 (유클리드 1위 일치)
마마3394,128.9837783,36.13836616,5,보현보건진료소,10.67,6.33,완료 (유클리드 1위 일치)
마마1679,128.7926647,36.00535482,88,청통보건지소,10.67,4.13,완료 (유클리드 1위 일치)
마마3079,128.9479642,36.00358038,13,영천 퍼스트 치과의원,10.65,9.86,완료 (시간순 역전: 후보2 선정)
마마3493,128.9947184,36.1292153,68,보현보건진료소,10.63,5.59,완료 (유클리드 1위 일치)
마마2969,128.9352399,35.91358212,123,의료법인동승의료재단 동승병원,10.62,7.99,복구완료 (시간이상치 -> 주변평균 대체)
마마3981,129.0481446,36.0203588,18,고경보건지소,10.62,4.68,완료 (유클리드 1위 일치)
마마1290,128.749858,36.10497571,18,신령의원,10.57,8.69,완료 (시간순 역전: 후보3 선정)
마마3986,129.0490272,36.06542169,8,평천보건진료소,10.53,7,완료 (시간순 역전: 후보3 선정)
마마4076,129.0583517,35.97515203,5,고경보건지소,10.53,7.23,완료 (유클리드 1위 일치)
마마3393,128.9836086,36.12935345,48,보현보건진료소,10.52,6.16,완료 (유클리드 1위 일치)
마마3496,128.9952315,36.15625326,5,보현보건진료소,10.48,6.77,완료 (유클리드 1위 일치)
마마1286,128.7492873,36.06892106,43,신령의원,10.48,5.63,완료 (시간순 역전: 후보3 선정)
마마4673,129.1243231,35.9472323,8,파계보건진료소,10.47,4.75,완료 (유클리드 1위 일치)
마마3168,128.957234,35.904302,220,의료법인동승의료재단 동승병원,10.43,5.87,완료 (시간순 역전: 후보2 선정)
마마2290,128.8609294,36.10376542,108,안천보건진료소,10.42,5.45,완료 (유클리드 1위 일치)
마마2984,128.9376905,36.04877909,58,평천보건진료소,10.4,5.48,완료 (유클리드 1위 일치)
마마2962,128.9341018,35.85048911,103,운천보건진료소,10.35,5.55,완료 (유클리드 1위 일치)
마마4474,129.1023379,35.95654279,13,파계보건진료소,10.3,5.77,완료 (유클리드 1위 일치)
마마2573,128.8915518,35.95015732,133,의료법인송학의료재단 효사랑요양병원,10.28,3.7,완료 (유클리드 1위 일치)
마마3085,128.9489544,36.05765843,8,평천보건진료소,10.22,4.76,완료 (유클리드 1위 일치)
마마1974,128.8251904,35.95992374,118,청통보건지소,10.22,5.73,완료 (유클리드 1위 일치)
마마4190,129.0719457,36.10118234,8,보현보건진료소,10.18,5.58,완료 (유클리드 1위 일치)
마마2188,128.8495143,36.0858645,23,안천보건진료소,10.18,4.71,완료 (유클리드 1위 일치)
마마1482,128.7709122,36.03263297,28,신령의원,10.18,3.17,완료 (시간순 역전: 후보3 선정)
마마4785,129.1376417,36.05522881,8,사리보건진료소,10.17,8.79,완료 (시간순 역전: 후보2 선정)
마마4070,129.05729,35.92107595,18,북안보건지소,10.08,9.92,완료 (시간순 역전: 후보2 선정)
마마2076,128.8365811,35.97782785,38,청통보건지소,10.07,4.81,완료 (유클리드 1위 일치)
마마2873,128.9248069,35.94976708,23,포도나무한의원,10.07,3.83,완료 (유클리드 1위 일치)
마마1381,128.7596714,36.02373638,5,현대연합의원,10.07,4.47,복구완료 (인접도로 매핑 / 1위 일치)
마마3362,128.9783854,35.84995233,18,명주보건진료소,10.02,3.79,완료 (유클리드 1위 일치)
마마3069,128.9463196,35.91344915,147,의료법인동승의료재단 동승병원,9.98,5.17,완료 (유클리드 1위 일치)
마마4586,129.1156287,36.06454231,23,사리보건진료소,9.97,7.18,완료 (시간순 역전: 후보2 선정)
마마1779,128.803758,36.00523474,78,청통보건지소,9.97,3.94,완료 (유클리드 1위 일치)
마마3972,129.0465608,35.9392447,48,북안보건지소,9.95,6.22,완료 (유클리드 1위 일치)
마마2483,128.8820385,36.04041859,18,화남보건지소,9.95,6.21,완료 (유클리드 1위 일치)
마마2677,128.9032749,35.98608139,38,영천요양병원,9.95,9.77,완료 (유클리드 1위 일치)
마마3167,128.9570688,35.89528883,43,운천보건진료소,9.9,6.04,완료 (유클리드 1위 일치)
마마2997,128.9398277,36.1659472,13,상송보건진료소,9.9,4.22,완료 (유클리드 1위 일치)
마마1385,128.7602459,36.05979116,314,신령의원,9.88,5.95,완료 (시간순 역전: 후보3 선정)
마마3379,128.9812408,36.00317399,58,임고보건지소,9.87,5.3,완료 (시간순 역전: 후보3 선정)
마마2291,128.8610849,36.11277865,13,안천보건진료소,9.83,5.36,완료 (유클리드 1위 일치)
마마3185,128.9600543,36.05752373,18,평천보건진료소,9.82,4.66,완료 (유클리드 1위 일치)
마마2980,128.9370354,36.01272688,58,의료법인현보의료재단 해오름요양병원,9.77,3.58,완료 (유클리드 1위 일치)
마마4283,129.0817871,36.03794936,18,사리보건진료소,9.73,8.8,복구완료 (시간이상치 -> 주변평균 대체)
마마3976,129.0472639,35.97529556,53,육군3사관학교치과의원,9.72,6,완료 (시간순 역전: 후보2 선정)
마마2663,128.901047,35.85989445,53,대창보건지소,9.72,3.73,완료 (유클리드 1위 일치)
마마2085,128.8379518,36.05894894,63,신녕보건지소,9.72,6.84,완료 (시간순 역전: 후보3 선정)
마마3770,129.0240489,35.9215026,5,북안보건지소,9.7,4.76,완료 (시간순 역전: 후보2 선정)
마마1676,128.7922235,35.97831385,63,청통보건지소,9.68,5.26,완료 (유클리드 1위 일치)
마마2878,128.9256171,35.99483303,108,의료법인현보의료재단 해오름요양병원,9.67,9.74,완료 (유클리드 1위 일치)
마마1480,128.7706226,36.0146056,83,현대연합의원,9.63,4.1,완료 (유클리드 1위 일치)
마마3073,128.9469766,35.94950181,23,다산한의원,9.63,3.15,완료 (유클리드 1위 일치)
마마4292,129.0834128,36.11906075,63,보현보건진료소,9.63,6.05,복구완료 (시간이상치 -> 주변평균 대체)
마마3885,129.0377513,36.05655206,5,사리보건진료소,9.58,8.55,복구완료 (시간이상치 -> 주변평균 대체)
마마2273,128.8582962,35.95053834,141,금호의원,9.58,3.97,완료 (유클리드 1위 일치)
마마3890,129.0386291,36.10161489,5,자양보건지소,9.55,4.12,완료 (유클리드 1위 일치)
마마3479,128.9923329,36.00303648,58,육군3사관학교의원,9.55,4.95,완료 (유클리드 1위 일치)
마마3083,128.948624,36.03963247,8,평천보건진료소,9.53,5.05,복구완료 (시간이상치 -> 주변평균 대체)
마마3985,129.0488505,36.05640914,5,사리보건진료소,9.53,7.74,복구완료 (시간이상치 -> 주변평균 대체)
마마2782,128.9151703,36.03101702,23,영천요양병원,9.52,6.5,완료 (시간순 역전: 후보2 선정)
마마4291,129.0832319,36.11004844,68,보현보건진료소,9.5,6.2,완료 (유클리드 1위 일치)
마마1582,128.7820093,36.03251483,18,현대연합의원,9.48,2.82,완료 (유클리드 1위 일치)
마마2784,128.9154929,36.04904327,23,화남보건지소,9.47,4.43,완료 (유클리드 1위 일치)
마마4273,129.0799884,35.94782423,8,파계보건진료소,9.47,5.26,완료 (유클리드 1위 일치)
마마2185,128.8490524,36.05882451,8,화남보건지소,9.4,4.35,완료 (시간순 역전: 후보2 선정)
마마1776,128.803313,35.97819389,13,청통보건지소,9.38,5.45,완료 (유클리드 1위 일치)
마마2965,128.9345891,35.87752906,33,운천보건진료소,9.35,3.68,완료 (유클리드 1위 일치)
마마2678,128.9034346,35.99509464,18,영천요양병원,9.33,8.88,완료 (유클리드 1위 일치)
마마3263,128.9674807,35.85910125,8,운천보건진료소,9.33,3.02,완료 (유클리드 1위 일치)
마마2466,128.8793706,35.88719124,48,대창보건지소,9.33,3.87,완료 (유클리드 1위 일치)
마마3575,129.002741,35.96684652,8,의료법인자혜의료재단 영천제이병원,9.32,8.39,완료 (시간순 역전: 후보3 선정)
마마2862,128.9230307,35.85062076,98,운천보건진료소,9.32,5.13,완료 (유클리드 1위 일치)
마마3682,129.0150343,36.02979666,28,임고보건지소,9.32,4.79,완료 (시간순 역전: 후보2 선정)
마마3662,129.0115972,35.84953904,5,명주보건진료소,9.3,3.4,완료 (유클리드 1위 일치)
마마3080,128.948129,36.01259342,8,현대중앙의원,9.3,3.21,완료 (시간순 역전: 후보2 선정)
