격자코드,경도,위도,총인구수,최종_선정_의료기관,최종_이동시간_분,최종_주행거리_km,API_검증상태
마마4471,129.1017921,35.9295053,5,파계보건진료소,9.28,5.8,완료 (유클리드 1위 일치)
마마1677,128.7923705,35.98732752,58,청통보건지소,9.27,4.19,완료 (유클리드 1위 일치)
마마4671,129.1239543,35.92920749,13,파계보건진료소,9.23,6.66,완료 (유클리드 1위 일치)
마마3767,129.0235304,35.89446394,148,북안동산의원,9.23,3.65,완료 (유클리드 1위 일치)
마마2595,128.8950469,36.14844764,33,상송보건진료소,9.22,2.46,완료 (유클리드 1위 일치)
마마1488,128.7717823,36.08671475,5,신령의원,9.18,5.63,복구완료 (인접도로 매핑 / 시간역전: 후보3)
마마2382,128.8707844,36.03153271,5,화산보건지소,9.18,2.93,완료 (시간순 역전: 후보2 선정)
마마2988,128.9383468,36.08483107,43,화북보건지소,9.15,6.11,완료 (유클리드 1위 일치)
마마2468,128.8796834,35.9052182,263,바위치과의원,9.13,4.63,완료 (시간순 역전: 후보3 선정)
마마2179,128.8481304,36.00474416,38,우천보건진료소,9.13,3.28,완료 (시간순 역전: 후보2 선정)
마마2762,128.9119596,35.85075139,18,운천보건진료소,9.07,4.6,완료 (시간순 역전: 후보2 선정)
마마2968,128.9350771,35.90456888,118,의료법인동승의료재단 동승병원,9.03,4.16,완료 (시간순 역전: 후보2 선정)
마마3671,129.0131401,35.93065567,92,북안보건지소,9.02,7.5,복구완료 (시간이상치 -> 주변평균 대체)
마마3762,129.0226677,35.84939923,18,명주보건진료소,9.02,2.92,복구완료 (시간이상치 -> 주변평균 대체)
마마3886,129.0379267,36.06556465,8,평천보건진료소,9.02,5.99,완료 (시간순 역전: 후보3 선정)
마마3275,128.9694799,35.96725851,13,이동준내과의원,9,3.27,완료 (시간순 역전: 후보3 선정)
마마3776,129.025088,35.97557953,83,육군3사관학교의원,8.98,3.75,완료 (유클리드 1위 일치)
마마3387,128.9825921,36.07527688,5,평천보건진료소,8.97,4.17,복구완료 (인접도로 매핑 / 시간역전: 후보2)
마마2893,128.9280586,36.13002873,28,화북보건지소,8.95,3.81,완료 (유클리드 1위 일치)
마마4781,129.1368954,36.01918002,18,삼포보건진료소,8.95,4.8,완료 (유클리드 1위 일치)
마마4174,129.0690827,35.95698228,8,고경보건지소,8.92,6.51,완료 (시간순 역전: 후보2 선정)
마마2083,128.8376467,36.04092213,23,신녕보건지소,8.9,5.65,완료 (시간순 역전: 후보3 선정)
마마4188,129.0715867,36.08315754,28,자양보건지소,8.9,6.21,완료 (시간순 역전: 후보2 선정)
마마3495,128.9950604,36.14724062,43,보현보건진료소,8.9,5.71,완료 (유클리드 1위 일치)
마마2368,128.8686045,35.905345,68,경북연합의원,8.83,4.27,완료 (시간순 역전: 후보2 선정)
마마2991,128.9388397,36.11186991,8,화북보건지소,8.83,5.35,완료 (유클리드 1위 일치)
마마1984,128.8266998,36.0500589,18,신녕보건지소,8.83,6.1,완료 (유클리드 1위 일치)
마마1880,128.8150009,36.01412718,33,청통보건지소,8.78,3.68,완료 (유클리드 1위 일치)
마마3292,128.9723304,36.12047779,5,화북보건지소,8.78,6.43,완료 (유클리드 1위 일치)
마마2265,128.8570638,35.87843006,139,대창보건지소,8.77,4.92,완료 (유클리드 1위 일치)
마마3663,129.0117684,35.85855205,5,명주보건진료소,8.73,2.45,완료 (유클리드 1위 일치)
마마2075,128.8364291,35.96881433,48,금호의원,8.72,6.41,완료 (시간순 역전: 후보3 선정)
마마2771,128.9134009,35.93187162,464,의료법인동승의료재단 동승병원,8.72,5.84,완료 (유클리드 1위 일치)
마마3295,128.9728357,36.14751606,28,상송보건진료소,8.7,6.5,완료 (유클리드 1위 일치)
마마2082,128.8374943,36.0319087,252,화산보건지소,8.7,4.24,완료 (시간순 역전: 후보2 선정)
마마4780,129.136709,36.01016779,18,삼포보건진료소,8.7,4.84,완료 (유클리드 1위 일치)
마마2389,128.8718795,36.09462553,8,안천보건진료소,8.68,4.08,완료 (유클리드 1위 일치)
마마3561,129.0003569,35.84066474,18,명주보건진료소,8.68,5.79,완료 (유클리드 1위 일치)
마마4175,129.0692611,35.96599489,73,고경보건지소,8.68,5.92,완료 (시간순 역전: 후보2 선정)
마마2386,128.8714097,36.06758583,53,화남보건지소,8.67,3.08,완료 (유클리드 1위 일치)
마마3567,129.0013768,35.89474299,93,북안동산의원,8.67,3.43,완료 (유클리드 1위 일치)
마마1288,128.7495725,36.08694842,8,신령의원,8.67,6.75,완료 (시간순 역전: 후보3 선정)
마마2882,128.9262666,36.03088553,48,의료법인현보의료재단 해오름요양병원,8.6,5.43,완료 (시간순 역전: 후보3 선정)
마마2474,128.8806236,35.95929874,93,금호보건지소,8.57,3.3,완료 (시간순 역전: 후보2 선정)
마마4478,129.1030669,35.99259257,43,파계보건진료소,8.48,4.72,완료 (시간순 역전: 후보2 선정)
마마2183,128.8487448,36.04079778,38,화남보건지소,8.48,4.44,완료 (시간순 역전: 후보3 선정)
마마2670,128.9021592,35.92298827,58,참사랑 연합의원,8.47,3.86,완료 (시간순 역전: 후보2 선정)
마마2283,128.8598427,36.04067241,5,화남보건지소,8.45,4.43,완료 (시간순 역전: 후보3 선정)
마마1882,128.8153005,36.03215423,108,현대연합의원,8.45,4.52,완료 (시간순 역전: 후보2 선정)
마마3183,128.9597214,36.03949786,5,임고보건지소,8.37,2.82,완료 (시간순 역전: 후보2 선정)
마마1982,128.8263974,36.03203198,63,화산보건지소,8.37,3.7,완료 (유클리드 1위 일치)
마마2582,128.8929775,36.03127692,98,암기보건진료소,8.37,7.31,완료 (시간순 역전: 후보2 선정)
마마2264,128.8569101,35.86941647,78,대창보건지소,8.37,4.85,완료 (유클리드 1위 일치)
마마4280,129.0812467,36.01091197,8,고경보건지소,8.3,4.28,완료 (시간순 역전: 후보2 선정)
마마4278,129.0808867,35.99288698,33,고경보건지소,8.28,3.85,완료 (시간순 역전: 후보2 선정)
마마3195,128.9617232,36.14765224,33,상송보건진료소,8.27,5.67,완료 (유클리드 1위 일치)
마마3084,128.9487892,36.04864546,93,평천보건진료소,8.23,4.58,완료 (유클리드 1위 일치)
마마3486,128.9935238,36.06612624,33,평천보건진료소,8.22,3.85,완료 (시간순 역전: 후보2 선정)
마마3881,129.0370504,36.02050153,13,고경보건지소,8.22,4.04,완료 (유클리드 1위 일치)
마마1885,128.8157504,36.05919471,28,신녕보건지소,8.2,3.39,완료 (유클리드 1위 일치)
마마3272,128.9689791,35.94021939,58,의료법인동승의료재단 동승병원,8.18,4.85,완료 (시간순 역전: 후보2 선정)
마마2676,128.9031153,35.97706813,58,한의마을한의원,8.15,3.77,완료 (유클리드 1위 일치)
마마3672,129.013312,35.93966856,43,북안보건지소,8.12,3.56,완료 (유클리드 1위 일치)
마마1876,128.8144024,35.9780729,80,청통보건지소,8.12,5,완료 (유클리드 1위 일치)
마마2780,128.9148479,36.01299071,93,영천요양병원,8.12,3.76,완료 (유클리드 1위 일치)
마마2674,128.9027963,35.95904157,63,영남대학교의과대학부속 영천병원,8.1,2.21,완료 (시간순 역전: 후보2 선정)
마마1786,128.8047985,36.06832956,8,신녕보건지소,8.1,3.18,완료 (유클리드 1위 일치)
마마3378,128.9810723,35.99416107,193,육군3사관학교의원,8.08,3.84,완료 (유클리드 1위 일치)
마마3872,129.0354779,35.93938701,5,북안보건지소,8.05,5.34,완료 (유클리드 1위 일치)
마마3169,128.9573993,35.91331516,103,의료법인동승의료재단 동승병원,8.05,4.45,완료 (유클리드 1위 일치)
마마2366,128.8682941,35.88731795,28,대창보건지소,8.03,4.53,완료 (유클리드 1위 일치)
마마2084,128.8377992,36.04993554,83,신녕보건지소,8,5.79,완료 (시간순 역전: 후보3 선정)
마마2979,128.9368718,36.00371379,18,의료법인현보의료재단 해오름요양병원,8,2.71,완료 (유클리드 1위 일치)
마마3980,129.0479683,36.01134618,8,고경보건지소,7.98,3.99,완료 (유클리드 1위 일치)
마마4091,129.0610186,36.11033998,13,보현보건진료소,7.98,4.49,완료 (유클리드 1위 일치)
마마2079,128.8370374,36.00486834,8,청통보건지소,7.98,3.2,완료 (유클리드 1위 일치)
마마2887,128.9270801,36.07595083,68,화북보건지소,7.98,5.12,완료 (시간순 역전: 후보2 선정)
마마3481,128.9926728,36.0210622,113,임고보건지소,7.97,3,완료 (유클리드 1위 일치)
마마4191,129.0721253,36.11019472,28,보현보건진료소,7.97,5.02,완료 (유클리드 1위 일치)
마마3895,129.0395089,36.14667737,13,보현보건진료소,7.9,2.62,완료 (유클리드 1위 일치)
마마2888,128.927243,36.08496385,83,화북보건지소,7.9,5.1,완료 (유클리드 1위 일치)
마마2570,128.8910779,35.9231172,103,오천한의원,7.88,3.59,완료 (시간순 역전: 후보3 선정)
마마3392,128.983439,36.12034072,5,보현보건진료소,7.88,5.45,복구완료 (인접도로 매핑 / 1위 일치)
마마4581,129.1147082,36.01948087,5,삼포보건진료소,7.88,2.68,완료 (유클리드 1위 일치)
마마3877,129.0363507,35.98445078,8,육군3사관학교치과의원,7.78,4.48,완료 (시간순 역전: 후보2 선정)
마마2467,128.879527,35.89620472,88,대창보건지소,7.77,3.72,완료 (유클리드 1위 일치)
마마2481,128.8817236,36.02239205,5,암기보건진료소,7.75,3.67,완료 (유클리드 1위 일치)
마마2488,128.882827,36.08548467,28,안천보건진료소,7.7,2.75,완료 (유클리드 1위 일치)
마마2881,128.9261041,36.02187242,118,의료법인현보의료재단 해오름요양병원,7.7,4.17,완료 (유클리드 1위 일치)
마마1681,128.7929591,36.02338206,38,현대연합의원,7.67,2.35,완료 (유클리드 1위 일치)
마마3166,128.9569036,35.88627564,13,운천보건진료소,7.67,4.83,완료 (유클리드 1위 일치)
마마3475,128.991654,35.96698488,73,육군3사관학교의원,7.65,4.85,완료 (유클리드 1위 일치)
마마1975,128.8253411,35.96893732,153,청통보건지소,7.63,4.82,완료 (유클리드 1위 일치)
마마1686,128.7936964,36.06844992,8,신녕보건지소,7.63,3.05,완료 (유클리드 1위 일치)
마마4183,129.0706906,36.03809527,33,사리보건진료소,7.63,7.12,복구완료 (시간이상치 -> 주변평균 대체)
마마2577,128.8921848,35.98621061,23,우천보건진료소,7.62,4.55,완료 (유클리드 1위 일치)
마마2690,128.9053561,36.10325248,23,안천보건진료소,7.58,3.21,완료 (시간순 역전: 후보2 선정)
마마2580,128.8926602,36.01325044,138,암기보건진료소,7.57,6.14,완료 (시간순 역전: 후보3 선정)
마마2486,128.8825114,36.06745828,38,화남보건지소,7.57,2.03,완료 (유클리드 1위 일치)
마마2462,128.8787458,35.85113715,5,대창보건지소,7.55,3.36,복구완료 (인접도로 매핑 / 1위 일치)
마마2288,128.8606186,36.08573892,53,안천보건진료소,7.5,3.94,완료 (유클리드 1위 일치)
마마2279,128.8592233,36.00461895,63,화산보건지소,7.5,2.5,완료 (유클리드 1위 일치)
마마2490,128.8831429,36.10351101,58,안천보건진료소,7.48,3.39,완료 (유클리드 1위 일치)
마마3469,128.990638,35.91290704,5,북안동산의원,7.47,2.06,완료 (시간순 역전: 후보2 선정)
마마4372,129.0908915,35.93866524,8,파계보건진료소,7.45,4.71,복구완료 (인접도로 매핑 / 1위 일치)
마마1778,128.8036096,35.99622113,184,청통보건지소,7.45,3.4,완료 (유클리드 1위 일치)
마마4377,129.0917958,35.98372781,78,파계보건진료소,7.45,4.69,완료 (유클리드 1위 일치)
마마2175,128.847517,35.96869031,8,금호의원,7.43,5.41,완료 (시간순 역전: 후보3 선정)
마마3093,128.9502788,36.1297617,53,화북보건지소,7.43,4.27,완료 (유클리드 1위 일치)
마마3480,128.9925028,36.01204935,133,임고보건지소,7.42,4.39,완료 (유클리드 1위 일치)
마마2080,128.8371896,36.01388181,33,화산보건지소,7.42,3.42,완료 (유클리드 1위 일치)
마마4088,129.0604838,36.08330265,18,자양보건지소,7.4,5.2,완료 (유클리드 1위 일치)
마마1877,128.8145519,35.98708649,23,청통보건지소,7.38,3.58,완료 (유클리드 1위 일치)
마마3768,129.0237032,35.90347684,5,북안동산의원,7.38,3.81,완료 (유클리드 1위 일치)
마마3568,129.0015471,35.90375598,48,북안동산의원,7.38,2.95,완료 (유클리드 1위 일치)
마마1387,128.7605335,36.07781846,58,신령의원,7.35,5.09,완료 (시간순 역전: 후보3 선정)
마마3693,129.0169377,36.12893592,63,보현보건진료소,7.35,3.24,완료 (유클리드 1위 일치)
마마1188,128.7384676,36.08706371,8,부산보건진료소,7.35,4.39,완료 (유클리드 1위 일치)
마마2996,128.9396628,36.15693435,28,상송보건진료소,7.33,3.54,완료 (유클리드 1위 일치)
마마4571,129.1128732,35.92935691,23,파계보건진료소,7.3,5.53,완료 (유클리드 1위 일치)
마마1881,128.8151507,36.02314071,78,현대연합의원,7.3,3.89,완료 (시간순 역전: 후보2 선정)
마마4383,129.0928835,36.03780243,5,사리보건진료소,7.25,3.97,완료 (시간순 역전: 후보2 선정)
마마2967,128.9349144,35.89555562,43,호남보건진료소,7.23,2.52,완료 (유클리드 1위 일치)
마마3871,129.0353036,35.93037422,5,북안보건지소,7.22,4.76,완료 (유클리드 1위 일치)
마마3192,128.9612218,36.12061383,8,화북보건지소,7.2,5.12,완료 (유클리드 1위 일치)
마마1581,128.7818633,36.02350119,33,현대연합의원,7.2,2.94,완료 (유클리드 1위 일치)
마마2285,128.8601529,36.05869906,68,화남보건지소,7.2,3.76,완료 (유클리드 1위 일치)
마마2869,128.92416,35.91371407,28,호남보건진료소,7.18,3.65,완료 (유클리드 1위 일치)
마마2789,128.9163008,36.09410864,33,화북보건지소,7.13,3.7,완료 (유클리드 1위 일치)
마마4385,129.0932468,36.05582719,33,사리보건진료소,7.13,5.37,완료 (유클리드 1위 일치)
마마2792,128.9167864,36.1211477,8,화북보건지소,7.12,1.94,완료 (유클리드 1위 일치)
마마1585,128.7824479,36.05955566,8,신녕보건지소,7.12,3.95,복구완료 (시간이상치 -> 주변평균 대체)
마마3464,128.9897934,35.86784179,98,명주보건진료소,7.07,3.82,완료 (유클리드 1위 일치)
마마0983,128.7155638,36.04222215,38,부산보건진료소,7.05,3.76,완료 (유클리드 1위 일치)
마마3274,128.9693129,35.95824549,5,이동준내과의원,7.05,2.75,완료 (시간순 역전: 후보3 선정)
마마2390,128.8720362,36.10363873,8,안천보건진료소,7.05,3.67,완료 (유클리드 1위 일치)
마마2691,128.9055167,36.11226555,18,화북보건지소,7,2.3,완료 (유클리드 1위 일치)
마마3494,128.9948894,36.13822797,88,보현보건진료소,6.97,4.61,완료 (유클리드 1위 일치)
마마0886,128.7048772,36.06937576,5,부산보건진료소,6.9,3.64,완료 (유클리드 1위 일치)
마마2578,128.8923432,35.9952239,248,우천보건진료소,6.9,4.36,완료 (유클리드 1위 일치)
마마3793,129.0280473,36.12879468,38,보현보건진료소,6.9,3.63,완료 (유클리드 1위 일치)
마마3783,129.0263038,36.03866862,48,사리보건진료소,6.88,4.06,완료 (유클리드 1위 일치)
마마1088,128.7273625,36.08717797,58,부산보건진료소,6.87,4.11,완료 (유클리드 1위 일치)
마마4572,129.1130563,35.93836937,23,파계보건진료소,6.87,4.86,완료 (유클리드 1위 일치)
마마4179,129.0699752,36.00204519,118,삼포보건진료소,6.82,4.54,완료 (시간순 역전: 후보2 선정)
마마2275,128.8586049,35.96856527,143,우천보건진료소,6.82,3.46,완료 (유클리드 1위 일치)
마마2464,128.879058,35.86916422,42,대창보건지소,6.8,3.16,완료 (유클리드 1위 일치)
마마3180,128.9592226,36.01245894,18,임고보건지소,6.75,3.75,완료 (유클리드 1위 일치)
마마3382,128.981747,36.03021268,118,임고보건지소,6.73,2.53,완료 (시간순 역전: 후보2 선정)
마마2895,128.9283854,36.14805458,28,상송보건진료소,6.73,2.65,완료 (유클리드 1위 일치)
마마2480,128.8815662,36.01337876,70,암기보건진료소,6.72,5.67,완료 (시간순 역전: 후보2 선정)
마마2699,128.906804,36.18436953,23,상송보건진료소,6.72,5.31,완료 (유클리드 1위 일치)
마마3271,128.9688123,35.93120632,5,의료법인동승의료재단 동승병원,6.7,4.88,완료 (유클리드 1위 일치)
마마4373,129.0910722,35.94767778,43,파계보건진료소,6.68,4.21,완료 (유클리드 1위 일치)
마마2978,128.9367083,35.99470068,5,의료법인현보의료재단 해오름요양병원,6.68,2.94,완료 (유클리드 1위 일치)
마마1486,128.771492,36.06868754,33,신령의원,6.68,4.22,완료 (시간순 역전: 후보2 선정)
마마2788,128.9161391,36.0850956,88,화북보건지소,6.67,3.57,완료 (시간순 역전: 후보2 선정)
마마3866,129.0344331,35.88531002,53,명주보건진료소,6.67,4.72,완료 (유클리드 1위 일치)
마마3071,128.946648,35.93147551,1190,의료법인동승의료재단 동승병원,6.65,3.18,완료 (유클리드 1위 일치)
마마2666,128.9015232,35.88693474,133,호남보건진료소,6.65,3.27,완료 (시간순 역전: 후보2 선정)
마마3889,129.0384534,36.09260235,63,자양보건지소,6.63,3.34,완료 (유클리드 1위 일치)
마마3868,129.0347811,35.90333574,80,북안동산의원,6.63,3.64,완료 (유클리드 1위 일치)
마마3570,129.0018878,35.92178192,48,북안보건지소,6.62,5.36,복구완료 (시간이상치 -> 주변평균 대체)
마마2765,128.9124394,35.87779159,8,호남보건진료소,6.62,3.24,완료 (시간순 역전: 후보2 선정)
마마4378,129.0919769,35.99274029,83,삼포보건진료소,6.58,3.5,완료 (유클리드 1위 일치)
마마2797,128.9175971,36.16621251,23,상송보건진료소,6.57,2.91,완료 (유클리드 1위 일치)
마마3485,128.9933534,36.05711346,143,평천보건진료소,6.55,3.18,완료 (유클리드 1위 일치)
마마3665,129.0121109,35.87657804,23,명주보건진료소,6.55,2.6,완료 (유클리드 1위 일치)
마마2274,128.8584505,35.95955181,8,금호의원,6.52,4.18,완료 (유클리드 1위 일치)
마마2568,128.8907623,35.90509038,188,대창보건지소,6.52,4.08,완료 (시간순 역전: 후보2 선정)
마마3676,129.014,35.97571997,5,육군3사관학교의원,6.5,2.78,완료 (유클리드 1위 일치)
마마3683,129.015207,36.03880939,118,사리보건진료소,6.47,4.86,완료 (시간순 역전: 후보2 선정)
마마1780,128.8039064,36.01424832,83,현대연합의원,6.4,3.81,완료 (시간순 역전: 후보2 선정)
마마3375,128.980567,35.96712221,58,육군3사관학교의원,6.4,4.03,완료 (유클리드 1위 일치)
마마1384,128.7601022,36.05077748,8,신령의원,6.37,2.81,완료 (시간순 역전: 후보2 선정)
마마2289,128.860774,36.09475218,5,안천보건진료소,6.37,3.83,완료 (유클리드 1위 일치)
마마4282,129.0816069,36.02893691,8,사리보건진료소,6.35,3.84,완료 (시간순 역전: 후보2 선정)
마마4578,129.1141568,35.99244383,5,파계보건진료소,6.33,4.15,완료 (시간순 역전: 후보2 선정)
마마2184,128.8488985,36.04981115,28,화남보건지소,6.3,4.25,완료 (시간순 역전: 후보3 선정)
마마3778,129.025435,35.99360505,8,육군3사관학교치과의원,6.3,3.71,완료 (시간순 역전: 후보2 선정)
마마4472,129.101974,35.93851781,13,파계보건진료소,6.28,4.4,완료 (유클리드 1위 일치)
마마2872,128.9246451,35.94075385,109,의료법인동승의료재단 동승병원,6.28,2.98,완료 (유클리드 1위 일치)
마마1976,128.8254918,35.97795089,178,청통보건지소,6.27,3.65,완료 (유클리드 1위 일치)
마마1781,128.8040549,36.0232619,143,현대연합의원,6.23,3.16,완료 (시간순 역전: 후보2 선정)
마마3588,129.0049681,36.08401281,28,자양보건지소,6.23,3.28,완료 (유클리드 1위 일치)
마마2473,128.8804667,35.95028535,128,금호보건지소,6.22,2.24,완료 (유클리드 1위 일치)
마마2783,128.9153316,36.04003015,263,화남보건지소,6.22,3.68,완료 (유클리드 1위 일치)
마마3766,129.0233577,35.88545103,23,명주보건진료소,6.2,3.61,완료 (유클리드 1위 일치)
마마3385,128.9822538,36.05725124,48,평천보건진료소,6.19,2.77,복구완료 (시간이상치 -> 주변평균 대체)
마마4683,129.1261723,36.03735548,5,삼포보건진료소,6.18,2.88,복구완료 (인접도로 매핑 / 1위 일치)
마마0884,128.7046023,36.05134805,5,부산보건진료소,6.17,3.14,완료 (유클리드 1위 일치)
마마3581,129.0037673,36.02092357,18,임고보건지소,6.17,3.32,완료 (유클리드 1위 일치)
마마1777,128.8034613,35.98720752,72,청통보건지소,6.15,3.47,완료 (유클리드 1위 일치)
마마1782,128.8042035,36.03227546,138,현대연합의원,6.15,3.21,완료 (시간순 역전: 후보2 선정)
마마3172,128.9578957,35.94035454,188,의료법인동승의료재단 동승병원,6.15,3.46,완료 (유클리드 1위 일치)
마마3787,129.0270003,36.07471922,5,자양보건지소,6.13,3.41,완료 (유클리드 1위 일치)
마마2369,128.8687597,35.9143585,304,경북연합의원,6.13,3.15,완료 (시간순 역전: 후보3 선정)
마마3482,128.9928428,36.03007504,168,임고보건지소,6.13,3.39,완료 (시간순 역전: 후보2 선정)
마마4176,129.0694395,35.97500749,8,고경보건지소,6.12,4.44,완료 (유클리드 1위 일치)
마마3174,128.958227,35.95838073,88,다산한의원,6.12,1.99,완료 (시간순 역전: 후보2 선정)
마마2890,128.927569,36.10298984,13,화북보건지소,6.1,2.66,완료 (유클리드 1위 일치)
마마1979,128.8259443,36.0049915,73,청통보건지소,6.08,2.75,완료 (유클리드 1위 일치)
마마2880,128.9259417,36.0128593,83,의료법인현보의료재단 해오름요양병원,6.07,3.01,완료 (유클리드 1위 일치)
마마3470,128.9908072,35.92192005,13,북안보건지소,6.05,3.01,완료 (유클리드 1위 일치)
마마4573,129.1132396,35.94738182,8,파계보건진료소,6.05,3.57,완료 (유클리드 1위 일치)
마마3376,128.9807354,35.97613517,108,육군3사관학교의원,6.03,3.39,완료 (유클리드 1위 일치)
마마3365,128.9788877,35.87699174,48,명주보건진료소,6,1.77,완료 (유클리드 1위 일치)
마마2668,128.9018411,35.90496153,78,호남보건진료소,6,2.57,완료 (유클리드 1위 일치)
마마1485,128.7713469,36.05967392,78,신령의원,5.95,3.61,완료 (시간순 역전: 후보2 선정)
마마3091,128.9499473,36.11173597,93,화북보건지소,5.93,3.88,완료 (유클리드 1위 일치)
마마3380,128.9814095,36.0121869,103,임고보건지소,5.93,2.41,완료 (유클리드 1위 일치)
마마2686,128.9047144,36.0672001,163,화남보건지소,5.92,1.89,완료 (유클리드 1위 일치)
마마2271,128.8579877,35.93251136,53,경북연합의원,5.92,4.47,완료 (시간순 역전: 후보3 선정)
마마3165,128.9567386,35.87726244,33,운천보건진료소,5.9,3.68,완료 (유클리드 1위 일치)
마마3685,129.0155525,36.05683481,43,평천보건진료소,5.9,3.58,완료 (시간순 역전: 후보2 선정)
마마1783,128.8043522,36.041289,103,신녕보건지소,5.9,2.58,완료 (유클리드 1위 일치)
마마2374,128.8695371,35.95942578,5,금호의원,5.88,3.68,완료 (시간순 역전: 후보2 선정)
마마2687,128.9048748,36.07621321,88,화북보건지소,5.87,4.49,완료 (시간순 역전: 후보3 선정)
마마3184,128.9598878,36.0485108,18,평천보건진료소,5.85,3.05,완료 (유클리드 1위 일치)
마마1980,128.8260953,36.01400501,143,화산보건지소,5.83,2.97,완료 (시간순 역전: 후보2 선정)
마마2964,128.9344266,35.86851576,78,운천보건진료소,5.83,2.74,완료 (유클리드 1위 일치)
마마2569,128.8909201,35.91410379,179,오천한의원,5.82,3.1,완료 (시간순 역전: 후보2 선정)
마마2763,128.9121195,35.8597648,58,대창보건지소,5.8,2.69,완료 (유클리드 1위 일치)
마마3771,129.0242219,35.93051546,108,북안보건지소,5.8,3.83,완료 (유클리드 1위 일치)
마마4180,129.0701539,36.01105773,33,고경보건지소,5.75,2.98,완료 (유클리드 1위 일치)
마마3684,129.0153797,36.04782211,5,평천보건진료소,5.73,3.75,완료 (유클리드 1위 일치)
마마2284,128.8599978,36.04968574,18,화남보건지소,5.72,3.77,완료 (시간순 역전: 후보2 선정)
마마2583,128.8931363,36.04029013,43,화남보건지소,5.7,2.31,완료 (유클리드 1위 일치)
마마4682,129.125987,36.02834323,18,삼포보건진료소,5.68,3.24,완료 (유클리드 1위 일치)
마마2779,128.9146869,36.00397753,250,영천요양병원,5.67,2.61,완료 (유클리드 1위 일치)
마마2683,128.904234,36.04016065,118,화남보건지소,5.65,3.51,완료 (유클리드 1위 일치)
마마3869,129.0349552,35.91234858,8,북안동산의원,5.63,3.47,완료 (유클리드 1위 일치)
마마3363,128.9785527,35.85896548,13,명주보건진료소,5.62,2.62,완료 (유클리드 1위 일치)
마마1977,128.8256425,35.98696444,358,청통보건지소,5.62,2.31,완료 (유클리드 1위 일치)
마마2077,128.8367331,35.98684136,5,청통보건지소,5.62,2.68,완료 (유클리드 1위 일치)
마마3178,128.9588904,35.99443293,1278,현대중앙의원,5.62,1.97,완료 (유클리드 1위 일치)
마마2562,128.8898171,35.85100958,73,대창보건지소,5.6,3.12,완료 (유클리드 1위 일치)
마마3278,128.9699814,35.99429751,163,영천 퍼스트 치과의원,5.6,2.37,완료 (시간순 역전: 후보3 선정)
마마2572,128.8913938,35.94114396,138,오천한의원,5.58,3,완료 (시간순 역전: 후보3 선정)
마마2484,128.882196,36.04943183,88,화남보건지소,5.58,2.26,완료 (유클리드 1위 일치)
마마4479,129.1032493,36.00160498,8,삼포보건진료소,5.57,2.88,복구완료 (인접도로 매핑 / 1위 일치)
