격자코드,경도,위도,총인구수,최종_선정_의료기관,최종_이동시간_분,최종_주행거리_km,API_검증상태
마마2879,128.9257794,36.00384617,58,의료법인현보의료재단 해오름요양병원,5.55,2.46,완료 (유클리드 1위 일치)
마마0984,128.7157024,36.05123599,73,부산보건진료소,5.55,3.03,완료 (유클리드 1위 일치)
마마3769,129.023876,35.91248973,48,북안동산의원,5.53,2.68,완료 (유클리드 1위 일치)
마마3680,129.0146892,36.01177116,5,고경보건지소,5.53,4.43,완료 (유클리드 1위 일치)
마마3594,129.0060003,36.13808875,63,보현보건진료소,5.5,3.56,완료 (유클리드 1위 일치)
마마3372,128.9800624,35.94008322,193,북안보건지소,5.5,3.51,완료 (유클리드 1위 일치)
마마2469,128.8798399,35.91423166,68,바위치과의원,5.47,2.71,완료 (시간순 역전: 후보2 선정)
마마1983,128.8265486,36.04104545,38,신녕보건지소,5.43,4.75,완료 (시간순 역전: 후보3 선정)
마마2373,128.8693815,35.95041236,28,금호의원,5.43,2.37,완료 (시간순 역전: 후보2 선정)
마마2388,128.8717228,36.08561231,28,안천보건진료소,5.43,2.99,완료 (유클리드 1위 일치)
마마3163,128.9564086,35.859236,43,운천보건진료소,5.43,1.49,완료 (유클리드 1위 일치)
마마3795,129.0283969,36.14681973,48,보현보건진료소,5.4,2.06,완료 (유클리드 1위 일치)
마마1981,128.8262463,36.0230185,224,화산보건지소,5.38,2.82,완료 (유클리드 1위 일치)
마마2276,128.8587594,35.97757871,68,우천보건진료소,5.38,2.38,완료 (유클리드 1위 일치)
마마1483,128.771057,36.04164664,8,신령의원,5.38,1.91,완료 (시간순 역전: 후보2 선정)
마마2787,128.9159774,36.07608254,78,화북보건지소,5.37,3.94,완료 (시간순 역전: 후보3 선정)
마마2897,128.9287124,36.16608037,5,상송보건진료소,5.35,2.6,복구완료 (인접도로 매핑 / 1위 일치)
마마2898,128.9288761,36.17509325,5,상송보건진료소,5.35,2.6,복구완료 (인접도로 매핑 / 1위 일치)
마마3583,129.00411,36.03894914,38,평천보건진료소,5.32,3.85,완료 (유클리드 1위 일치)
마마2773,128.913722,35.94989818,23,영남대학교의과대학부속 영천병원,5.3,1.68,완료 (시간순 역전: 후보2 선정)
마마3576,129.0029118,35.9758594,33,육군3사관학교의원,5.28,1.8,완료 (유클리드 1위 일치)
마마2465,128.8792143,35.87817774,161,대창보건지소,5.27,2.18,완료 (유클리드 1위 일치)
마마2778,128.9145259,35.99496434,88,영천요양병원,5.27,1.55,완료 (유클리드 1위 일치)
마마1386,128.7603897,36.06880482,68,신령의원,5.25,4.14,완료 (시간순 역전: 후보3 선정)
마마3582,129.0039386,36.02993636,128,임고보건지소,5.25,3.58,완료 (시간순 역전: 후보2 선정)
마마3987,129.049204,36.07443422,5,자양보건지소,5.22,3.9,복구완료 (인접도로 매핑 / 1위 일치)
마마1284,128.7490023,36.05089365,43,부산보건진료소,5.22,2.97,완료 (유클리드 1위 일치)
마마1086,128.7270824,36.06915047,8,부산보건진료소,5.22,2.68,복구완료 (시간이상치 -> 주변평균 대체)
마마3094,128.9504447,36.13877455,8,상송보건진료소,5.22,4.36,완료 (유클리드 1위 일치)
마마2375,128.8696927,35.9684392,123,우천보건진료소,5.2,3,완료 (유클리드 1위 일치)
마마3364,128.9787202,35.86797862,48,명주보건진료소,5.18,3.04,완료 (유클리드 1위 일치)
마마4482,129.1037971,36.02864212,28,삼포보건진료소,5.18,1.91,완료 (유클리드 1위 일치)
마마2178,128.8479769,35.99573072,83,우천보건진료소,5.17,2.22,완료 (유클리드 1위 일치)
마마3585,129.004453,36.05697465,83,평천보건진료소,5.13,2.97,완료 (유클리드 1위 일치)
마마3678,129.0143444,35.99374559,43,육군3사관학교의원,5.13,3.4,완료 (유클리드 1위 일치)
마마2866,128.9236756,35.88667417,33,호남보건진료소,5.12,1.69,완료 (유클리드 1위 일치)
마마3777,129.0252615,35.9845923,63,육군3사관학교치과의원,5.1,3.36,완료 (시간순 역전: 후보2 선정)
마마3462,128.9894561,35.84981558,108,명주보건진료소,5.1,2.81,완료 (유클리드 1위 일치)
마마2870,128.9243216,35.92272735,43,의료법인동승의료재단 동승병원,5.1,2.35,완료 (유클리드 1위 일치)
마마3988,129.0493808,36.08344674,5,자양보건지소,5.08,3.8,완료 (유클리드 1위 일치)
마마3878,129.0365255,35.99346349,8,고경보건지소,5.05,1.41,완료 (유클리드 1위 일치)
마마2278,128.8590686,35.99560555,33,우천보건진료소,5.02,1.36,완료 (유클리드 1위 일치)
마마2775,128.9140433,35.96792469,103,영남대학교의과대학부속 영천병원,5.02,1.9,완료 (유클리드 1위 일치)
마마4681,129.1258018,36.01933096,48,삼포보건진료소,5.02,3.34,완료 (유클리드 1위 일치)
마마1684,128.7934013,36.05042281,88,신녕보건지소,5,4.91,완료 (유클리드 1위 일치)
마마2970,128.9354027,35.92259535,60,의료법인동승의료재단 동승병원,4.98,2,완료 (유클리드 1위 일치)
마마3562,129.0005267,35.84967782,13,명주보건진료소,4.97,2.77,완료 (유클리드 1위 일치)
마마1884,128.8156004,36.05018123,138,신녕보건지소,4.95,2.67,완료 (유클리드 1위 일치)
마마2671,128.9023184,35.93200161,248,참사랑 연합의원,4.92,2.46,완료 (시간순 역전: 후보3 선정)
마마3978,129.0476159,35.9933209,78,고경보건지소,4.92,1.37,완료 (유클리드 1위 일치)
마마4473,129.1021559,35.94753031,8,파계보건진료소,4.88,3.12,완료 (유클리드 1위 일치)
마마4577,129.1139732,35.98343146,5,파계보건진료소,4.83,2.94,완료 (유클리드 1위 일치)
마마3279,128.9701487,36.00331048,55,아침을 여는 한의윈,4.83,2.85,완료 (시간순 역전: 후보3 선정)
마마3677,129.0141722,35.98473279,69,육군3사관학교의원,4.82,2.92,완료 (유클리드 1위 일치)
마마2596,128.8952065,36.15746068,5,상송보건진료소,4.78,3.15,완료 (유클리드 1위 일치)
마마2766,128.9125995,35.88680497,48,호남보건진료소,4.77,2.48,완료 (유클리드 1위 일치)
마마2973,128.9358918,35.94963496,113,포도나무한의원,4.77,2.04,완료 (시간순 역전: 후보3 선정)
마마4475,129.1025201,35.96555526,8,파계보건진료소,4.77,1.64,완료 (유클리드 1위 일치)
마마2379,128.8703161,36.00449272,43,우천보건진료소,4.75,2.41,복구완료 (시간이상치 -> 주변평균 대체)
마마2864,128.923353,35.86864749,83,운천보건진료소,4.73,2.48,완료 (유클리드 1위 일치)
마마3688,129.0160714,36.08387284,5,자양보건지소,4.73,1.5,완료 (유클리드 1위 일치)
마마3666,129.0122822,35.88559102,93,명주보건진료소,4.73,2.64,완료 (유클리드 1위 일치)
마마2567,128.8906046,35.89607695,98,대창보건지소,4.72,2.91,완료 (시간순 역전: 후보2 선정)
마마3880,129.0368753,36.01148886,183,고경보건지소,4.7,2.97,완료 (유클리드 1위 일치)
마마1584,128.7823016,36.05054206,68,신령의원,4.68,1.5,완료 (시간순 역전: 후보2 선정)
마마2384,128.8710969,36.0495593,58,화남보건지소,4.65,2.55,완료 (유클리드 1위 일치)
마마2489,128.8829849,36.09449785,18,안천보건진료소,4.63,2.09,완료 (유클리드 1위 일치)
마마3563,129.0006966,35.85869088,43,명주보건진료소,4.62,2.16,완료 (유클리드 1위 일치)
마마2280,128.859378,36.01363234,68,화산보건지소,4.6,1.28,완료 (유클리드 1위 일치)
마마2380,128.8704722,36.01350606,128,화산보건지소,4.6,2.27,완료 (유클리드 1위 일치)
마마3277,128.9698142,35.98528453,595,영천 퍼스트 치과의원,4.58,1.91,완료 (시간순 역전: 후보3 선정)
마마3072,128.9468122,35.94048867,181,의료법인동승의료재단 동승병원,4.58,2.46,완료 (유클리드 1위 일치)
마마3276,128.969647,35.97627153,118,의료법인자혜의료재단 영천제이병원,4.58,2.11,완료 (유클리드 1위 일치)
마마1285,128.7491448,36.05990736,33,부산보건진료소,4.57,2.71,완료 (유클리드 1위 일치)
마마2695,128.9061598,36.14831765,63,상송보건진료소,4.57,1.22,완료 (유클리드 1위 일치)
마마2697,128.9064817,36.16634362,13,상송보건진료소,4.55,2.48,완료 (유클리드 1위 일치)
마마4182,129.0705117,36.02908277,5,사리보건진료소,4.53,2.84,완료 (유클리드 1위 일치)
마마2770,128.9132405,35.92285832,173,의료법인동승의료재단 동승병원,4.52,2.36,완료 (유클리드 1위 일치)
마마3584,129.0042815,36.0479619,33,평천보건진료소,4.52,2.81,완료 (유클리드 1위 일치)
마마2586,128.893613,36.0673297,243,안천보건진료소,4.5,2.21,완료 (시간순 역전: 후보2 선정)
마마1187,128.7383262,36.07805,23,부산보건진료소,4.48,2.68,완료 (유클리드 1위 일치)
마마3564,129.0008665,35.86770393,83,명주보건진료소,4.42,1.29,완료 (유클리드 1위 일치)
마마4092,129.061197,36.1193524,38,보현보건진료소,4.4,2.64,완료 (유클리드 1위 일치)
마마2590,128.8942495,36.10338226,43,안천보건진료소,4.4,2.36,완료 (유클리드 1위 일치)
마마3078,128.9477994,35.99456732,5,현대중앙의원,4.38,1.3,완료 (유클리드 1위 일치)
마마3667,129.0124536,35.89460398,227,북안동산의원,4.38,2.53,완료 (유클리드 1위 일치)
마마2972,128.9357287,35.94062177,278,의료법인동승의료재단 동승병원,4.32,2.25,완료 (유클리드 1위 일치)
마마4279,129.0810667,36.00189948,78,고경보건지소,4.32,3.28,완료 (시간순 역전: 후보2 선정)
마마4079,129.0588837,36.00218988,133,고경보건지소,4.32,2.04,완료 (유클리드 1위 일치)
마마2081,128.8373419,36.02289526,142,화산보건지소,4.3,1.76,완료 (유클리드 1위 일치)
마마2376,128.8698485,35.9774526,13,우천보건진료소,4.28,1.76,완료 (유클리드 1위 일치)
마마2385,128.8712533,36.05857257,23,화남보건지소,4.28,1.91,완료 (유클리드 1위 일치)
마마2669,128.9020001,35.91397491,73,호남보건진료소,4.28,2.48,완료 (유클리드 1위 일치)
마마0985,128.7158411,36.06024982,118,부산보건진료소,4.27,1.94,완료 (유클리드 1위 일치)
마마3384,128.9820848,36.0482384,203,평천보건진료소,4.27,1.49,완료 (유클리드 1위 일치)
마마2892,128.9278953,36.12101578,48,화북보건지소,4.23,2.17,완료 (유클리드 1위 일치)
마마3284,128.9709863,36.04837512,53,평천보건진료소,4.17,1.87,완료 (유클리드 1위 일치)
마마2874,128.9249688,35.9587803,804,포도나무한의원,4.17,1.33,완료 (시간순 역전: 후보2 선정)
마마2876,128.9252928,35.97680669,589,한의마을한의원,4.17,1.75,완료 (유클리드 1위 일치)
마마2078,128.8368852,35.99585486,88,청통보건지소,4.12,2.17,완료 (유클리드 1위 일치)
마마3283,128.9708186,36.03936222,63,평천보건진료소,4.12,1.91,완료 (유클리드 1위 일치)
마마3888,129.0382777,36.0835898,28,자양보건지소,4.1,2.94,완료 (유클리드 1위 일치)
마마2867,128.923837,35.89568748,133,호남보건진료소,4.1,1.34,완료 (유클리드 1위 일치)
마마3472,128.9911457,35.93994602,63,북안보건지소,4.08,3.29,완료 (유클리드 1위 일치)
마마2177,128.8478236,35.98671726,53,우천보건진료소,4.02,2.19,완료 (유클리드 1위 일치)
마마2688,128.9050351,36.08522632,48,화북보건지소,3.98,3.13,완료 (시간순 역전: 후보2 선정)
마마1685,128.7935488,36.05943637,53,신녕보건지소,3.98,2.08,완료 (유클리드 1위 일치)
마마3377,128.9809038,35.98514813,359,육군3사관학교의원,3.98,2.51,완료 (유클리드 1위 일치)
마마2182,128.8485911,36.0317844,78,암기보건진료소,3.98,4.47,완료 (유클리드 1위 일치)
마마2372,128.8692259,35.94139891,113,금호의원,3.97,2.15,완료 (유클리드 1위 일치)
마마2665,128.9013644,35.87792133,238,대창보건지소,3.95,1.65,완료 (유클리드 1위 일치)
마마3264,128.9676469,35.86811443,48,운천보건진료소,3.95,2.79,완료 (유클리드 1위 일치)
마마2868,128.9239985,35.90470078,33,호남보건진료소,3.93,1.83,완료 (유클리드 1위 일치)
마마2764,128.9122794,35.8687782,33,대창보건지소,3.92,2.38,완료 (유클리드 1위 일치)
마마2584,128.8932951,36.04930334,153,화남보건지소,3.85,1.66,완료 (유클리드 1위 일치)
마마4477,129.1028845,35.98358015,93,파계보건진료소,3.85,2.93,완료 (유클리드 1위 일치)
마마1878,128.8147015,35.99610007,153,청통보건지소,3.85,1.74,완료 (유클리드 1위 일치)
마마3694,129.0171112,36.13794849,43,보현보건진료소,3.83,2.45,완료 (유클리드 1위 일치)
마마1879,128.8148512,36.00511363,93,청통보건지소,3.83,2.25,완료 (유클리드 1위 일치)
마마2563,128.8899745,35.86002308,48,대창보건지소,3.78,2.08,완료 (유클리드 1위 일치)
마마2370,128.8689151,35.92337198,253,경북연합의원,3.75,1.95,완료 (시간순 역전: 후보3 선정)
마마2992,128.9390042,36.12088283,78,화북보건지소,3.75,2.75,완료 (유클리드 1위 일치)
마마3063,128.9453364,35.85936973,73,운천보건진료소,3.73,1.04,완료 (유클리드 1위 일치)
마마4379,129.092158,36.00175274,138,삼포보건진료소,3.72,2.08,완료 (유클리드 1위 일치)
마마2272,128.8581419,35.94152485,73,금호의원,3.72,2.14,완료 (유클리드 1위 일치)
마마2381,128.8706283,36.02251939,78,암기보건진료소,3.7,2.57,완료 (유클리드 1위 일치)
마마2977,128.9365448,35.98568757,73,의료법인현보의료재단 해오름요양병원,3.67,2.14,완료 (유클리드 1위 일치)
마마3064,128.9455001,35.868383,88,운천보건진료소,3.62,1.27,완료 (유클리드 1위 일치)
마마3784,129.0264778,36.04768129,123,사리보건진료소,3.62,2.96,완료 (유클리드 1위 일치)
마마3679,129.0145168,36.00275838,133,육군3사관학교의원,3.62,2.78,완료 (유클리드 1위 일치)
마마4078,129.0587063,35.99317728,13,고경보건지소,3.6,2.29,완료 (유클리드 1위 일치)
마마2698,128.9066428,36.17535658,5,상송보건진료소,3.6,3.23,완료 (유클리드 1위 일치)
마마2479,128.8814089,36.00436546,103,우천보건진료소,3.6,2.77,완료 (유클리드 1위 일치)
마마2777,128.914365,35.98595114,269,영천요양병원,3.58,1.35,완료 (유클리드 1위 일치)
마마3483,128.993013,36.03908786,28,평천보건진료소,3.58,0.95,완료 (유클리드 1위 일치)
마마2378,128.8701602,35.99547936,38,우천보건진료소,3.58,1.68,완료 (유클리드 1위 일치)
마마2863,128.9231919,35.85963413,103,운천보건진료소,3.55,2.05,완료 (유클리드 1위 일치)
마마3280,128.9703161,36.01232344,228,임고보건지소,3.55,1.46,완료 (유클리드 1위 일치)
마마2672,128.9024776,35.94101495,1645,의료법인송학의료재단 효사랑요양병원,3.53,1.7,완료 (유클리드 1위 일치)
마마3994,129.0504435,36.13752156,58,보현보건진료소,3.53,1.25,완료 (유클리드 1위 일치)
마마3566,129.0012067,35.88572998,98,명주보건진료소,3.5,1.81,완료 (유클리드 1위 일치)
마마3281,128.9704835,36.02133638,118,임고보건지소,3.48,1.09,완료 (유클리드 1위 일치)
마마2181,128.8484374,36.022771,203,화산보건지소,3.43,1.14,완료 (유클리드 1위 일치)
마마4080,129.0590612,36.01120247,8,고경보건지소,3.42,2.1,완료 (유클리드 1위 일치)
마마2281,128.8595329,36.02264571,223,화산보건지소,3.4,1.35,완료 (유클리드 1위 일치)
마마1682,128.7931065,36.03239566,63,현대연합의원,3.4,1.47,완료 (유클리드 1위 일치)
마마3282,128.970651,36.0303493,118,임고보건지소,3.38,1.48,완료 (유클리드 1위 일치)
마마3471,128.9909764,35.93093304,163,북안보건지소,3.38,2.28,완료 (유클리드 1위 일치)
마마2768,128.9129198,35.90483167,28,호남보건진료소,3.38,1.46,완료 (유클리드 1위 일치)
마마2564,128.8901319,35.86903657,93,대창보건지소,3.38,1.6,완료 (유클리드 1위 일치)
마마3879,129.0367004,36.00247618,98,고경보건지소,3.37,1.43,완료 (유클리드 1위 일치)
마마3577,129.0030828,35.98487226,103,육군3사관학교의원,3.33,1.41,완료 (유클리드 1위 일치)
마마3788,129.0271746,36.08373183,13,자양보건지소,3.32,1.81,완료 (유클리드 1위 일치)
마마3381,128.9815782,36.0211998,198,임고보건지소,3.28,1.46,완료 (유클리드 1위 일치)
마마3670,129.0129684,35.92164277,518,북안보건지소,3.28,1.06,완료 (유클리드 1위 일치)
마마2896,128.9285489,36.15706748,28,상송보건진료소,3.25,1.68,완료 (유클리드 1위 일치)
마마3779,129.0256086,36.00261779,117,고경보건지소,3.23,2.28,완료 (유클리드 1위 일치)
마마2795,128.9172726,36.14818663,98,상송보건진료소,3.22,0.9,완료 (유클리드 1위 일치)
마마2963,128.9342642,35.85950244,78,운천보건진료소,3.2,1.15,완료 (유클리드 1위 일치)
마마3569,129.0017174,35.91276896,63,북안동산의원,3.17,0.92,완료 (유클리드 1위 일치)
마마3175,128.9583927,35.9673938,141,이동준내과의원,3.15,1.28,완료 (시간순 역전: 후보2 선정)
마마4574,129.1134228,35.95639425,48,파계보건진료소,3.15,1.9,완료 (유클리드 1위 일치)
마마2875,128.9251308,35.9677935,3030,약천한의원,3.1,1.28,완료 (시간순 역전: 후보2 선정)
마마4582,129.1148921,36.02849319,13,삼포보건진료소,3.08,1.89,완료 (유클리드 1위 일치)
마마2277,128.858914,35.98659214,68,우천보건진료소,3.08,0.94,완료 (유클리드 1위 일치)
마마3074,128.947141,35.95851494,3116,다산한의원,3.08,1.25,완료 (유클리드 1위 일치)
마마2180,128.8482838,36.01375759,105,화산보건지소,3.05,1.13,완료 (유클리드 1위 일치)
마마0986,128.7159798,36.06926363,43,부산보건진료소,3.05,1.81,완료 (유클리드 1위 일치)
마마3463,128.9896247,35.85882869,123,명주보건진료소,3.03,1.84,완료 (유클리드 1위 일치)
마마3984,129.0486739,36.04739657,128,사리보건진료소,3.02,1.83,완료 (유클리드 1위 일치)
마마3884,129.0375759,36.04753945,33,사리보건진료소,2.97,1.55,완료 (유클리드 1위 일치)
마마1186,128.7381849,36.06903628,93,부산보건진료소,2.93,1.64,완료 (유클리드 1위 일치)
마마3571,129.0020583,35.93079487,124,북안보건지소,2.9,1.8,완료 (유클리드 1위 일치)
마마3668,129.0126252,35.90361692,253,북안동산의원,2.9,1.54,완료 (유클리드 1위 일치)
마마3478,128.9921631,35.9940236,394,육군3사관학교의원,2.88,1.14,완료 (유클리드 1위 일치)
마마2566,128.8904469,35.8870635,298,대창보건지소,2.87,1.77,완료 (유클리드 1위 일치)
마마4284,129.0819674,36.0469618,33,사리보건진료소,2.87,2.63,완료 (유클리드 1위 일치)
마마2790,128.9164626,36.10312168,54,화북보건지소,2.82,0.89,완료 (유클리드 1위 일치)
마마2565,128.8902894,35.87805004,335,대창보건지소,2.82,1.08,완료 (유클리드 1위 일치)
마마2571,128.8912358,35.93213058,286,참사랑 연합의원,2.8,1.41,완료 (시간순 역전: 후보2 선정)
마마3893,129.0391568,36.12865242,28,보현보건진료소,2.77,0.85,완료 (유클리드 1위 일치)
마마2689,128.9051956,36.09423941,8,화북보건지소,2.77,1.98,완료 (시간순 역전: 후보2 선정)
마마2270,128.8578335,35.92349784,113,굿모닝정형외과연합의원,2.75,1.8,완료 (유클리드 1위 일치)
마마3477,128.9919933,35.98501071,1124,육군3사관학교의원,2.72,1.51,완료 (유클리드 1위 일치)
마마2995,128.9394981,36.14792149,5,상송보건진료소,2.7,2.2,완료 (유클리드 1위 일치)
마마3579,129.0034249,36.00289794,5,육군3사관학교의원,2.7,2.52,복구완료 (인접도로 매핑 / 1위 일치)
마마2675,128.9029558,35.96805485,103,의료법인송학의료재단 효사랑요양병원,2.67,2.09,완료 (시간순 역전: 후보2 선정)
마마2791,128.9166244,36.1121347,304,화북보건지소,2.63,0.74,완료 (유클리드 1위 일치)
마마2472,128.8803099,35.94127195,33,금호보건지소,2.63,1,완료 (유클리드 1위 일치)
마마2891,128.9277321,36.11200282,138,화북보건지소,2.63,1.3,완료 (유클리드 1위 일치)
마마2664,128.9012057,35.8689079,88,대창보건지소,2.6,1.37,완료 (유클리드 1위 일치)
마마1583,128.7821555,36.04152845,847,신령의원,2.58,1.06,완료 (시간순 역전: 후보2 선정)
마마2587,128.893772,36.07634286,28,안천보건진료소,2.55,1.18,완료 (유클리드 1위 일치)
마마3565,129.0010365,35.87671696,108,명주보건진료소,2.53,1.2,완료 (유클리드 1위 일치)
마마3176,128.9585586,35.97640685,174,의료법인자혜의료재단 영천제이병원,2.53,0.81,완료 (유클리드 1위 일치)
마마1185,128.7380436,36.06002254,13,부산보건진료소,2.52,1.12,완료 (유클리드 1위 일치)
마마1085,128.7269424,36.06013669,33,부산보건진료소,2.52,0.91,완료 (유클리드 1위 일치)
마마1784,128.8045009,36.05030254,38,신녕보건지소,2.48,1.51,완료 (유클리드 1위 일치)
마마2589,128.8940903,36.09436914,13,안천보건진료소,2.43,1.27,완료 (유클리드 1위 일치)
마마2478,128.8812517,35.99535214,88,우천보건진료소,2.4,1.71,완료 (유클리드 1위 일치)
마마2776,128.9142041,35.97693792,134,한의마을한의원,2.38,1.3,완료 (유클리드 1위 일치)
마마4576,129.1137897,35.97441907,13,파계보건진료소,2.38,1.69,완료 (유클리드 1위 일치)
마마3993,129.0502662,36.12850912,63,보현보건진료소,2.33,1.22,완료 (유클리드 1위 일치)
마마2470,128.8799965,35.9232451,98,금호한의원,2.32,1.23,완료 (시간순 역전: 후보3 선정)
마마3465,128.9899622,35.87685487,78,명주보건진료소,2.3,0.78,완료 (유클리드 1위 일치)
마마4481,129.1036144,36.01962976,8,삼포보건진료소,2.28,1.14,완료 (유클리드 1위 일치)
마마3164,128.9565735,35.86824923,58,운천보건진료소,2.27,1.37,완료 (유클리드 1위 일치)
마마2585,128.893454,36.05831653,198,화남보건지소,2.25,0.57,완료 (유클리드 1위 일치)
마마3794,129.0282221,36.13780721,93,보현보건진료소,2.22,1.38,완료 (유클리드 1위 일치)
마마2976,128.9363815,35.97667444,7128,마리플란트치과의원,2.17,0.67,완료 (시간순 역전: 후보2 선정)
마마3578,129.0032538,35.99388511,133,육군3사관학교의원,2.17,1.47,완료 (유클리드 1위 일치)
마마4083,129.059594,36.03824015,5,사리보건진료소,2.13,1.32,완료 (유클리드 1위 일치)
마마3075,128.9473055,35.96752806,5580,신한의원,2.08,0.83,완료 (시간순 역전: 후보3 선정)
마마3484,128.9931832,36.04810067,138,평천보건진료소,2.05,1.28,완료 (유클리드 1위 일치)
마마3177,128.9587245,35.9854199,5011,영천 퍼스트 치과의원,1.95,0.67,완료 (시간순 역전: 후보2 선정)
마마2975,128.9362182,35.96766129,4409,경애한의원,1.88,0.5,완료 (유클리드 1위 일치)
마마3077,128.9476347,35.98555425,5710,내미안내과의원,1.83,0.77,완료 (유클리드 1위 일치)
마마4184,129.0708697,36.04710775,8,사리보건진료소,1.77,1.66,완료 (유클리드 1위 일치)
마마3992,129.0500889,36.11949668,5,보현보건진료소,1.65,0.83,복구완료 (인접도로 매핑 / 1위 일치)
마마2673,128.9026369,35.95002826,161,의료법인송학의료재단 효사랑요양병원,1.63,0.61,완료 (유클리드 1위 일치)
마마2796,128.9174348,36.15719958,53,상송보건진료소,1.57,0.76,완료 (유클리드 1위 일치)
마마2371,128.8690705,35.93238545,2531,바위치과의원,1.55,0.63,완료 (시간순 역전: 후보3 선정)
마마2971,128.9355657,35.93160857,183,의료법인동승의료재단 동승병원,1.53,0.68,완료 (유클리드 1위 일치)
마마2871,128.9244833,35.93174061,169,의료법인동승의료재단 동승병원,1.5,0.78,완료 (유클리드 1위 일치)
마마3669,129.0127967,35.91262985,368,북안동산의원,1.5,0.57,완료 (유클리드 1위 일치)
마마1978,128.8257934,35.99597798,315,청통보건지소,1.47,0.68,완료 (유클리드 1위 일치)
마마2974,128.9360549,35.95864813,1825,다산한의원,1.42,0.47,완료 (유클리드 1위 일치)
마마1683,128.7932538,36.04140924,914,대구한의원,1.42,0.6,완료 (유클리드 1위 일치)
마마3076,128.9474701,35.97654116,9259,성삼연합의원,1.33,0.34,완료 (유클리드 1위 일치)
마마2774,128.9138826,35.95891144,612,영남대학교의과대학부속 영천병원,1.28,0.46,완료 (유클리드 1위 일치)
마마3383,128.9819158,36.03922555,298,평천보건진료소,1.17,0.31,완료 (유클리드 1위 일치)
마마2767,128.9127596,35.89581833,173,호남보건진료소,1.05,0.28,완료 (유클리드 1위 일치)
마마2471,128.8801532,35.93225853,1433,참사랑 연합의원,1.03,0.41,완료 (시간순 역전: 후보2 선정)
마마2377,128.8700043,35.98646599,113,우천보건진료소,1,0.4,완료 (유클리드 1위 일치)
마마2485,128.8823537,36.05844506,43,화남보건지소,0.98,0.62,완료 (유클리드 1위 일치)
마마4575,129.1136062,35.96540667,23,파계보건진료소,0.95,0.58,완료 (유클리드 1위 일치)
마마2588,128.8939311,36.08535601,118,안천보건진료소,0.85,0.33,완료 (유클리드 1위 일치)
마마3687,129.0158984,36.07486018,48,자양보건지소,0.83,0.47,완료 (유클리드 1위 일치)
마마3894,129.0393328,36.1376649,58,보현보건진료소,0.77,0.39,완료 (유클리드 1위 일치)
마마4480,129.1034318,36.01061738,48,삼포보건진료소,0.68,0.41,완료 (유클리드 1위 일치)
마마4084,129.0597718,36.04725268,53,사리보건진료소,0.67,0.54,완료 (유클리드 1위 일치)
마마3979,129.0477921,36.00233354,203,고경보건지소,0.57,0.15,완료 (유클리드 1위 일치)
마마2877,128.9254549,35.98581987,213,의료법인현보의료재단 해오름요양병원,0.53,0.28,완료 (유클리드 1위 일치)