grid_id,target_bus_stop,target_stop_id,euclid_dist_m,final_walk_dist_m,calc_method,elderly_walk_time_min
마마2271, 금호역,570112.0,582.0,1179.7,Detour_Model_2.027_(물리적오류보정),28.1
마마2272, 사일못밑(상암방면),571227.0,416.8,524.0,Tmap_API_Min,12.5
마마2273, 전륜사,571230.0,195.6,396.5,Detour_Model_2.027_(물리적오류보정),9.4
마마2374, 대평모텔건너,571690.0,510.1,1034.0,Detour_Model_2.027_(물리적오류보정),24.6
마마2375, 신덕2리.대평(청통방면),571232.0,570.9,1157.2,Detour_Model_2.027_(물리적오류보정),27.6
마마2476, 서산동종점,571564.0,387.4,390.0,Tmap_API_Min,9.3
마마3866, 효리입구(영천방면),571407.0,291.2,590.3,Detour_Model_2.027_(물리적오류보정),14.1
마마4670, 황수탕,570387.0,824.1,1128.0,Tmap_API_Min,26.9
마마4570, 덕정리(호국원방면),570388.0,1714.5,4265.0,Tmap_API_Min,101.5
마마4571, 황수탕,570387.0,304.0,333.0,Tmap_API_Min,7.9
마마3267, 용수골,571755.0,737.2,1494.3,Detour_Model_2.027_(물리적오류보정),35.6
마마3068, 채신공단종점,571536.0,397.0,804.7,Detour_Model_2.027_(물리적오류보정),19.2
마마3069, 한중본사제1공장건너,571534.0,169.0,414.0,Tmap_API_Min,9.9
마마3167, 용수골,571755.0,386.8,784.0,Detour_Model_2.027_(물리적오류보정),18.7
마마3168, 괴연동(괴연방면),571320.0,305.0,329.0,Tmap_API_Min,7.8
마마3268, 괴연동(괴연방면),571320.0,790.9,1603.2,Detour_Model_2.027_(물리적오류보정),38.2
마마3169, 채신2공단입구,571318.0,84.5,90.0,Tmap_API_Min,2.1
마마3170, 본촌입구(괴연방면),571314.0,491.0,1176.0,Tmap_API_Min,28.0
마마3070, 본촌입구(괴연방면),571314.0,664.1,549.3,Spatial_Interpolation (3배수_주변평균),13.1
마마2971, 도남공단입구건너,710700.0,41.6,84.3,Detour_Model_2.027_(물리적오류보정),2.0
마마3071, 봉동.가와인아파트건너,571332.0,207.4,218.0,Tmap_API_Min,5.2
마마3072, 우시장(진각사입구.영천희망원),571470.0,124.6,252.6,Detour_Model_2.027_(물리적오류보정),6.0
마마2872, 도동삼거리앞,570092.0,452.5,535.0,Tmap_API_Min,12.7
마마2972, 남부동주민센터,571472.0,173.3,189.0,Tmap_API_Min,4.5
마마2873, 주남네거리(sk주유소건너),570094.0,676.1,1378.0,Tmap_API_Min,32.8
마마3172, 남부초등학교,571467.0,99.7,202.1,Detour_Model_2.027_(물리적오류보정),4.8
마마3173, 범어동마을회관앞,571340.0,634.9,689.0,Tmap_API_Min,16.4
마마2773, 영천경찰서,570104.0,641.9,743.8,Spatial_Interpolation (3배수_주변평균),17.7
마마2774, 영대병원,570125.0,124.8,253.0,Detour_Model_2.027_(물리적오류보정),6.0
마마2973, 한전영천지사앞,570089.0,613.0,767.0,Tmap_API_Min,18.3
마마3073, 쇠느리건너,571482.0,583.3,1033.0,Tmap_API_Min,24.6
마마3074, 봉정사 앞,571579.0,198.7,239.0,Tmap_API_Min,5.7
마마2874, 영천버스터미널건너,570078.0,309.7,815.0,Tmap_API_Min,19.4
마마2974, 영천상공회의소,570130.0,239.7,336.0,Tmap_API_Min,8.0
마마3075, 미소지움2차,571716.0,130.2,157.0,Tmap_API_Min,3.7
마마2875, 영천시민운동장주차장,570081.0,169.1,255.0,Tmap_API_Min,6.1
마마2975, 영동교(시청방향),570008.0,284.6,493.0,Tmap_API_Min,11.7
마마2876, 한의마을,570592.0,300.4,313.0,Tmap_API_Min,7.5
마마2976, 시청뒷편,570053.0,371.3,752.6,Detour_Model_2.027_(물리적오류보정),17.9
마마4471, 덕정리(호국원방면),570388.0,243.3,493.2,Detour_Model_2.027_(물리적오류보정),11.7
마마4472, 덕정사주카페(호국원방면),570391.0,486.1,985.3,Detour_Model_2.027_(물리적오류보정),23.5
마마3274, 금강사,571720.0,684.7,1387.9,Detour_Model_2.027_(물리적오류보정),33.0
마마3174, 완산2동경로당,571717.0,503.9,1021.4,Detour_Model_2.027_(물리적오류보정),24.3
마마3275, 쓰레기매립장입구,571721.0,456.6,925.5,Detour_Model_2.027_(물리적오류보정),22.0
마마3175, 장천삼거리,571725.0,117.6,297.0,Tmap_API_Min,7.1
마마3076, 망정네거리,570058.0,106.6,216.1,Detour_Model_2.027_(물리적오류보정),5.1
마마3176, 영천소방서건너,570016.0,130.7,264.9,Detour_Model_2.027_(물리적오류보정),6.3
마마3276, 조교삼거리(고경방면),570132.0,548.5,1111.8,Detour_Model_2.027_(물리적오류보정),26.5
마마3277, 언하1동,571532.0,170.5,379.0,Tmap_API_Min,9.0
마마3177, 갑을공단(화신건너),570067.0,102.8,208.4,Detour_Model_2.027_(물리적오류보정),5.0
마마3077, 전경부대앞,570022.0,372.5,379.0,Tmap_API_Min,9.0
마마2674, 쌍계동,571480.0,659.9,830.0,Tmap_API_Min,19.8
마마2675, 쌍계동,571480.0,891.2,1806.5,Detour_Model_2.027_(물리적오류보정),43.0
마마2775, 북영천역,571261.0,364.1,551.0,Tmap_API_Min,13.1
마마2576, 도향사건너,571566.0,441.1,792.0,Tmap_API_Min,18.9
마마2776, 영남실버입구,571708.0,171.1,214.0,Tmap_API_Min,5.1
마마2676, 대전입구건너,571250.0,541.4,726.0,Tmap_API_Min,17.3
마마2577, 태양고물상건너,571248.0,626.7,1270.3,Detour_Model_2.027_(물리적오류보정),30.2
마마2677, 태양고물상건너,571248.0,381.3,399.0,Tmap_API_Min,9.5
마마2777, 대전1동마을회관건너,571253.0,136.5,276.7,Detour_Model_2.027_(물리적오류보정),6.6
마마2977, 야사신주공아파트앞,570028.0,1113.3,1728.0,Tmap_API_Min,41.1
마마2877, 오미(영천방면),570591.0,333.9,351.0,Tmap_API_Min,8.4
마마2978, 녹전.영천영어타운건너,570541.0,1129.1,1344.0,Tmap_API_Min,32.0
마마2878, 녹전.영천영어타운건너,570541.0,260.9,399.0,Tmap_API_Min,9.5
마마2979, 도림(영천방면),570586.0,986.1,928.6,Spatial_Interpolation (3배수_주변평균),22.1
마마2879, 도림(영천방면),570586.0,117.4,238.0,Detour_Model_2.027_(물리적오류보정),5.7
마마2980, 도림1동회관,570971.0,234.3,474.9,Detour_Model_2.027_(물리적오류보정),11.3
마마2880, 하명마을입구,570585.0,264.6,536.3,Detour_Model_2.027_(물리적오류보정),12.8
마마2981, 도림1동(숯골),570972.0,394.9,800.5,Detour_Model_2.027_(물리적오류보정),19.1
마마2881, 매산1동(화남방면),570547.0,408.8,418.0,Tmap_API_Min,10.0
마마3178, 신기동 마을회관,571578.0,378.3,403.0,Tmap_API_Min,9.6
마마3078, 임시58(언하방면),571528.0,876.0,1294.0,Tmap_API_Min,30.8
마마3079, 신기동 마을회관,571578.0,1092.2,2213.9,Detour_Model_2.027_(물리적오류보정),52.7
마마3080, 도림동,570970.0,1500.8,1468.0,Spatial_Interpolation (3배수_주변평균),35.0
마마2778, 상대전(화남방면),571254.0,583.0,597.0,Tmap_API_Min,14.2
마마2779, 녹전2동,570943.0,155.8,191.0,Tmap_API_Min,4.5
마마2780, 녹동3동(영천방면),570952.0,417.5,846.3,Detour_Model_2.027_(물리적오류보정),20.2
마마2781, 매산2동,570950.0,527.1,1068.4,Detour_Model_2.027_(물리적오류보정),25.4
마마2782, 매산1동(영천방면),570582.0,675.8,1328.0,Tmap_API_Min,31.6
마마2264, 사리2리종점,570698.0,471.4,955.5,Detour_Model_2.027,22.8
마마2462, 구지리,570714.0,867.6,1758.6,Detour_Model_2.027,41.9
마마2463, 장곡리(사리방면),570705.0,131.9,267.4,Detour_Model_2.027,6.4
마마2364, 사리2리종점,570698.0,545.4,1105.5,Detour_Model_2.027,26.3
마마2464, 장곡공장(사리방면),570706.0,68.4,138.6,Detour_Model_2.027,3.3
마마2465, 사리1리마을회관,570693.0,528.1,1070.5,Detour_Model_2.027,25.5
마마2365, 사리2리종점,570698.0,375.3,760.7,Detour_Model_2.027,18.1
마마2265, 사리2리종점,570698.0,500.2,1013.9,Detour_Model_2.027,24.1
마마2267, 남성마을,570758.0,1283.4,2601.5,Detour_Model_2.027,61.9
마마2466, 포척(금호방면),570720.0,898.2,1820.7,Detour_Model_2.027,43.4
마마2366, 사리2리(사리방면),570697.0,1110.0,2250.0,Detour_Model_2.027,53.6
마마2467, 강회(대창방면),570603.0,861.1,1745.4,Detour_Model_2.027,41.6
마마2367, 남성마을,570758.0,715.6,1450.5,Detour_Model_2.027,34.5
마마2368, 남성마을,570758.0,526.6,1067.4,Detour_Model_2.027,25.4
마마2468, 원기(대창방면),571684.0,104.6,212.0,Detour_Model_2.027,5.0
마마2369, 신대고개(금호방면),570769.0,158.5,321.3,Detour_Model_2.027,7.6
마마2469, 휘정사입구,570597.0,469.2,951.1,Detour_Model_2.027,22.6
마마2470, 어은동입구(금호방면),570745.0,246.6,499.9,Detour_Model_2.027,11.9
마마2370, 삼호사거리(신대방면),570749.0,119.8,242.8,Detour_Model_2.027,5.8
마마2268, 신대삼거리(신대방면),570753.0,816.2,1654.4,Detour_Model_2.027,39.4
마마2269, 신대고개(신대방면),570751.0,571.8,1159.0,Detour_Model_2.027,27.6
마마2270, 덕성리동일금속,570113.0,795.2,1611.9,Detour_Model_2.027,38.4
마마2471, 냉천2리회관.금호초등건너,570118.0,159.1,322.5,Detour_Model_2.027,7.7
마마2371, 금호터미널,570115.0,176.3,357.4,Detour_Model_2.027,8.5
마마2472, 포은고등학교,571710.0,251.1,509.0,Detour_Model_2.027,12.1
마마2372, 성천교회건너,571207.0,299.1,606.3,Detour_Model_2.027,14.4
마마2473, 포롱마을건너,571218.0,141.8,287.4,Detour_Model_2.027,6.8
마마2373, 전륜사,571230.0,653.5,1324.6,Detour_Model_2.027,31.5
마마2274, 대평모텔건너,571690.0,599.2,1214.6,Detour_Model_2.027,28.9
마마2474, 대미입구(대동방면),571213.0,170.7,346.0,Detour_Model_2.027,8.2
마마2174, 대장골,710676.0,529.0,1072.3,Detour_Model_2.027,25.5
마마2074, 한티재,710673.0,499.2,1011.9,Detour_Model_2.027,24.1
마마2175, 한티재,710673.0,492.2,997.7,Detour_Model_2.027,23.8
마마2075, 한티재,710674.0,501.0,1015.5,Detour_Model_2.027,24.2
마마1974, 송천리.송천공단(청통방면),571179.0,447.4,906.9,Detour_Model_2.027,21.6
마마1875, 덕산(천일주유소건너),571177.0,526.8,1067.8,Detour_Model_2.027,25.4
마마2275, 대평리(신덕방면),571234.0,49.3,99.9,Detour_Model_2.027,2.4
마마2475, 대동마을회관,571214.0,804.0,1629.7,Detour_Model_2.027,38.8
마마2376, 경안프랜트,571196.0,538.8,1092.1,Detour_Model_2.027,26.0
마마2276, 청통면신덕리(금호방면),571197.0,568.3,1151.9,Detour_Model_2.027,27.4
마마2377, 우천1리마을회관건너,571242.0,365.3,740.5,Detour_Model_2.027,17.6
마마2277, 우천1리(보건진료소),571139.0,285.6,578.9,Detour_Model_2.027,13.8
마마2477, 우천2리.드림산업,571243.0,789.1,1599.5,Detour_Model_2.027,38.1
마마1975, 덕산(천일주유소건너),571177.0,372.2,754.4,Detour_Model_2.027,18.0
마마1776, 은해사(종점),571165.0,1377.1,2791.4,Detour_Model_2.027,66.5
마마1876, 송천리.월성(송천방면),571176.0,810.2,1642.3,Detour_Model_2.027,39.1
마마1777, 은해사(종점),571165.0,591.6,1199.2,Detour_Model_2.027,28.6
마마1877, 청통CC입구,571169.0,822.2,1666.6,Detour_Model_2.027,39.7
마마1878, 청통CC입구건너,571161.0,120.2,243.6,Detour_Model_2.027,5.8
마마1778, 애련길,571764.0,361.6,733.0,Detour_Model_2.027,17.5
마마1879, 계포리.하계(청통방면),571106.0,202.1,409.7,Detour_Model_2.027,9.8
마마1779, 애련동(애련방면),571150.0,427.3,866.1,Detour_Model_2.027,20.6
마마2076, 한티재,710674.0,1186.2,2404.4,Detour_Model_2.027,57.2
마마1976, 송천리.월성(청통방면),571182.0,309.7,627.8,Detour_Model_2.027,14.9
마마2176, 청통면신덕리(금호방면),571197.0,904.4,1833.2,Detour_Model_2.027,43.6
마마2077, 보성리(봉수입구),571143.0,852.4,1727.8,Detour_Model_2.027,41.1
마마1977, 원촌1리.창마(송천방면),571175.0,255.0,516.9,Detour_Model_2.027,12.3
마마2177, 부경산업 앞,571141.0,460.0,932.4,Detour_Model_2.027,22.2
마마2078, 보성리(봉수입구),571143.0,390.5,791.5,Detour_Model_2.027,18.8
마마2178, 보성농공단지입구건너,571190.0,501.2,1015.9,Detour_Model_2.027,24.2
마마1978, 청통초등학교건너,571145.0,129.2,261.9,Detour_Model_2.027,6.2
마마2079, 계지1리(계포방면),571111.0,551.5,1117.9,Detour_Model_2.027,26.6
마마2478, 우천2리(대각사건너),571245.0,209.3,424.3,Detour_Model_2.027,10.1
마마2378, 우천2리(제부골),571135.0,570.9,1157.2,Detour_Model_2.027,27.6
마마2278, 보성리(목성건너),571192.0,893.4,1810.9,Detour_Model_2.027,43.1
마마2379, 석촌(화산방면),570985.0,680.9,1380.2,Detour_Model_2.027,32.9
마마2479, 삼부삼거리(영천방면),571133.0,321.4,651.5,Detour_Model_2.027,15.5
마마2279, 올베이,571702.0,827.7,1677.7,Detour_Model_2.027,39.9
마마2380, LPG충전소,570986.0,179.5,363.8,Detour_Model_2.027,8.7
마마2480, 이배이(영천방면),571592.0,321.6,651.9,Detour_Model_2.027,15.5
마마2280, 올베이,571702.0,388.7,787.9,Detour_Model_2.027,18.8
마마2381, 당곡(당지방면),571600.0,354.2,718.0,Detour_Model_2.027,17.1
마마3762, 당1리(영천방면),571661.0,2130.8,4319.1,Detour_Model_2.027,102.8
마마3662, 상리(상리방면),571381.0,1698.4,3442.7,Detour_Model_2.027,82.0
마마3663, 당1리(영천방면),571661.0,1420.7,2879.8,Detour_Model_2.027,68.6
마마3764, 효리종점,571404.0,891.1,1806.3,Detour_Model_2.027,43.0
마마3664, 용계리.원당골(용계방면),571375.0,1042.4,2112.9,Detour_Model_2.027,50.3
마마3864, 효리(영천방면),571405.0,1061.5,2151.7,Detour_Model_2.027,51.2
마마3765, 효리(효리방면),571403.0,157.6,319.5,Detour_Model_2.027,7.6
마마3865, 효리경로당건너,571402.0,623.4,1263.6,Detour_Model_2.027,30.1
마마3665, 효리종점,571404.0,723.4,1466.3,Detour_Model_2.027,34.9
마마3766, 도계서원입구,571415.0,370.6,751.2,Detour_Model_2.027,17.9
마마3666, 신리(영천방면),571398.0,245.8,498.2,Detour_Model_2.027,11.9
마마3767, 도천1리(영천방면),571411.0,390.3,791.1,Detour_Model_2.027,18.8
마마3667, 도천1리(영광학교건너),571370.0,225.9,457.9,Detour_Model_2.027,10.9
마마3360, 상리(영천방면),571384.0,2040.3,4135.7,Detour_Model_2.027,98.5
마마3460, 상리(영천방면),571384.0,1755.9,3559.2,Detour_Model_2.027,84.7
마마2660, 조곡리,570648.0,1989.6,4032.9,Detour_Model_2.027,96.0
마마3061, 영지사,570667.0,563.4,1142.0,Detour_Model_2.027,27.2
마마2962, 용호포도밭(대창방면),570671.0,183.8,372.6,Detour_Model_2.027,8.9
마마2862, 신광1리(대창방면),570673.0,225.0,456.1,Detour_Model_2.027,10.9
마마3062, 영지사못밑(영지사방면),570665.0,459.6,931.6,Detour_Model_2.027,22.2
마마2863, 신광판넬공장(대창방면),570676.0,344.7,698.7,Detour_Model_2.027,16.6
마마3361, 상리(영천방면),571384.0,1545.4,3132.5,Detour_Model_2.027,74.6
마마3561, 상리(영천방면),571384.0,1122.9,2276.1,Detour_Model_2.027,54.2
마마3362, 상리(영천방면),571384.0,1118.8,2267.8,Detour_Model_2.027,54.0
마마3562, 상리회관,571383.0,809.7,1641.3,Detour_Model_2.027,39.1
마마3462, 상리(영천방면),571384.0,135.2,274.1,Detour_Model_2.027,6.5
마마3563, 당1리(영천방면),571661.0,545.5,1105.7,Detour_Model_2.027,26.3
마마3463, 당2리(상리방면),571385.0,228.2,462.6,Detour_Model_2.027,11.0
마마3464, 북리마을회관건너,570622.0,341.4,692.0,Detour_Model_2.027,16.5
마마3260, 영지사,570667.0,2332.2,4727.4,Detour_Model_2.027,112.6
마마3160, 영지사,570667.0,1113.7,2257.5,Detour_Model_2.027,53.8
마마3161, 영지사,570667.0,692.6,1403.9,Detour_Model_2.027,33.4
마마3261, 영지사,570667.0,1787.0,3622.2,Detour_Model_2.027,86.2
마마3163, 운천리.직천못밑(직천방면),570619.0,714.5,1448.3,Detour_Model_2.027,34.5
마마3263, 직천(대창방면),570629.0,583.5,1182.8,Detour_Model_2.027,28.2
마마3363, 북리(도유리방면),570626.0,190.1,385.3,Detour_Model_2.027,9.2
마마3164, 운천리.직천못밑(대창방면),570630.0,249.7,506.1,Detour_Model_2.027,12.0
마마2761, 신광1리(대창방면),570673.0,1493.6,3027.5,Detour_Model_2.027,72.1
마마2662, 조곡리,570648.0,408.5,828.0,Detour_Model_2.027,19.7
마마2562, 구지리,570714.0,373.4,756.9,Detour_Model_2.027,18.0
마마2762, 조곡리마을회관,570647.0,943.8,1913.1,Detour_Model_2.027,45.6
마마2663, 조곡4교(조곡방면),570646.0,240.3,487.1,Detour_Model_2.027,11.6
마마2563, 구지리,570714.0,628.0,1273.0,Detour_Model_2.027,30.3
마마2763, 조곡4교(대창방면),570650.0,288.0,583.8,Detour_Model_2.027,13.9
마마2764, 신광삼거리(영지사입구),570612.0,425.8,863.1,Detour_Model_2.027,20.6
마마2664, 대창초등학교,570653.0,340.8,690.8,Detour_Model_2.027,16.4
마마4671, 황수탕,570387.0,800.8,1623.2,Detour_Model_2.027,38.6
마마4672, 논실종점,571521.0,487.0,987.1,Detour_Model_2.027,23.5
마마4572, 덕정리(황수탕방면),570386.0,551.5,1117.9,Detour_Model_2.027,26.6
마마4673, 옛숫골(영천방면),571523.0,631.7,1280.5,Detour_Model_2.027,30.5
마마4573, 옛숫골(논실방면),571519.0,399.3,809.4,Detour_Model_2.027,19.3
마마2963, 나무와학교입구,570635.0,365.0,739.9,Detour_Model_2.027,17.6
마마3063, 운천보건진료소건너,570633.0,497.3,1008.0,Detour_Model_2.027,24.0
마마2964, 오길마을(대창방면),570642.0,20.2,40.9,Detour_Model_2.027,1.0
마마2864, 신광삼거리(영지사입구건너),570645.0,451.1,914.4,Detour_Model_2.027,21.8
마마3064, 용전리(대창방면),570632.0,425.5,862.5,Detour_Model_2.027,20.5
마마3065, 오길종점,570640.0,597.5,1211.1,Detour_Model_2.027,28.8
마마2965, 오길저수지건너,570641.0,386.9,784.2,Detour_Model_2.027,18.7
마마2866, 대곡종점,571297.0,718.7,1456.8,Detour_Model_2.027,34.7
마마3364, 북리(당리방면),570621.0,261.1,529.2,Detour_Model_2.027,12.6
마마3264, 직천리,570627.0,207.6,420.8,Detour_Model_2.027,10.0
마마3365, 도유리,571476.0,362.7,735.2,Detour_Model_2.027,17.5
마마3265, 직천리,570627.0,895.8,1815.8,Detour_Model_2.027,43.2
마마3165, 용전마을회관,571487.0,663.2,1344.3,Detour_Model_2.027,32.0
마마3166, 용수골,571755.0,817.9,1657.9,Detour_Model_2.027,39.5
마마3367, 유상2리마을회관,571349.0,1504.1,3048.8,Detour_Model_2.027,72.6
마마2564, 대창농장(구지방면),570713.0,222.2,450.4,Detour_Model_2.027,10.7
마마2765, 용화사입구,570677.0,496.8,1007.0,Detour_Model_2.027,24.0
마마2665, 대재리.마을회관건너,570655.0,205.3,416.1,Detour_Model_2.027,9.9
마마2565, 사리1리삼거리(사리방면),570692.0,381.5,773.3,Detour_Model_2.027,18.4
마마2566, 포척(대창방면),570605.0,218.8,443.5,Detour_Model_2.027,10.6
마마2766, 대운저수지삼거리(대재방면),570688.0,252.8,512.4,Detour_Model_2.027,12.2
마마2666, 병암리1(대재방면),570686.0,330.7,670.3,Detour_Model_2.027,16.0
마마2767, 호남리회관건너,570736.0,349.1,707.6,Detour_Model_2.027,16.8
마마2667, 병암리마을회관건너,570684.0,638.3,1293.8,Detour_Model_2.027,30.8
마마2567, 강회(금호방면),570722.0,103.0,208.8,Detour_Model_2.027,5.0
마마2867, 대곡1리.유곡마을(대곡방면),571295.0,337.2,683.5,Detour_Model_2.027,16.3
마마2967, 약남2리종점,571666.0,654.7,1327.1,Detour_Model_2.027,31.6
마마2968, 약남2리입구(영천방면),571664.0,380.7,771.7,Detour_Model_2.027,18.4
마마2868, 약남2리(대곡방면),571292.0,283.1,573.8,Detour_Model_2.027,13.7
마마2969, 구암리.가암새못밑(영천방면),571305.0,391.9,794.4,Detour_Model_2.027,18.9
마마2869, 구암2리(구암방면),571288.0,461.8,936.1,Detour_Model_2.027,22.3
마마3368, 유상2리마을회관,571349.0,534.7,1083.8,Detour_Model_2.027,25.8
마마3369, 유상2리입구(영천방면),571350.0,516.4,1046.7,Detour_Model_2.027,24.9
마마3269, 유상2리(유상방면),571347.0,451.2,914.6,Detour_Model_2.027,21.8
마마3270, 유상1리소나무(유상방면),571345.0,579.5,1174.6,Detour_Model_2.027,28.0
마마3370, 유상1리소나무(영천방면),571353.0,507.9,1029.5,Detour_Model_2.027,24.5
마마2668, 대성낚시터건너,710698.0,539.7,1094.0,Detour_Model_2.027,26.0
마마2568, 오계(금호방면),571671.0,144.1,292.1,Detour_Model_2.027,7.0
마마2768, 대승지못끝(금호방면),570741.0,183.1,371.1,Detour_Model_2.027,8.8
