grid_id,target_bus_stop,target_stop_id,euclid_dist_m,final_walk_dist_m,calc_method,elderly_walk_time_min
마마2669, 어은리경로당건너,570743.0,375.5,761.1,Detour_Model_2.027,18.1
마마2569, 금호오계공단입구건너,570598.0,374.2,758.5,Detour_Model_2.027,18.1
마마2670, 관정리(도동방면),571281.0,357.5,724.7,Detour_Model_2.027,17.3
마마2770, 황정리(도동방면),571282.0,417.0,845.3,Detour_Model_2.027,20.1
마마2570, 어은동 공장,571663.0,268.7,544.7,Detour_Model_2.027,13.0
마마2771, 봉죽2리,571569.0,123.5,250.3,Detour_Model_2.027,6.0
마마2970, 영천도축장 입구건너,571308.0,527.1,1068.4,Detour_Model_2.027,25.4
마마2870, 화랑설화마을 앞,571753.0,598.7,1213.6,Detour_Model_2.027,28.9
마마2871, 도동교(금호방면),571265.0,422.1,855.6,Detour_Model_2.027,20.4
마마3271, 유하동(유상방면),571343.0,403.9,818.7,Detour_Model_2.027,19.5
마마3371, 유하동(유상방면),571343.0,621.6,1260.0,Detour_Model_2.027,30.0
마마3272, 조암마을,571357.0,236.8,480.0,Detour_Model_2.027,11.4
마마3372, 송포2리입구(송포방면),571675.0,330.8,670.5,Detour_Model_2.027,16.0
마마3273, 범어동,571339.0,260.5,528.0,Detour_Model_2.027,12.6
마마2571, 냉천1리마을회관 건너,710687.0,485.3,983.7,Detour_Model_2.027,23.4
마마2671, 신월리입구(금호방면),571278.0,109.6,222.2,Detour_Model_2.027,5.3
마마2772, 봉죽1리,571570.0,477.9,968.7,Detour_Model_2.027,23.1
마마2572, KC피드,570120.0,340.2,689.6,Detour_Model_2.027,16.4
마마2672, 윤성아파트앞,570106.0,270.6,548.5,Detour_Model_2.027,13.1
마마2573, 석섬경로당,571221.0,25.1,50.9,Detour_Model_2.027,1.2
마마2673, 효사랑요양병원,570123.0,306.8,621.9,Detour_Model_2.027,14.8
마마2574, 대미2리(영천방면),571209.0,412.5,836.1,Detour_Model_2.027,19.9
마마3564, 용계리.새불(영천방면),571389.0,304.3,616.8,Detour_Model_2.027,14.7
마마3565, 들말(상리방면),571392.0,319.4,647.4,Detour_Model_2.027,15.4
마마3465, 명주마을(명주교회앞),571388.0,627.9,1272.8,Detour_Model_2.027,30.3
마마3566, 신대리(영천방면),571396.0,405.0,820.9,Detour_Model_2.027,19.5
마마3567, 옥천리(영천방면),571417.0,139.9,283.6,Detour_Model_2.027,6.8
마마3568, 고지1리.마야요양원(북안방면),571367.0,924.0,1872.9,Detour_Model_2.027,44.6
마마3469, 유상2리마을회관,571349.0,1321.2,2678.1,Detour_Model_2.027,63.8
마마3668, 고지1리(영천방면),571418.0,42.9,87.0,Detour_Model_2.027,2.1
마마3768, 만불사건너,571422.0,428.9,869.4,Detour_Model_2.027,20.7
마마3868, 만불사입구,571433.0,412.2,835.5,Detour_Model_2.027,19.9
마마3669, 고지주유소건너,571437.0,264.9,537.0,Detour_Model_2.027,12.8
마마3769, 고지2리(북안방면),571434.0,621.1,1259.0,Detour_Model_2.027,30.0
마마3869, 고지1리.마야요양원(영천방면),571419.0,411.3,833.7,Detour_Model_2.027,19.8
마마3670, 임포정류장 앞,571439.0,511.6,1037.0,Detour_Model_2.027,24.7
마마3770, 돌할배입구(신촌방면),571452.0,452.8,917.8,Detour_Model_2.027,21.9
마마3870, 구인사(북안방면),571651.0,199.6,404.6,Detour_Model_2.027,9.6
마마3671, 내포1반(영천방면),571455.0,66.9,135.6,Detour_Model_2.027,3.2
마마3969, 절골입구(북안방면),571655.0,615.5,1247.6,Detour_Model_2.027,29.7
마마4070, 신촌,571530.0,764.9,1550.5,Detour_Model_2.027,36.9
마마3970, 신촌,571530.0,60.4,122.4,Detour_Model_2.027,2.9
마마3569, 북안면사무소건너,571438.0,737.9,1495.7,Detour_Model_2.027,35.6
마마3470, 자포입구(영천방면),571461.0,1100.4,2230.5,Detour_Model_2.027,53.1
마마3570, 파라다이스모텔,571361.0,230.6,467.4,Detour_Model_2.027,11.1
마마3571, 반정3리(경반마을건너),571443.0,83.7,169.7,Detour_Model_2.027,4.0
마마3471, 반정1리(임포방면),571464.0,130.2,263.9,Detour_Model_2.027,6.3
마마3472, 반정1리입구마을,571541.0,643.8,1305.0,Detour_Model_2.027,31.1
마마3574, 거곡로.대성양달(영천방면),570214.0,450.8,913.8,Detour_Model_2.027,21.8
마마4172, 삼귀.용내기,570277.0,941.1,1907.6,Detour_Model_2.027,45.4
마마3972, 돌할매.관리,571449.0,388.5,787.5,Detour_Model_2.027,18.8
마마4173, 삼귀.용내기,570277.0,504.5,1022.6,Detour_Model_2.027,24.3
마마4073, 삼귀.용내기,570277.0,617.1,1250.9,Detour_Model_2.027,29.8
마마3771, 자포리.중포(영천방면),571450.0,27.2,55.1,Detour_Model_2.027,1.3
마마3871, 산왕각(돌할매방면),571656.0,823.4,1669.0,Detour_Model_2.027,39.7
마마3872, 돌할매입구(돌할매방면),571658.0,596.4,1208.9,Detour_Model_2.027,28.8
마마3672, 원당,571457.0,170.6,345.8,Detour_Model_2.027,8.2
마마3873, 오류종점,570195.0,813.5,1649.0,Detour_Model_2.027,39.3
마마3774, 태산골.오류리마을회관건너,570192.0,279.5,566.5,Detour_Model_2.027,13.5
마마3874, 오류종점,570195.0,274.3,556.0,Detour_Model_2.027,13.2
마마3674, 오류리.구태골(오류방면),570190.0,586.0,1187.8,Detour_Model_2.027,28.3
마마3775, 오류리.감상골(영천방면),570212.0,616.4,1249.4,Detour_Model_2.027,29.7
마마3675, 오류리.구태골(오류방면),570190.0,663.6,1345.1,Detour_Model_2.027,32.0
마마3676, 엔텍 앞,571643.0,772.3,1565.5,Detour_Model_2.027,37.3
마마3776, 고도2리(영천방면),571680.0,140.4,284.6,Detour_Model_2.027,6.8
마마3777, 용전2리경로당앞,570254.0,184.2,373.4,Detour_Model_2.027,8.9
마마3877, 용전2리.용강마을(용전방면),570253.0,360.4,730.5,Detour_Model_2.027,17.4
마마3677, 용전1리경로당앞,570257.0,465.2,943.0,Detour_Model_2.027,22.5
마마4174, 용내기다리(삼귀방면),571647.0,401.8,814.4,Detour_Model_2.027,19.4
마마3975, 부리마을,570252.0,816.4,1654.8,Detour_Model_2.027,39.4
마마4175, 삼귀.용내기(영천방면),570278.0,267.1,541.4,Detour_Model_2.027,12.9
마마4176, 삼귀.용내기입구(삼귀방면),570275.0,687.9,1394.4,Detour_Model_2.027,33.2
마마4076, 삼귀.용내기입구(삼귀방면),570275.0,843.7,1710.2,Detour_Model_2.027,40.7
마마3976, 부리마을,570252.0,312.8,634.0,Detour_Model_2.027,15.1
마마4077, 차당리마을회관건너,570274.0,425.9,863.3,Detour_Model_2.027,20.6
마마3977, 전사과수원창고(삼귀방면),570272.0,1198.9,2430.2,Detour_Model_2.027,57.9
마마4078, 전사과수원창고(삼귀방면),570272.0,216.9,439.7,Detour_Model_2.027,10.5
마마4277, 초일지,710690.0,440.6,893.1,Detour_Model_2.027,21.3
마마4377, 고경면덕암리(영천방면),570156.0,414.4,840.0,Detour_Model_2.027,20.0
마마4177, 초일염소농장(초일방면),571514.0,425.8,863.1,Detour_Model_2.027,20.6
마마4278, 석계리(안강방면),570152.0,557.3,1129.6,Detour_Model_2.027,26.9
마마4378, 고경면덕암리(안강방면),570153.0,420.2,851.7,Detour_Model_2.027,20.3
마마4279, 가수1리,570159.0,178.7,362.2,Detour_Model_2.027,8.6
마마4179, 고경초중교,570149.0,148.5,301.0,Detour_Model_2.027,7.2
마마4379, 생계.석계리경로당건너,570285.0,230.4,467.0,Detour_Model_2.027,11.1
마마4180, 고경초중교,570149.0,860.8,1744.8,Detour_Model_2.027,41.5
마마4372, 칠전저수지,570378.0,653.7,1325.0,Detour_Model_2.027,31.5
마마4273, 칠전저수지,570378.0,583.7,1183.2,Detour_Model_2.027,28.2
마마4773, 논실교회(영천방면),571522.0,1040.3,2108.7,Detour_Model_2.027,50.2
마마4373, 칠전(칠전방면),570377.0,251.5,509.8,Detour_Model_2.027,12.1
마마4473, 덕정리1(호국원방면),570389.0,356.5,722.6,Detour_Model_2.027,17.2
마마4474, 파계리(황수탕방면),570374.0,494.2,1001.7,Detour_Model_2.027,23.8
마마4475, 파계리마을회관건너,570395.0,861.9,1747.1,Detour_Model_2.027,41.6
마마4276, 초일마을,571515.0,707.6,1434.3,Detour_Model_2.027,34.2
마마4574, 파계리(황수탕방면),570374.0,527.7,1069.6,Detour_Model_2.027,25.5
마마4575, 파계저수지건너,570372.0,458.8,930.0,Detour_Model_2.027,22.1
마마4576, 파계저수지,570396.0,511.4,1036.6,Detour_Model_2.027,24.7
마마4577, 국립영천호국원,570371.0,574.4,1164.3,Detour_Model_2.027,27.7
마마4477, 청정2리(고경방면),570398.0,154.2,312.6,Detour_Model_2.027,7.4
마마4578, 청정1리(안강방면),570154.0,513.5,1040.9,Detour_Model_2.027,24.8
마마4478, 청정1리(안강방면),570154.0,566.4,1148.1,Detour_Model_2.027,27.3
마마4479, 고경박물관(구.석계초등학교)건너,570286.0,628.9,1274.8,Detour_Model_2.027,30.4
마마4480, 삼포리.월성(영천방면),570303.0,225.3,456.7,Detour_Model_2.027,10.9
마마4481, 삼포리.삼계(영천방면),570301.0,515.0,1043.9,Detour_Model_2.027,24.9
마마4780, 오룡2리마을회관앞,570296.0,663.2,1344.3,Detour_Model_2.027,32.0
마마4781, 오룡2리(누에치는마을),570295.0,131.1,265.7,Detour_Model_2.027,6.3
마마4581, 삼포리.삼계(오룡방면),570289.0,530.8,1075.9,Detour_Model_2.027,25.6
마마4681, 누에체험학습관앞,570297.0,81.4,165.0,Detour_Model_2.027,3.9
마마4482, 삼포리.삼계(오룡방면),570289.0,971.1,1968.4,Detour_Model_2.027,46.9
마마4582, 당나무앞(영천방면),571681.0,211.7,429.1,Detour_Model_2.027,10.2
마마4682, 오룡1리.미룡(영천방면),570298.0,635.3,1287.8,Detour_Model_2.027,30.7
마마4683, 삼포리.수흥(영천방면),570299.0,1353.6,2743.7,Detour_Model_2.027,65.3
마마4484, 수성1리.하구만(수성방면),570333.0,1037.1,2102.2,Detour_Model_2.027,50.1
마마4784, 수성2리(원기),570339.0,955.4,1936.6,Detour_Model_2.027,46.1
마마1476, 은해사(종점),571165.0,2791.1,5657.6,Detour_Model_2.027,134.7
마마1676, 은해사(종점),571165.0,1056.3,2141.1,Detour_Model_2.027,51.0
마마1677, 은해사(종점),571165.0,718.1,1455.6,Detour_Model_2.027,34.7
마마1277, 안신원(거조암방면),571080.0,3467.8,7029.2,Detour_Model_2.027,167.4
마마1678, 애련1종점,571153.0,606.5,1229.4,Detour_Model_2.027,29.3
마마1478, 애련동회관건너,571155.0,2047.6,4150.5,Detour_Model_2.027,98.8
마마1579, 애련동회관건너,571155.0,1017.8,2063.1,Detour_Model_2.027,49.1
마마1679, 애련동회관건너,571155.0,373.4,756.9,Detour_Model_2.027,18.0
마마1580, 신원과수원(영천방면),571084.0,378.9,768.0,Detour_Model_2.027,18.3
마마1680, 문산지,571085.0,300.2,608.5,Detour_Model_2.027,14.5
마마1480, 안신원(영천방면),571082.0,379.8,769.9,Detour_Model_2.027,18.3
마마1581, 이티존(신녕방향),571689.0,245.9,498.4,Detour_Model_2.027,11.9
마마1379, 안신원(거조암방면),571080.0,1664.8,3374.5,Detour_Model_2.027,80.3
마마1380, 신원리.거조암,571081.0,874.6,1772.8,Detour_Model_2.027,42.2
마마0983, 치산리,571063.0,833.6,1689.7,Detour_Model_2.027,40.2
마마2179, 계지1리(계포방면),571111.0,1368.8,2774.6,Detour_Model_2.027,66.1
마마1979, 계지1리(계지방면),571110.0,427.5,866.5,Detour_Model_2.027,20.6
마마1980, 계지1리(계지방면),571110.0,658.3,1334.4,Detour_Model_2.027,31.8
마마2080, 계지1리(계포방면),571111.0,599.5,1215.2,Detour_Model_2.027,28.9
마마2180, 유성,571124.0,484.9,982.9,Detour_Model_2.027,23.4
마마1981, 화산면덕암리(화산방면),570995.0,292.7,593.3,Detour_Model_2.027,14.1
마마2181, 굴견마을,571729.0,105.9,214.7,Detour_Model_2.027,5.1
마마2081, 용평(영천방면),571123.0,319.6,647.8,Detour_Model_2.027,15.4
마마1982, 화덕초등학교건너,570913.0,510.3,1034.4,Detour_Model_2.027,24.6
마마2182, 연계리마을회관,571697.0,544.0,1102.7,Detour_Model_2.027,26.3
마마1780, 계지2리마을회관(거조암방향),571094.0,197.8,400.9,Detour_Model_2.027,9.5
마마1880, 계지2리.무연골(신녕방면),571114.0,644.8,1307.0,Detour_Model_2.027,31.1
마마1881, 대안2리(영천방면),571119.0,199.9,405.2,Detour_Model_2.027,9.6
마마1781, 양계장입구,571688.0,654.9,1327.5,Detour_Model_2.027,31.6
마마1882, 신덕2리(주유소앞),570998.0,627.4,1271.7,Detour_Model_2.027,30.3
마마1782, 신녕면신덕리(청통방면),571103.0,243.5,493.6,Detour_Model_2.027,11.8
마마1783, 연정2리(연정방면),571007.0,797.9,1617.3,Detour_Model_2.027,38.5
마마1784, 연정2리(신녕방면),571012.0,474.9,962.6,Detour_Model_2.027,22.9
마마1884, 연정입구(연정방면),571008.0,139.8,283.4,Detour_Model_2.027,6.7
마마2281, 유성1리입구(정자),571694.0,72.9,147.8,Detour_Model_2.027,3.5
마마2481, 이배이(당지방면),571593.0,709.2,1437.5,Detour_Model_2.027,34.2
마마2282, 유성1리입구(정자),571733.0,1036.7,2101.4,Detour_Model_2.027,50.0
마마2382, 가상리(영천방면),570929.0,1187.8,2407.7,Detour_Model_2.027,57.3
마마2482, 가상리창고건너,570930.0,502.3,1018.2,Detour_Model_2.027,24.2
마마2383, 화산2리(당지방면),570899.0,611.6,1239.7,Detour_Model_2.027,29.5
마마2283, 화산1리.곽산마을(당지방면),571687.0,833.4,1689.3,Detour_Model_2.027,40.2
마마2483, 가상리(당지방면),570961.0,237.7,481.8,Detour_Model_2.027,11.5
마마2384, 화산1리.곽산마을(영천방면),570926.0,291.8,591.5,Detour_Model_2.027,14.1
마마2484, 귀호2리(마을회관),570963.0,363.5,736.8,Detour_Model_2.027,17.5
마마2082, 화덕초등학교,570915.0,446.6,905.3,Detour_Model_2.027,21.6
마마1983, 효정2리(영천방면),570911.0,410.4,831.9,Detour_Model_2.027,19.8
마마2183, 화산1리.화촌입구(화촌방면),570925.0,1130.5,2291.5,Detour_Model_2.027,54.6
마마2083, 효정2리(당지방면),570917.0,553.0,1120.9,Detour_Model_2.027,26.7
마마1984, 효정1리(당지방면),570918.0,737.0,1493.9,Detour_Model_2.027,35.6
마마2184, 화촌저수지,571596.0,208.3,422.2,Detour_Model_2.027,10.1
마마2084, 효정1리(영천방면),570910.0,447.6,907.3,Detour_Model_2.027,21.6
마마2085, 당지1리마을회관건너,570923.0,162.1,328.6,Detour_Model_2.027,7.8
마마2185, 화촌.마을회관,570903.0,578.9,1173.4,Detour_Model_2.027,27.9
마마2284, 화산1리.곽산마을(당지방면),571687.0,263.0,533.1,Detour_Model_2.027,12.7
마마2385, 평갓뭇(영천방면),571635.0,289.3,586.4,Detour_Model_2.027,14.0
마마2485, 화남면사무소,570894.0,595.6,1207.3,Detour_Model_2.027,28.7
마마2285, 화촌.마을회관,570903.0,458.8,930.0,Detour_Model_2.027,22.1
마마2486, 한천입구건너,570890.0,905.7,1835.9,Detour_Model_2.027,43.7
마마2286, 귀호1리마을회관,570895.0,1047.6,2123.5,Detour_Model_2.027,50.6
마마2386, 귀호1리마을회관,570895.0,474.3,961.4,Detour_Model_2.027,22.9
마마2387, 귀호1리마을회관,570895.0,1471.4,2982.5,Detour_Model_2.027,71.0
마마1885, 연정입구(신녕방면),571010.0,747.6,1515.4,Detour_Model_2.027,36.1
마마1786, 연정입구(신녕방면),571010.0,1968.1,3989.3,Detour_Model_2.027,95.0
마마2086, 당지1리마을회관건너,570923.0,1082.4,2194.0,Detour_Model_2.027,52.2
마마1987, 당지리,570922.0,416.3,843.8,Detour_Model_2.027,20.1
마마2087, 당지리,570922.0,607.0,1230.4,Detour_Model_2.027,29.3
마마2188, 온천리,570878.0,480.2,973.4,Detour_Model_2.027,23.2
마마2088, 당지리,570922.0,1074.8,2178.6,Detour_Model_2.027,51.9
마마2089, 온천리,570878.0,1678.0,3401.3,Detour_Model_2.027,81.0
마마2288, 온천리회관건너,570879.0,292.1,592.1,Detour_Model_2.027,14.1
마마2388, 안천3리.온천(온천방면),570862.0,617.5,1251.7,Detour_Model_2.027,29.8
마마2488, 안천(안천교건너),570859.0,253.1,513.0,Detour_Model_2.027,12.2
마마2389, 안천3리.온천(온천방면),570862.0,694.5,1407.8,Detour_Model_2.027,33.5
마마2289, 구전리(신전방면),570865.0,421.9,855.2,Detour_Model_2.027,20.4
마마2489, 안천3리.신안(화남방면),570883.0,598.9,1214.0,Detour_Model_2.027,28.9
마마2390, 양수장 건너(월곡방면),570868.0,206.0,417.6,Detour_Model_2.027,9.9
마마2290, 구전리.별곡(신전방면),570866.0,302.8,613.8,Detour_Model_2.027,14.6
마마2490, 월곡리,570870.0,234.5,475.3,Detour_Model_2.027,11.3
마마2491, 월곡리,570870.0,1170.0,2371.6,Detour_Model_2.027,56.5
마마1989, 당지리,570922.0,1935.7,3923.7,Detour_Model_2.027,93.4
마마2190, 구전리.별곡(화남방면),570874.0,1224.4,2481.9,Detour_Model_2.027,59.1
마마1681, 신녕면신덕리(신녕방면),571116.0,332.0,673.0,Detour_Model_2.027,16.0
마마1481, 신원리.거조암,571081.0,554.7,1124.4,Detour_Model_2.027,26.8
마마1582, 신녕대백마트 건너,571586.0,794.8,1611.1,Detour_Model_2.027,38.4
마마1482, 왕산리(치산방향),571050.0,1180.6,2393.1,Detour_Model_2.027,57.0
마마1682, 신녕역앞,571102.0,261.0,529.0,Detour_Model_2.027,12.6
마마1583, 신녕중.경북식품과학마이스터고,571073.0,209.3,424.3,Detour_Model_2.027,10.1
마마1483, 신녕중.경북식품과학마이스터고건너,571049.0,1023.0,2073.6,Detour_Model_2.027,49.4
마마1683, 신녕버스터미널앞,571003.0,404.5,819.9,Detour_Model_2.027,19.5
마마1484, 화남3리경로당건너,571014.0,1043.0,2114.2,Detour_Model_2.027,50.3
마마1584, 신녕중.경북식품과학마이스터고건너,571049.0,771.4,1563.6,Detour_Model_2.027,37.2
마마1381, 신원리.거조암,571081.0,824.0,1670.2,Detour_Model_2.027,39.8
마마1382, 왕산리(치산방향),571050.0,391.2,793.0,Detour_Model_2.027,18.9
마마1282, 왕산리(치산방향),571050.0,955.2,1936.2,Detour_Model_2.027,46.1
마마1284, 칠밭골,571072.0,780.8,1582.7,Detour_Model_2.027,37.7
마마0984, 치산리,571063.0,326.5,661.8,Detour_Model_2.027,15.8
마마0884, 치산리,571063.0,576.0,1167.6,Detour_Model_2.027,27.8
마마0885, 치산2리.귀천서원건너,571061.0,744.5,1509.1,Detour_Model_2.027,35.9
마마0985, 치산2리(치산방면),571060.0,343.9,697.1,Detour_Model_2.027,16.6
마마1085, 부산2리,571068.0,495.9,1005.2,Detour_Model_2.027,23.9
마마0986, 치산3리(부계방면),571488.0,324.1,657.0,Detour_Model_2.027,15.6
마마1086, 치산2리.귀천서원입구,571065.0,245.3,497.2,Detour_Model_2.027,11.8
마마0886, 치산3리(부계방면),571488.0,848.2,1719.3,Detour_Model_2.027,40.9
마마1684, 신녕면사무소,571006.0,606.9,1230.2,Detour_Model_2.027,29.3
마마1485, 화남3리경로당건너,571014.0,767.1,1554.9,Detour_Model_2.027,37.0
마마1585, 화남1리(삼산방면),571019.0,172.9,350.5,Detour_Model_2.027,8.3
마마1685, 화남2리(신녕방면),571043.0,785.5,1592.2,Detour_Model_2.027,37.9
마마1686, 화남2리(신녕방면),571043.0,1275.5,2585.4,Detour_Model_2.027,61.6
마마1586, 화남1리(삼산방면),571019.0,1026.2,2080.1,Detour_Model_2.027,49.5
마마1486, 화남3리(삼산방면),571015.0,548.9,1112.6,Detour_Model_2.027,26.5
마마1384, 부산1리(신녕방면),571070.0,884.8,1793.5,Detour_Model_2.027,42.7
마마1285, 부산1리(치산방향),571052.0,235.7,477.8,Detour_Model_2.027,11.4
마마1185, 부산2리.새터(신녕방면),571069.0,270.8,548.9,Detour_Model_2.027,13.1
마마1385, 부산1리(신녕방면),571070.0,379.5,769.2,Detour_Model_2.027,18.3
마마1286, 부산2리.경로당건너,571054.0,1074.6,2178.2,Detour_Model_2.027,51.9
마마1386, 화남2리(삼산방면),571018.0,255.4,517.7,Detour_Model_2.027,12.3
마마1186, 부산2리.경로당건너,571054.0,94.6,191.8,Detour_Model_2.027,4.6
마마1387, 권응수장군유적지,571041.0,76.9,155.9,Detour_Model_2.027,3.7
마마1187, 도근지,571037.0,297.2,602.4,Detour_Model_2.027,14.3
마마1087, 도근지건너,571038.0,324.2,657.2,Detour_Model_2.027,15.6
마마1088, 도근리입구,571036.0,169.5,343.6,Detour_Model_2.027,8.2
마마1089, 화서리(신녕방면),571035.0,308.2,624.7,Detour_Model_2.027,14.9
마마1488, 권응수장군유적지,571041.0,1456.2,2951.7,Detour_Model_2.027,70.3
마마1489, 권응수장군유적지,571041.0,2110.1,4277.2,Detour_Model_2.027,101.8
마마1188, 둔지건너,571020.0,284.8,577.3,Detour_Model_2.027,13.7
마마1288, 둔지,571040.0,772.7,1566.3,Detour_Model_2.027,37.3
