grid_id,target_bus_stop,target_stop_id,euclid_dist_m,final_walk_dist_m,calc_method,elderly_walk_time_min
마마1290, 둔지,571040.0,1748.8,3544.8,Detour_Model_2.027,84.4
마마1390, 둔지,571040.0,2513.4,5094.7,Detour_Model_2.027,121.3
마마2291, 신전(용계방면),571503.0,392.0,794.6,Detour_Model_2.027,18.9
마마2292, 솔명못앞,571507.0,1077.8,2184.7,Detour_Model_2.027,52.0
마마2493, 용계리,571504.0,376.8,763.8,Detour_Model_2.027,18.2
마마2393, 솔명못건너,571506.0,620.5,1257.8,Detour_Model_2.027,29.9
마마2295, 솔명못건너,571506.0,2362.6,4789.0,Detour_Model_2.027,114.0
마마3474, 대성리경로당건너,570215.0,692.5,1403.7,Detour_Model_2.027,33.4
마마3475, 서은사.새각단(오류방면),570186.0,191.0,387.2,Detour_Model_2.027,9.2
마마3575, 거곡로.대성양달(영천방면),570214.0,559.1,1133.3,Detour_Model_2.027,27.0
마마3375, 대의리회관앞,570219.0,397.3,805.3,Detour_Model_2.027,19.2
마마3376, 단포초등학교건너,570133.0,335.3,679.7,Detour_Model_2.027,16.2
마마3576, 고도리.민도경로당,570204.0,395.3,801.3,Detour_Model_2.027,19.1
마마3477, 3사관학교(정문)건너,570136.0,255.4,517.7,Detour_Model_2.027,12.3
마마3577, 고도1리경로당건너,570201.0,177.9,360.6,Detour_Model_2.027,8.6
마마3377, 창하리.창방우(영천방면),570242.0,113.2,229.5,Detour_Model_2.027,5.5
마마2575, 대미2리(영천방면),571209.0,1154.0,2339.2,Detour_Model_2.027,55.7
마마3278, 동산(임고방면),571615.0,319.8,648.2,Detour_Model_2.027,15.4
마마3279, 매호2리.맘실(영천방면),570534.0,79.7,161.6,Detour_Model_2.027,3.8
마마3179, 신기동 마을회관,571578.0,649.6,1316.7,Detour_Model_2.027,31.4
마마3280, 양항리.돌목(임고방면),570310.0,355.0,719.6,Detour_Model_2.027,17.1
마마3180, 양항리.돌목(영천방면),570368.0,1250.1,2534.0,Detour_Model_2.027,60.3
마마3378, 창상마을회관건너,570238.0,384.0,778.4,Detour_Model_2.027,18.5
마마3578, 도암1리.도암교회건너,570140.0,159.6,323.5,Detour_Model_2.027,7.7
마마3478, 창상리(영천방면),570237.0,573.2,1161.9,Detour_Model_2.027,27.7
마마3479, 포은실버타운 건너,571625.0,382.9,776.1,Detour_Model_2.027,18.5
마마3379, 포은실버타운 앞,571626.0,624.0,1264.8,Detour_Model_2.027,30.1
마마3579, 도암리.땀봉(영천방면),570170.0,886.4,1796.7,Detour_Model_2.027,42.8
마마3580, 고천(우항방면),570233.0,190.2,385.5,Detour_Model_2.027,9.2
마마3480, 우항.석연정건너,570230.0,319.4,647.4,Detour_Model_2.027,15.4
마마3380, 우항.굽들(우항방면),570234.0,350.3,710.1,Detour_Model_2.027,16.9
마마3581, 황강공단(수성방면),570316.0,812.9,1647.7,Detour_Model_2.027,39.2
마마2578, 호당2리입구,570981.0,124.9,253.2,Detour_Model_2.027,6.0
마마2678, 호당2리입구건너,571246.0,804.4,1630.5,Detour_Model_2.027,38.8
마마2579, 삼부리(주유소앞),570983.0,744.7,1509.5,Detour_Model_2.027,35.9
마마2580, 암기(당지방면),570956.0,353.2,715.9,Detour_Model_2.027,17.0
마마3281, 임고면사무소,570533.0,359.3,728.3,Detour_Model_2.027,17.3
마마3282, 선원2리,571747.0,352.6,714.7,Detour_Model_2.027,17.0
마마3083, 신호2리(영천방면),570559.0,334.8,678.6,Detour_Model_2.027,16.2
마마3183, 도림2동(영천방면),570583.0,831.6,1685.7,Detour_Model_2.027,40.1
마마3283, 선원2리.선정사입구,571745.0,224.1,454.3,Detour_Model_2.027,10.8
마마3084, 죽곡1리마을회관건너,570552.0,122.5,248.3,Detour_Model_2.027,5.9
마마3184, 죽곡1리삼거리(죽곡방면),570554.0,639.2,1295.7,Detour_Model_2.027,30.8
마마3481, 양평리.돌빼기(임고방면),570364.0,453.2,918.6,Detour_Model_2.027,21.9
마마3381, 양평2리마을회관,571740.0,67.1,136.0,Detour_Model_2.027,3.2
마마3582, 효1리(수성방면),570317.0,129.9,263.3,Detour_Model_2.027,6.3
마마3482, 황강리(임고방면),570363.0,524.2,1062.6,Detour_Model_2.027,25.3
마마3382, 주식회사 명산,571739.0,200.9,407.2,Detour_Model_2.027,9.7
마마3383, 평천리다산마을(농산물집하장),571547.0,138.2,280.1,Detour_Model_2.027,6.7
마마3583, 효1리마을회관앞,570360.0,794.6,1610.7,Detour_Model_2.027,38.4
마마3483, 평천2리,571548.0,166.5,337.5,Detour_Model_2.027,8.0
마마3584, 삼매1리(자양방면),570406.0,554.9,1124.8,Detour_Model_2.027,26.8
마마3484, 덕연리창고앞(임고방면),570511.0,122.8,248.9,Detour_Model_2.027,5.9
마마2581, 모산(당지방면),570958.0,595.6,1207.3,Detour_Model_2.027,28.7
마마2582, 독조골(당지방면),571584.0,230.9,468.0,Detour_Model_2.027,11.1
마마2682, 대천2리(영천방면),570577.0,1061.7,2152.1,Detour_Model_2.027,51.2
마마2583, 선천2리.화동(영천방면),570575.0,840.2,1703.1,Detour_Model_2.027,40.6
마마2683, 대성사입구건너,570576.0,320.3,649.2,Detour_Model_2.027,15.5
마마2783, 대천리(노방방면),571601.0,196.7,398.7,Detour_Model_2.027,9.5
마마2584, 선천3리.유천(화남방면),570571.0,273.7,554.8,Detour_Model_2.027,13.2
마마2684, 선천2리.화동(화남방면),570568.0,589.1,1194.1,Detour_Model_2.027,28.4
마마3778, 삼사낚시터앞,570255.0,832.2,1686.9,Detour_Model_2.027,40.2
마마3878, 해선리(88찜질방),570145.0,895.3,1814.8,Detour_Model_2.027,43.2
마마3678, 서원농원건너,570245.0,520.2,1054.4,Detour_Model_2.027,25.1
마마3879, 해선리(88찜질방),570145.0,202.8,411.1,Detour_Model_2.027,9.8
마마3779, 상리공단,570167.0,315.4,639.3,Detour_Model_2.027,15.2
마마3679, 도암2리(영남건설기술교육원),570169.0,265.8,538.8,Detour_Model_2.027,12.8
마마3680, 도암1리.도암교회,570171.0,465.9,944.4,Detour_Model_2.027,22.5
마마3880, 상리리.새마을(학리방면),570268.0,116.7,236.6,Detour_Model_2.027,5.6
마마3978, 전사사격장(삼귀방면),571649.0,570.0,1155.4,Detour_Model_2.027,27.5
마마3979, 고경정류장,570146.0,174.4,353.5,Detour_Model_2.027,8.4
마마4079, 전사1리(용태철망앞),570283.0,580.4,1176.5,Detour_Model_2.027,28.0
마마3980, 배골리주택앞(학리방면),570262.0,490.8,994.9,Detour_Model_2.027,23.7
마마4080, 학리삼거리(학리방면),570263.0,1117.9,2266.0,Detour_Model_2.027,54.0
마마3981, 학리삼거리(영천방면),570265.0,241.3,489.1,Detour_Model_2.027,11.6
마마4280, 가수1리,570159.0,1016.2,2059.8,Detour_Model_2.027,49.0
마마4182, 착골(우봉골방면),571543.0,545.1,1104.9,Detour_Model_2.027,26.3
마마4282, 우봉골,571544.0,385.7,781.8,Detour_Model_2.027,18.6
마마4283, 사2리.감나무골(수성방면),570332.0,717.0,1453.4,Detour_Model_2.027,34.6
마마4383, 사2리.감나무골(임고방면),570346.0,1119.7,2269.6,Detour_Model_2.027,54.0
마마3881, 배골리우사앞(학리방면),570261.0,789.8,1600.9,Detour_Model_2.027,38.1
마마3682, 효리(골프장입구),570359.0,298.6,605.3,Detour_Model_2.027,14.4
마마3783, 금대리과수원(임고방면),571618.0,454.1,920.5,Detour_Model_2.027,21.9
마마3683, 효2리(임고방면),570358.0,221.2,448.4,Detour_Model_2.027,10.7
마마3784, 금대리새터(수성방면),570322.0,333.5,676.0,Detour_Model_2.027,16.1
마마3684, 삼매3리(벌바위입구건너),570407.0,919.3,1863.4,Detour_Model_2.027,44.4
마마4183, 착골(영천방면),571545.0,445.2,902.4,Detour_Model_2.027,21.5
마마4284, 사2리회관,570331.0,116.5,236.1,Detour_Model_2.027,5.6
마마4184, 사동건강원(임고방면),571629.0,279.7,567.0,Detour_Model_2.027,13.5
마마4385, 수성1리.하구만(수성방면),570333.0,425.4,862.3,Detour_Model_2.027,20.5
마마4186, 신방1리.골안(신방방면),571613.0,377.8,765.8,Detour_Model_2.027,18.2
마마4286, 신방2리.장구밭(임고방면),571511.0,401.7,814.2,Detour_Model_2.027,19.4
마마4083, 당곡지(우봉골방면),710693.0,187.2,379.5,Detour_Model_2.027,9.0
마마3984, 사1리노인정,570327.0,293.5,594.9,Detour_Model_2.027,14.2
마마4084, 대덕사,570350.0,230.7,467.6,Detour_Model_2.027,11.1
마마3985, 고속도로쉼터(임고방면),570353.0,943.7,1912.9,Detour_Model_2.027,45.5
마마4086, 신방1리.신천(신방방면),570501.0,429.4,870.4,Detour_Model_2.027,20.7
마마3986, 노항리.관악사입구,571683.0,363.5,736.8,Detour_Model_2.027,17.5
마마3987, 노항리.관악사입구건너,570506.0,1099.9,2229.5,Detour_Model_2.027,53.1
마마3884, 고속도로쉼터(임고방면),570353.0,550.1,1115.1,Detour_Model_2.027,26.6
마마3685, 임고저수장건너,570497.0,201.7,408.8,Detour_Model_2.027,9.7
마마3885, 고속도로쉼터(수성방면),570325.0,491.5,996.3,Detour_Model_2.027,23.7
마마3886, 노항리(신방방면),570499.0,14.5,29.4,Detour_Model_2.027,0.7
마마3787, 망향공원 건너,570490.0,402.2,815.3,Detour_Model_2.027,19.4
마마3687, 석류농원(임고방면),570492.0,288.7,585.2,Detour_Model_2.027,13.9
마마4188, 중삼귀(삼귀방면),570479.0,127.4,258.2,Detour_Model_2.027,6.1
마마3988, 자양면삼귀리입구(임고방면),570485.0,211.2,428.1,Detour_Model_2.027,10.2
마마4088, 하삼귀(임고방면),570483.0,255.5,517.9,Detour_Model_2.027,12.3
마마4190, 군평마을(임고방면),570475.0,445.6,903.2,Detour_Model_2.027,21.5
마마4191, 하방촌(화북방면),570428.0,368.6,747.2,Detour_Model_2.027,17.8
마마3688, 자양면사무소,570491.0,632.3,1281.7,Detour_Model_2.027,30.5
마마3788, 장승앞(자양방면),570412.0,443.2,898.4,Detour_Model_2.027,21.4
마마3888, 붕어횟집,570486.0,209.8,425.3,Detour_Model_2.027,10.1
마마3889, 용산리,571508.0,489.5,992.2,Detour_Model_2.027,23.6
마마3890, 일견횟집건너,570417.0,1253.7,2541.2,Detour_Model_2.027,60.5
마마3793, 보현3리(자양방면),570464.0,1177.3,2386.4,Detour_Model_2.027,56.8
마마3693, 보현4리.탑전(자양방면),570463.0,1065.9,2160.6,Detour_Model_2.027,51.4
마마3893, 보현1리.보현초건너,570469.0,643.5,1304.4,Detour_Model_2.027,31.1
마마3794, 보현3리(화북방면),570439.0,378.5,767.2,Detour_Model_2.027,18.3
마마3694, 보현4리.탑전(자양방면),570463.0,101.2,205.1,Detour_Model_2.027,4.9
마마2982, 신호1리(죽곡방면),570549.0,430.1,871.8,Detour_Model_2.027,20.8
마마2882, 매산1동(영천방면),570582.0,341.3,691.8,Detour_Model_2.027,16.5
마마2983, 대내실식당(죽곡방면),570550.0,174.4,353.5,Detour_Model_2.027,8.4
마마2883, 화남분교,570564.0,741.8,1503.6,Detour_Model_2.027,35.8
마마2884, 노방종점,570968.0,984.1,1994.8,Detour_Model_2.027,47.5
마마2984, 신호2리(죽곡방면),570551.0,619.7,1256.1,Detour_Model_2.027,29.9
마마2985, 신호2리(죽곡방면),570551.0,1457.9,2955.2,Detour_Model_2.027,70.4
마마2885, 노방종점,570968.0,735.3,1490.5,Detour_Model_2.027,35.5
마마2886, 금호2리.내지(화북방면),570778.0,1094.9,2219.4,Detour_Model_2.027,52.8
마마3284, 간촌,570529.0,613.7,1244.0,Detour_Model_2.027,29.6
마마3185, 죽곡2리경로당,570555.0,742.8,1505.7,Detour_Model_2.027,35.8
마마3085, 죽곡1리삼거리(죽곡방면),570554.0,778.1,1577.2,Detour_Model_2.027,37.6
마마3186, 죽곡2리경로당,570555.0,294.4,596.7,Detour_Model_2.027,14.2
마마3287, 삼매리(매곡),570517.0,439.9,891.7,Detour_Model_2.027,21.2
마마3384, 현묘사입구,570531.0,220.0,445.9,Detour_Model_2.027,10.6
마마3585, 삼매1리(임고방면),570510.0,523.6,1061.3,Detour_Model_2.027,25.3
마마3385, 덕연,570532.0,229.0,464.2,Detour_Model_2.027,11.1
마마3485, 삼매1리경로당앞,570514.0,385.9,782.2,Detour_Model_2.027,18.6
마마3386, 삼매정자마을(임고방면),570519.0,426.5,864.5,Detour_Model_2.027,20.6
마마3486, 삼매1리경로당건너,570520.0,720.6,1460.7,Detour_Model_2.027,34.8
마마3387, 매곡입구(매곡방면),570516.0,574.5,1164.5,Detour_Model_2.027,27.7
마마2784, 노방(노방방면),571597.0,89.8,182.0,Detour_Model_2.027,4.3
마마2785, 노방종점,570968.0,431.3,874.2,Detour_Model_2.027,20.8
마마2585, 화남농협,570893.0,196.6,398.5,Detour_Model_2.027,9.5
마마2686, 영천전자고등학교앞,570853.0,362.2,734.2,Detour_Model_2.027,17.5
마마2586, 삼창교회앞,570854.0,300.0,608.1,Detour_Model_2.027,14.5
마마2687, 금호2리.내지(화남방면),570851.0,224.3,454.7,Detour_Model_2.027,10.8
마마2587, 은행나무집건너,570888.0,171.7,348.0,Detour_Model_2.027,8.3
마마2787, 상내지(공덕방면),570780.0,178.8,362.4,Detour_Model_2.027,8.6
마마2987, 오공길(영천방면),570791.0,987.6,2001.9,Detour_Model_2.027,47.7
마마2887, 오산마을회관,570793.0,488.9,991.0,Detour_Model_2.027,23.6
마마2888, 월지(영천방면),570792.0,448.1,908.3,Detour_Model_2.027,21.6
마마2988, 운산리마을회관건너,570790.0,269.2,545.7,Detour_Model_2.027,13.0
마마2989, 공덕리.대왕입구,570789.0,626.8,1270.5,Detour_Model_2.027,30.2
마마2890, 자천1리(화북방면),571686.0,870.3,1764.1,Detour_Model_2.027,42.0
마마3091, 횡계리(화북방면),570454.0,325.0,658.8,Detour_Model_2.027,15.7
마마2688, 오산교(화남방면),570850.0,420.2,851.7,Detour_Model_2.027,20.3
마마2588, 안천리(능계),570884.0,417.4,846.1,Detour_Model_2.027,20.1
마마2788, 오산교(화북방면),570779.0,559.5,1134.1,Detour_Model_2.027,27.0
마마2589, 덕산지골(월곡방면),710695.0,100.5,203.7,Detour_Model_2.027,4.8
마마2689, 오동리(화남방면),570849.0,708.5,1436.1,Detour_Model_2.027,34.2
마마2789, 오동리(화남방면),570849.0,802.1,1625.9,Detour_Model_2.027,38.7
마마2590, 월곡2리,571551.0,120.3,243.8,Detour_Model_2.027,5.8
마마2690, 자천숲(화남방면),570848.0,652.9,1323.4,Detour_Model_2.027,31.5
마마2790, 자천숲(화북방면),570798.0,244.9,496.4,Detour_Model_2.027,11.8
마마2791, 자천정류소,570844.0,270.9,549.1,Detour_Model_2.027,13.1
마마3288, 죽곡1리삼거리(영천방면),570556.0,811.4,1644.7,Detour_Model_2.027,39.2
마마3189, 공덕리,570788.0,1273.1,2580.6,Detour_Model_2.027,61.4
마마3089, 공덕리,570788.0,410.2,831.5,Detour_Model_2.027,19.8
마마3090, 횡계리(화북방면),570454.0,1302.7,2640.6,Detour_Model_2.027,62.9
마마3588, 용화(용화방면),571609.0,540.5,1095.6,Detour_Model_2.027,26.1
마마3589, 용화리.마을회관,570494.0,657.7,1333.2,Detour_Model_2.027,31.7
마마3392, 정각2리.양지마을(천문대방면),570457.0,662.2,1342.3,Detour_Model_2.027,32.0
마마3493, 정각2리.음지(천문대방면),570459.0,455.4,923.1,Detour_Model_2.027,22.0
마마3393, 정각2리.전원주택(천문대방면),570458.0,277.7,562.9,Detour_Model_2.027,13.4
마마3594, 보현4리.신기(화북방면),570441.0,71.8,145.5,Detour_Model_2.027,3.5
마마3394, 정각1리(천문대방면),570444.0,975.9,1978.1,Detour_Model_2.027,47.1
마마2891, 자천3리(청송방면),570803.0,421.9,855.2,Detour_Model_2.027,20.4
마마2991, 횡계리(천문대방면),570455.0,613.5,1243.6,Detour_Model_2.027,29.6
마마2892, 옥계리(새마을입구),570842.0,575.9,1167.3,Detour_Model_2.027,27.8
마마2992, 입석.보현산댐공원,570840.0,69.4,140.7,Detour_Model_2.027,3.4
마마3093, 입석리.은하수마을(영천방면),570838.0,259.7,526.4,Detour_Model_2.027,12.5
마마2893, 입석.보현산댐공원건너,570806.0,1446.0,2931.0,Detour_Model_2.027,69.8
마마3094, 입석교차로(영천방면),570837.0,430.3,872.2,Detour_Model_2.027,20.8
마마4684, 수성2리.베이터(수성방면),570338.0,668.1,1354.2,Detour_Model_2.027,32.2
마마4685, 수성2리.베이터(임고방면),570340.0,331.2,671.3,Detour_Model_2.027,16.0
마마4485, 수성1리.상구만(임고방면),570344.0,189.6,384.3,Detour_Model_2.027,9.2
마마4585, 신리입구마을(수성방면),571631.0,60.2,122.0,Detour_Model_2.027,2.9
마마4686, 신리(임고방면),570341.0,1224.0,2481.0,Detour_Model_2.027,59.1
마마4586, 수성2리마을회관,570336.0,820.6,1663.4,Detour_Model_2.027,39.6
마마4785, 수성2리(원기),570339.0,524.4,1063.0,Detour_Model_2.027,25.3
마마4287, 신방2리.장구밭(신방방면),571509.0,596.9,1209.9,Detour_Model_2.027,28.8
마마4387, 상신방,571510.0,171.9,348.4,Detour_Model_2.027,8.3
마마4288, 삼귀리회관앞,570481.0,771.7,1564.2,Detour_Model_2.027,37.2
마마4390, 중도일,570424.0,1013.8,2055.0,Detour_Model_2.027,48.9
마마4291, 도일리마을회관앞,570426.0,209.4,424.5,Detour_Model_2.027,10.1
마마4391, 중도일,570424.0,632.5,1282.1,Detour_Model_2.027,30.5
마마4292, 도일리마을회관앞,570426.0,703.8,1426.6,Detour_Model_2.027,34.0
마마2691, 자천중학교(화남방면),570847.0,1162.4,2356.2,Detour_Model_2.027,56.1
마마2792, 자천정류소,570844.0,1119.6,2269.4,Detour_Model_2.027,54.0
마마2692, 자천정류소,570844.0,1662.7,3370.3,Detour_Model_2.027,80.2
마마2593, 용계리,571504.0,1316.1,2667.7,Detour_Model_2.027,63.5
마마2594, 죽전1리.마을회관,570824.0,1611.1,3265.7,Detour_Model_2.027,77.8
마마3292, 정각2리.양지마을(천문대방면),570457.0,1220.6,2474.2,Detour_Model_2.027,58.9
마마3192, 입석리.전망대건너,570839.0,1091.5,2212.5,Detour_Model_2.027,52.7
마마3294, 입석리.향나무골,571556.0,851.7,1726.4,Detour_Model_2.027,41.1
마마3295, 입석리.향나무골,571556.0,651.4,1320.4,Detour_Model_2.027,31.4
마마3195, 보현산댐짚와이어(입석방면),571555.0,427.7,866.9,Detour_Model_2.027,20.6
마마2994, 용소(법화입구),570812.0,362.8,735.4,Detour_Model_2.027,17.5
마마2995, 상용소(영천방면),570834.0,299.1,606.3,Detour_Model_2.027,14.4
마마2895, 하송리경로당 건너,571606.0,559.1,1133.3,Detour_Model_2.027,27.0
마마2996, 법화(법화방면),570814.0,306.1,620.5,Detour_Model_2.027,14.8
마마2896, 하송리경로당 앞,571605.0,453.0,918.2,Detour_Model_2.027,21.9
마마2997, 법화(영천방면),570816.0,704.4,1427.8,Detour_Model_2.027,34.0
마마3097, 법화리 마을회관,570815.0,377.3,764.8,Detour_Model_2.027,18.2
마마2897, 하송(영천방면),570833.0,536.1,1086.7,Detour_Model_2.027,25.9
마마2695, 죽전숲(죽전방면),570823.0,437.4,886.6,Detour_Model_2.027,21.1
마마2595, 죽전숲(상송방면),570825.0,1371.4,2779.8,Detour_Model_2.027,66.2
마마2795, 상송교회앞,570821.0,432.7,877.1,Detour_Model_2.027,20.9
마마2596, 죽전숲(죽전방면),570823.0,1562.9,3168.0,Detour_Model_2.027,75.4
마마2796, 상송도림주유소,570831.0,252.5,511.8,Detour_Model_2.027,12.2
마마2697, 상송도림주유소,570831.0,1302.1,2639.4,Detour_Model_2.027,62.8
마마2797, 하송(영천방면),570833.0,620.9,1258.6,Detour_Model_2.027,30.0
마마2898, 하송(청송방면),570819.0,1350.5,2737.5,Detour_Model_2.027,65.2
마마3098, 법화리 마을회관,570815.0,973.7,1973.7,Detour_Model_2.027,47.0
마마2698, 하송(영천방면),570833.0,1950.9,3954.5,Detour_Model_2.027,94.2
마마2699, 하송(영천방면),570833.0,2183.7,4426.4,Detour_Model_2.027,105.4
마마4091, 충효2리.충효사입구,570473.0,657.8,1333.4,Detour_Model_2.027,31.7
마마3992, 충효3리(자양방면),571608.0,780.3,1581.7,Detour_Model_2.027,37.7
마마4092, 충효3리(자양방면),571608.0,311.6,631.6,Detour_Model_2.027,15.0
마마3993, 보현1리.황새골(화북방면),570432.0,128.8,261.1,Detour_Model_2.027,6.2
마마3894, 보현2리.상기(화북방면),570436.0,174.3,353.3,Detour_Model_2.027,8.4
마마3795, 보현3리(화북방면),570439.0,943.4,1912.3,Detour_Model_2.027,45.5
마마3895, 보현2리.오실계(자양방면),570466.0,1058.8,2146.2,Detour_Model_2.027,51.1
마마3896, 보현2리.오실계(화북방면),570437.0,1781.9,3611.9,Detour_Model_2.027,86.0
마마3697, 정각2리.전원주택(화북방면),570451.0,1708.7,3463.5,Detour_Model_2.027,82.5
마마3494, 정각삼거리(천문대방면),570443.0,88.4,179.2,Detour_Model_2.027,4.3
마마3495, 정각1리(절골),570446.0,123.2,249.7,Detour_Model_2.027,5.9
마마3496, 정각2리.전원주택(화북방면),570451.0,197.9,401.1,Detour_Model_2.027,9.6
마마3994, 보현.배양골(자양방면),570470.0,628.8,1274.6,Detour_Model_2.027,30.3
